,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
1366,7880,165.550207536513,172.72461471510536,KNN Imputation,0.8,median,wk_9_10,linear,10,5,1
9763,7881,165.550207536513,172.72461471510536,No Imputation,0.8,median,wk_9_10,linear,1,2,1
8591,7882,165.550207536513,172.72461471510536,No Imputation,0.8,median,wk_9_10,linear,0.1,3,1
6157,7883,165.550207536513,172.72461471510536,KNN Imputation,0.8,median,wk_9_10,linear,1,4,1
113,7884,165.550207536513,172.72461471510536,KNN Imputation,0.8,median,wk_9_10,linear,10,3,1
8275,7885,165.550207536513,172.72461471510536,No Imputation,0.8,median,wk_9_10,linear,10,5,1
0,7886,165.550207536513,172.72461471510536,KNN Imputation,0.8,median,wk_9_10,linear,10,2,1
2999,7887,165.550207536513,172.72461471510536,No Imputation,0.8,median,wk_9_10,linear,0.01,5,1
1635,7888,165.550207536513,172.72461471510536,No Imputation,0.8,median,wk_9_10,linear,0.01,3,1
2279,7889,165.550207536513,172.72461471510536,No Imputation,0.8,median,wk_9_10,linear,1,3,1
158,7890,165.550207536513,172.72461471510536,No Imputation,0.8,median,wk_9_10,linear,1,5,1
7683,7891,165.550207536513,172.72461471510536,No Imputation,0.8,median,wk_9_10,linear,0.1,4,1
1117,7892,165.550207536513,172.72461471510536,No Imputation,0.8,median,wk_9_10,linear,10,4,1
5216,7893,165.550207536513,172.72461471510536,No Imputation,0.8,median,wk_9_10,linear,1,6,1
5032,7894,165.550207536513,172.72461471510536,No Imputation,0.8,median,wk_9_10,linear,10,3,1
57,7895,165.550207536513,172.72461471510536,No Imputation,0.8,median,wk_9_10,linear,10,2,1
2906,7896,165.550207536513,172.72461471510536,No Imputation,0.8,median,wk_9_10,linear,0.1,5,1
6510,7897,165.550207536513,172.72461471510536,No Imputation,0.8,median,wk_9_10,linear,10,6,1
8816,7898,167.56934379422879,144.11141517653874,KNN Imputation,0.6,mean,wk_9_10,rbf,0.01,4,1000
5797,7899,167.56934379422879,144.11141517653874,No Imputation,0.6,mean,wk_9_10,rbf,0.01,4,1000
7791,7900,167.56934379422879,144.11141517653874,No Imputation,0.6,mean,wk_9_10,rbf,0.01,3,1000
2845,7901,168.32249892454007,125.56018272112274,KNN Imputation,0.85,most_frequent,wk_10,rbf,0.01,3,1000
9026,7902,168.32249892454007,125.56018272112274,No Imputation,0.85,most_frequent,wk_10,rbf,0.01,3,1000
47,7903,168.32249892454007,125.56018272112274,KNN Imputation,0.85,most_frequent,wk_10,rbf,0.01,6,1000
1436,7904,168.38922686099812,150.6573105906784,KNN Imputation,0.6,most_frequent,wk_10,rbf,0.01,5,1000
8771,7905,168.38922686099812,150.6573105906784,KNN Imputation,0.6,most_frequent,wk_10,rbf,0.01,6,1000
7306,7906,168.38922686099812,150.6573105906784,No Imputation,0.6,most_frequent,wk_10,rbf,0.01,4,1000
8629,7907,169.58412612175005,128.95035467014839,KNN Imputation,0.85,median,wk_10,rbf,0.01,3,1000
547,7908,169.58412612175005,128.95035467014839,No Imputation,0.85,median,wk_10,rbf,0.01,6,1000
1701,7909,169.58412612175005,128.95035467014839,KNN Imputation,0.85,median,wk_10,rbf,0.01,2,1000
6486,7910,169.58412612175005,128.95035467014839,KNN Imputation,0.85,median,wk_10,rbf,0.01,4,1000
4497,7911,169.58412612175005,128.95035467014839,No Imputation,0.85,median,wk_10,rbf,0.01,3,1000
365,7912,169.58412612175005,128.95035467014839,KNN Imputation,0.85,median,wk_10,rbf,0.01,6,1000
1282,7913,170.1459914891539,254.1977740538775,KNN Imputation,0.6,median,wk_9_10,linear,100,4,1
9410,7914,170.1459914891539,254.1977740538775,No Imputation,0.6,median,wk_9_10,linear,1,5,1
6469,7915,170.1459914891539,254.1977740538775,KNN Imputation,0.6,median,wk_9_10,linear,0.01,6,1
2058,7916,170.1459914891539,254.1977740538775,No Imputation,0.6,median,wk_9_10,linear,10,5,1
5195,7917,170.1459914891539,254.1977740538775,No Imputation,0.6,median,wk_9_10,linear,0.1,4,1
4013,7918,170.1459914891539,254.1977740538775,No Imputation,0.6,median,wk_9_10,linear,0.01,6,1
4997,7919,170.1459914891539,254.1977740538775,KNN Imputation,0.6,median,wk_9_10,linear,100,2,1
2834,7920,170.1459914891539,254.1977740538775,No Imputation,0.6,median,wk_9_10,linear,1,3,1
3328,7921,170.1459914891539,254.1977740538775,No Imputation,0.6,median,wk_9_10,linear,100,2,1
4618,7922,170.1459914891539,254.1977740538775,No Imputation,0.6,median,wk_9_10,linear,10,3,1
7945,7923,170.1459914891539,254.1977740538775,KNN Imputation,0.6,median,wk_9_10,linear,0.01,4,1
3608,7924,170.1459914891539,254.1977740538775,No Imputation,0.6,median,wk_9_10,linear,10,6,1
8066,7925,170.1459914891539,254.1977740538775,No Imputation,0.6,median,wk_9_10,linear,1,6,1
4730,7926,170.1459914891539,254.1977740538775,KNN Imputation,0.6,median,wk_9_10,linear,10,5,1
1635,7927,170.1459914891539,254.1977740538775,KNN Imputation,0.6,median,wk_9_10,linear,1,2,1
185,7928,170.1459914891539,254.1977740538775,KNN Imputation,0.6,median,wk_9_10,linear,10,2,1
3878,7929,170.1459914891539,254.1977740538775,KNN Imputation,0.6,median,wk_9_10,linear,10,3,1
4741,7930,170.1459914891539,254.1977740538775,No Imputation,0.6,median,wk_9_10,linear,10,4,1
9768,7931,170.1459914891539,254.1977740538775,No Imputation,0.6,median,wk_9_10,linear,100,3,1
409,7932,170.1459914891539,254.1977740538775,KNN Imputation,0.6,median,wk_9_10,linear,100,6,1
1908,7933,170.1459914891539,254.1977740538775,KNN Imputation,0.6,median,wk_9_10,linear,1,6,1
5402,7934,170.1459914891539,254.1977740538775,No Imputation,0.6,median,wk_9_10,linear,0.1,6,1
3819,7935,170.1459914891539,254.1977740538775,No Imputation,0.6,median,wk_9_10,linear,0.01,5,1
6987,7936,170.1459914891539,254.1977740538775,KNN Imputation,0.6,median,wk_9_10,linear,100,3,1
4115,7937,170.1459914891539,254.1977740538775,KNN Imputation,0.6,median,wk_9_10,linear,10,6,1
8185,7938,170.1459914891539,254.1977740538775,KNN Imputation,0.6,median,wk_9_10,linear,1,5,1
8941,7939,170.1459914891539,254.1977740538775,No Imputation,0.6,median,wk_9_10,linear,10,2,1
2715,7940,170.1459914891539,254.1977740538775,KNN Imputation,0.6,median,wk_9_10,linear,10,4,1
1722,7941,170.1459914891539,254.1977740538775,No Imputation,0.6,median,wk_9_10,linear,0.01,4,1
7532,7942,171.77441778589662,244.82305169975248,No Imputation,0.85,most_frequent,wk_9_10,poly,0.01,2,0.01
1138,7943,172.16614814126382,131.07477002173678,KNN Imputation,0.9,most_frequent,all,linear,100,4,10
8716,7944,172.16614814126382,131.07477002173678,No Imputation,0.9,most_frequent,all,linear,0.01,2,10
2044,7945,172.16614814126382,131.07477002173678,KNN Imputation,0.9,most_frequent,all,linear,1,2,10
6833,7946,172.16614814126382,131.07477002173678,No Imputation,0.9,most_frequent,all,linear,0.01,3,10
3734,7947,172.16614814126382,131.07477002173678,No Imputation,0.9,most_frequent,all,linear,100,3,10
3393,7948,172.16614814126382,131.07477002173678,KNN Imputation,0.9,most_frequent,all,linear,0.1,2,10
9194,7949,172.16614814126382,131.07477002173678,KNN Imputation,0.9,most_frequent,all,linear,1,6,10
5970,7950,172.16614814126382,131.07477002173678,No Imputation,0.9,most_frequent,all,linear,10,3,10
3397,7951,172.16614814126382,131.07477002173678,KNN Imputation,0.9,most_frequent,all,linear,10,4,10
3494,7952,172.16614814126382,131.07477002173678,KNN Imputation,0.9,most_frequent,all,linear,100,5,10
3903,7953,172.16614814126382,131.07477002173678,No Imputation,0.9,most_frequent,all,linear,10,4,10
1466,7954,172.16614814126382,131.07477002173678,KNN Imputation,0.9,most_frequent,all,linear,10,6,10
5978,7955,172.16614814126382,131.07477002173678,KNN Imputation,0.9,most_frequent,all,linear,10,2,10
7605,7956,172.16614814126382,131.07477002173678,No Imputation,0.9,most_frequent,all,linear,0.01,4,10
9848,7957,172.16614814126382,131.07477002173678,No Imputation,0.9,most_frequent,all,linear,100,5,10
3295,7958,172.16614814126382,131.07477002173678,No Imputation,0.9,most_frequent,all,linear,0.01,6,10
6503,7959,172.16614814126382,131.07477002173678,KNN Imputation,0.9,most_frequent,all,linear,0.1,4,10
9907,7960,172.16614814126382,131.07477002173678,KNN Imputation,0.9,most_frequent,all,linear,1,5,10
6085,7961,172.16614814126382,131.07477002173678,KNN Imputation,0.9,most_frequent,all,linear,0.01,5,10
2655,7962,172.16614814126382,131.07477002173678,KNN Imputation,0.9,most_frequent,all,linear,0.01,6,10
2584,7963,172.16614814126382,131.07477002173678,KNN Imputation,0.9,most_frequent,all,linear,0.1,3,10
6146,7964,172.16614814126382,131.07477002173678,No Imputation,0.9,most_frequent,all,linear,1,4,10
7913,7965,172.16614814126382,131.07477002173678,KNN Imputation,0.9,most_frequent,all,linear,0.1,6,10
2836,7966,172.16614814126382,131.07477002173678,No Imputation,0.9,most_frequent,all,linear,100,6,10
4961,7967,172.16614814126382,131.07477002173678,KNN Imputation,0.9,most_frequent,all,linear,0.01,3,10
2540,7968,174.14699571764174,254.22577316227867,KNN Imputation,0.6,median,wk_9_10,linear,0.01,5,10
5435,7969,174.14699571764174,254.22577316227867,No Imputation,0.6,median,wk_9_10,linear,0.1,4,10
3038,7970,174.14699571764174,254.22577316227867,No Imputation,0.6,median,wk_9_10,linear,100,4,10
6327,7971,174.14699571764174,254.22577316227867,No Imputation,0.6,median,wk_9_10,linear,0.1,2,10
3842,7972,174.14699571764174,254.22577316227867,KNN Imputation,0.6,median,wk_9_10,linear,0.1,4,10
2753,7973,174.14699571764174,254.22577316227867,No Imputation,0.6,median,wk_9_10,linear,0.1,6,10
7319,7974,174.14699571764174,254.22577316227867,KNN Imputation,0.6,median,wk_9_10,linear,10,4,10
8169,7975,174.14699571764174,254.22577316227867,No Imputation,0.6,median,wk_9_10,linear,10,2,10
7273,7976,174.14699571764174,254.22577316227867,KNN Imputation,0.6,median,wk_9_10,linear,0.1,5,10
6824,7977,174.14699571764174,254.22577316227867,No Imputation,0.6,median,wk_9_10,linear,0.01,3,10
5492,7978,174.14699571764174,254.22577316227867,No Imputation,0.6,median,wk_9_10,linear,10,3,10
8124,7979,174.14699571764174,254.22577316227867,KNN Imputation,0.6,median,wk_9_10,linear,0.01,3,10
2034,7980,174.14699571764174,254.22577316227867,KNN Imputation,0.6,median,wk_9_10,linear,1,4,10
4305,7981,174.14699571764174,254.22577316227867,No Imputation,0.6,median,wk_9_10,linear,100,6,10
2085,7982,174.14699571764174,254.22577316227867,KNN Imputation,0.6,median,wk_9_10,linear,1,5,10
9395,7983,174.14699571764174,254.22577316227867,No Imputation,0.6,median,wk_9_10,linear,0.01,2,10
6325,7984,174.14699571764174,254.22577316227867,KNN Imputation,0.6,median,wk_9_10,linear,0.1,3,10
9394,7985,174.14699571764174,254.22577316227867,No Imputation,0.6,median,wk_9_10,linear,1,6,10
1214,7986,174.14699571764174,254.22577316227867,KNN Imputation,0.6,median,wk_9_10,linear,100,4,10
4993,7987,174.14699571764174,254.22577316227867,KNN Imputation,0.6,median,wk_9_10,linear,100,2,10
2123,7988,174.14699571764174,254.22577316227867,No Imputation,0.6,median,wk_9_10,linear,0.1,5,10
6289,7989,174.14699571764174,254.22577316227867,KNN Imputation,0.6,median,wk_9_10,linear,1,3,10
6946,7990,174.14699571764174,254.22577316227867,KNN Imputation,0.6,median,wk_9_10,linear,0.01,2,10
559,7991,174.74992519205904,267.13093408902233,No Imputation,0.7,mean,wk_10,linear,10,4,0.01
7808,7992,174.74992519205904,267.13093408902233,No Imputation,0.7,mean,wk_10,linear,0.01,3,0.01
7298,7993,174.74992519205904,267.13093408902233,KNN Imputation,0.7,mean,wk_10,linear,1,5,0.01
1652,7994,174.74992519205904,267.13093408902233,KNN Imputation,0.7,mean,wk_10,linear,0.1,2,0.01
9406,7995,174.74992519205904,267.13093408902233,KNN Imputation,0.7,mean,wk_10,linear,10,4,0.01
9390,7996,174.74992519205904,267.13093408902233,No Imputation,0.7,mean,wk_10,linear,0.1,6,0.01
6056,7997,174.74992519205904,267.13093408902233,No Imputation,0.7,mean,wk_10,linear,10,2,0.01
3561,7998,174.74992519205904,267.13093408902233,No Imputation,0.7,mean,wk_10,linear,1,3,0.01
7260,7999,174.74992519205904,267.13093408902233,KNN Imputation,0.7,mean,wk_10,linear,100,3,0.01
7107,8000,174.74992519205904,267.13093408902233,No Imputation,0.7,mean,wk_10,linear,10,5,0.01
8673,8001,174.74992519205904,267.13093408902233,No Imputation,0.7,mean,wk_10,linear,0.01,6,0.01
8503,8002,174.74992519205904,267.13093408902233,No Imputation,0.7,mean,wk_10,linear,10,3,0.01
3304,8003,174.74992519205904,267.13093408902233,KNN Imputation,0.7,mean,wk_10,linear,100,2,0.01
1035,8004,174.74992519205904,267.13093408902233,No Imputation,0.7,mean,wk_10,linear,0.01,2,0.01
9028,8005,174.74992519205904,267.13093408902233,KNN Imputation,0.7,mean,wk_10,linear,0.01,3,0.01
3062,8006,174.74992519205904,267.13093408902233,KNN Imputation,0.7,mean,wk_10,linear,10,2,0.01
1360,8007,174.74992519205904,267.13093408902233,KNN Imputation,0.7,mean,wk_10,linear,100,5,0.01
2014,8008,174.74992519205904,267.13093408902233,No Imputation,0.7,mean,wk_10,linear,0.1,4,0.01
8176,8009,174.74992519205904,267.13093408902233,KNN Imputation,0.7,mean,wk_10,linear,100,6,0.01
5563,8010,174.74992519205904,267.13093408902233,No Imputation,0.7,mean,wk_10,linear,0.01,5,0.01
6622,8011,176.39667432054517,131.7789388659672,KNN Imputation,0.6,most_frequent,wk_10,rbf,0.1,4,1000
3771,8012,176.39667432054517,131.7789388659672,KNN Imputation,0.6,most_frequent,wk_10,rbf,0.1,3,1000
794,8013,176.39667432054517,131.7789388659672,KNN Imputation,0.6,most_frequent,wk_10,rbf,0.1,6,1000
8030,8014,177.85381256917609,85.10098863074522,No Imputation,0.95,mean,wk_9_10,linear,100,4,10
4525,8015,177.85381256917609,85.10098863074522,No Imputation,0.95,mean,wk_9_10,linear,0.1,6,10
3140,8016,177.85381256917609,85.10098863074522,KNN Imputation,0.95,mean,wk_9_10,linear,100,4,10
5159,8017,177.85381256917609,85.10098863074522,No Imputation,0.95,mean,wk_9_10,linear,0.01,4,10
4982,8018,177.85381256917609,85.10098863074522,No Imputation,0.95,mean,wk_9_10,linear,0.1,3,10
4274,8019,177.85381256917609,85.10098863074522,No Imputation,0.95,mean,wk_9_10,linear,1,5,10
2271,8020,177.85381256917609,85.10098863074522,KNN Imputation,0.95,mean,wk_9_10,linear,0.1,6,10
5091,8021,177.85381256917609,85.10098863074522,No Imputation,0.95,mean,wk_9_10,linear,0.01,6,10
5427,8022,177.85381256917609,85.10098863074522,No Imputation,0.95,mean,wk_9_10,linear,10,5,10
2574,8023,177.85381256917609,85.10098863074522,KNN Imputation,0.95,mean,wk_9_10,linear,10,3,10
6772,8024,177.85381256917609,85.10098863074522,No Imputation,0.95,mean,wk_9_10,linear,100,6,10
7617,8025,177.85381256917609,85.10098863074522,KNN Imputation,0.95,mean,wk_9_10,linear,10,2,10
8625,8026,177.85381256917609,85.10098863074522,KNN Imputation,0.95,mean,wk_9_10,linear,1,4,10
8085,8027,177.85381256917609,85.10098863074522,KNN Imputation,0.95,mean,wk_9_10,linear,10,5,10
7167,8028,177.85381256917609,85.10098863074522,KNN Imputation,0.95,mean,wk_9_10,linear,10,4,10
9582,8029,177.85381256917609,85.10098863074522,KNN Imputation,0.95,mean,wk_9_10,linear,0.01,4,10
1028,8030,177.85381256917609,85.10098863074522,KNN Imputation,0.95,mean,wk_9_10,linear,0.1,5,10
2850,8031,177.85381256917609,85.10098863074522,No Imputation,0.95,mean,wk_9_10,linear,100,2,10
5952,8032,177.85381256917609,85.10098863074522,KNN Imputation,0.95,mean,wk_9_10,linear,100,2,10
8911,8033,177.85381256917609,85.10098863074522,KNN Imputation,0.95,mean,wk_9_10,linear,0.01,5,10
2914,8034,177.85381256917609,85.10098863074522,No Imputation,0.95,mean,wk_9_10,linear,0.1,4,10
6324,8035,177.85381256917609,85.10098863074522,No Imputation,0.95,mean,wk_9_10,linear,0.01,5,10
7016,8036,177.85381256917609,85.10098863074522,No Imputation,0.95,mean,wk_9_10,linear,0.1,5,10
9166,8037,177.85381256917609,85.10098863074522,No Imputation,0.95,mean,wk_9_10,linear,0.1,2,10
5433,8038,177.85381256917609,85.10098863074522,KNN Imputation,0.95,mean,wk_9_10,linear,100,3,10
6221,8039,177.85381256917609,85.10098863074522,No Imputation,0.95,mean,wk_9_10,linear,1,3,10
2006,8040,177.85381256917609,85.10098863074522,KNN Imputation,0.95,mean,wk_9_10,linear,0.01,6,10
5079,8041,178.90186426836783,131.01337308850944,KNN Imputation,0.6,most_frequent,wk_10,linear,0.1,6,1000
5208,8042,178.90186426836783,131.01337308850944,KNN Imputation,0.6,most_frequent,wk_10,linear,0.01,2,1000
2059,8043,178.90186426836783,131.01337308850944,KNN Imputation,0.6,most_frequent,wk_10,linear,100,2,1000
3459,8044,178.90186426836783,131.01337308850944,KNN Imputation,0.6,most_frequent,wk_10,linear,1,4,1000
8232,8045,178.90186426836783,131.01337308850944,KNN Imputation,0.6,most_frequent,wk_10,linear,10,5,1000
6059,8046,178.90186426836783,131.01337308850944,KNN Imputation,0.6,most_frequent,wk_10,linear,0.1,2,1000
8187,8047,178.90186426836783,131.01337308850944,No Imputation,0.6,most_frequent,wk_10,linear,0.01,3,1000
2492,8048,178.90186426836783,131.01337308850944,KNN Imputation,0.6,most_frequent,wk_10,linear,0.01,6,1000
327,8049,178.90186426836783,131.01337308850944,KNN Imputation,0.6,most_frequent,wk_10,linear,100,5,1000
5434,8050,178.90186426836783,131.01337308850944,No Imputation,0.6,most_frequent,wk_10,linear,10,3,1000
530,8051,178.90186426836783,131.01337308850944,No Imputation,0.6,most_frequent,wk_10,linear,100,2,1000
3654,8052,178.90186426836783,131.01337308850944,KNN Imputation,0.6,most_frequent,wk_10,linear,10,2,1000
349,8053,178.90186426836783,131.01337308850944,No Imputation,0.6,most_frequent,wk_10,linear,100,3,1000
8740,8054,178.90186426836783,131.01337308850944,KNN Imputation,0.6,most_frequent,wk_10,linear,0.1,3,1000
1946,8055,179.9019417994364,259.5351882766401,KNN Imputation,0.8,most_frequent,all,linear,1,4,0.01
7265,8056,179.9019417994364,259.5351882766401,No Imputation,0.8,most_frequent,all,linear,10,6,0.01
6497,8057,179.9019417994364,259.5351882766401,No Imputation,0.8,most_frequent,all,linear,0.01,3,0.01
2443,8058,179.9019417994364,259.5351882766401,No Imputation,0.8,most_frequent,all,linear,1,4,0.01
9231,8059,179.9019417994364,259.5351882766401,No Imputation,0.8,most_frequent,all,linear,0.01,2,0.01
632,8060,179.9019417994364,259.5351882766401,No Imputation,0.8,most_frequent,all,linear,0.1,4,0.01
5368,8061,179.9019417994364,259.5351882766401,No Imputation,0.8,most_frequent,all,linear,1,5,0.01
6748,8062,179.9019417994364,259.5351882766401,KNN Imputation,0.8,most_frequent,all,linear,100,2,0.01
2776,8063,179.9019417994364,259.5351882766401,KNN Imputation,0.8,most_frequent,all,linear,0.01,4,0.01
6737,8064,179.9019417994364,259.5351882766401,No Imputation,0.8,most_frequent,all,linear,0.1,6,0.01
6761,8065,179.9019417994364,259.5351882766401,No Imputation,0.8,most_frequent,all,linear,0.01,6,0.01
4096,8066,179.9019417994364,259.5351882766401,KNN Imputation,0.8,most_frequent,all,linear,1,3,0.01
2423,8067,179.9019417994364,259.5351882766401,KNN Imputation,0.8,most_frequent,all,linear,10,5,0.01
9557,8068,179.9019417994364,259.5351882766401,KNN Imputation,0.8,most_frequent,all,linear,10,2,0.01
8771,8069,179.9019417994364,259.5351882766401,No Imputation,0.8,most_frequent,all,linear,10,2,0.01
259,8070,179.9019417994364,259.5351882766401,KNN Imputation,0.8,most_frequent,all,linear,0.1,3,0.01
2624,8071,179.90832578768158,131.79013151992697,No Imputation,0.9,median,wk_10,rbf,0.01,4,1000
8528,8072,179.90832578768158,131.79013151992697,KNN Imputation,0.9,median,wk_10,rbf,0.01,5,1000
8168,8073,181.3095502639138,298.8986175038874,No Imputation,0.9,most_frequent,wk_10,linear,10,6,0.01
3680,8074,181.3095502639138,298.8986175038874,KNN Imputation,0.9,most_frequent,wk_10,linear,100,3,0.01
368,8075,181.3095502639138,298.8986175038874,KNN Imputation,0.9,most_frequent,wk_10,linear,0.01,2,0.01
7652,8076,181.3095502639138,298.8986175038874,KNN Imputation,0.9,most_frequent,wk_10,linear,0.01,3,0.01
7983,8077,181.3095502639138,298.8986175038874,KNN Imputation,0.9,most_frequent,wk_10,linear,10,4,0.01
939,8078,181.3095502639138,298.8986175038874,KNN Imputation,0.9,most_frequent,wk_10,linear,1,3,0.01
9349,8079,181.3095502639138,298.8986175038874,No Imputation,0.9,most_frequent,wk_10,linear,10,3,0.01
3924,8080,181.3095502639138,298.8986175038874,KNN Imputation,0.9,most_frequent,wk_10,linear,100,4,0.01
9420,8081,181.3095502639138,298.8986175038874,No Imputation,0.9,most_frequent,wk_10,linear,1,2,0.01
