,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
5099,4739,-2719.1485025024767,7977.337301252474,0.8,most_frequent,wk_9_10,poly,0.01,2,0.1
6647,4740,-2746.417295379736,7478.8755355425255,0.9,median,wk_10,linear,1,3,100
5038,4740,-2746.417295379736,7478.8755355425255,0.9,median,wk_10,linear,1,6,100
432,4740,-2746.417295379736,7478.8755355425255,0.9,median,wk_10,linear,100,2,100
8373,4740,-2746.417295379736,7478.8755355425255,0.9,median,wk_10,linear,10,5,100
5594,4740,-2746.417295379736,7478.8755355425255,0.9,median,wk_10,linear,1,2,100
1185,4740,-2746.417295379736,7478.8755355425255,0.9,median,wk_10,linear,100,4,100
8655,4740,-2746.417295379736,7478.8755355425255,0.9,median,wk_10,linear,0.01,2,100
6903,4740,-2746.417295379736,7478.8755355425255,0.9,median,wk_10,linear,10,2,100
9987,4740,-2746.417295379736,7478.8755355425255,0.9,median,wk_10,linear,0.01,3,100
5297,4740,-2746.417295379736,7478.8755355425255,0.9,median,wk_10,linear,0.1,3,100
6844,4750,-2750.679670876017,7595.936588743695,0.9,median,wk_10,linear,100,4,1
6579,4750,-2750.679670876017,7595.936588743695,0.9,median,wk_10,linear,0.01,5,1
2665,4750,-2750.679670876017,7595.936588743695,0.9,median,wk_10,linear,1,4,1
2096,4750,-2750.679670876017,7595.936588743695,0.9,median,wk_10,linear,10,2,1
7327,4750,-2750.679670876017,7595.936588743695,0.9,median,wk_10,linear,10,3,1
8138,4750,-2750.679670876017,7595.936588743695,0.9,median,wk_10,linear,10,6,1
1994,4750,-2750.679670876017,7595.936588743695,0.9,median,wk_10,linear,1,3,1
2278,4750,-2750.679670876017,7595.936588743695,0.9,median,wk_10,linear,100,6,1
719,4758,-2756.470252567212,7855.260350681817,0.8,mean,all,linear,100,6,100
1756,4758,-2756.470252567212,7855.260350681817,0.8,mean,all,linear,10,2,100
3682,4758,-2756.470252567212,7855.260350681817,0.8,mean,all,linear,1,5,100
4326,4758,-2756.470252567212,7855.260350681817,0.8,mean,all,linear,1,2,100
7918,4758,-2756.470252567212,7855.260350681817,0.8,mean,all,linear,0.1,3,100
9282,4758,-2756.470252567212,7855.260350681817,0.8,mean,all,linear,100,2,100
7340,4758,-2756.470252567212,7855.260350681817,0.8,mean,all,linear,0.01,3,100
1254,4758,-2756.470252567212,7855.260350681817,0.8,mean,all,linear,10,6,100
2997,4758,-2756.470252567212,7855.260350681817,0.8,mean,all,linear,0.01,5,100
5170,4758,-2756.470252567212,7855.260350681817,0.8,mean,all,linear,0.01,2,100
4341,4758,-2756.470252567212,7855.260350681817,0.8,mean,all,linear,0.1,5,100
2899,4769,-2772.719306154654,7683.710833267059,0.95,mean,wk_10,linear,1,5,1
224,4769,-2772.719306154654,7683.710833267059,0.95,mean,wk_10,linear,0.01,3,1
4570,4769,-2772.719306154654,7683.710833267059,0.95,mean,wk_10,linear,100,5,1
2530,4769,-2772.719306154654,7683.710833267059,0.95,mean,wk_10,linear,0.01,5,1
2116,4769,-2772.719306154654,7683.710833267059,0.95,mean,wk_10,linear,1,4,1
5750,4769,-2772.719306154654,7683.710833267059,0.95,mean,wk_10,linear,0.01,6,1
1385,4769,-2772.719306154654,7683.710833267059,0.95,mean,wk_10,linear,0.1,6,1
1362,4769,-2772.719306154654,7683.710833267059,0.95,mean,wk_10,linear,0.1,2,1
474,4769,-2772.719306154654,7683.710833267059,0.95,mean,wk_10,linear,0.1,5,1
8311,4769,-2772.719306154654,7683.710833267059,0.95,mean,wk_10,linear,10,3,1
3600,4769,-2772.719306154654,7683.710833267059,0.95,mean,wk_10,linear,1,6,1
2982,4780,-2814.607309938917,7931.743821577402,0.6,mean,wk_9_10,linear,10,4,100
4932,4780,-2814.607309938917,7931.743821577402,0.6,mean,wk_9_10,linear,100,4,100
6136,4780,-2814.607309938917,7931.743821577402,0.6,mean,wk_9_10,linear,1,4,100
3576,4780,-2814.607309938917,7931.743821577402,0.6,mean,wk_9_10,linear,1,3,100
2636,4780,-2814.607309938917,7931.743821577402,0.6,mean,wk_9_10,linear,0.1,4,100
1959,4780,-2814.607309938917,7931.743821577402,0.6,mean,wk_9_10,linear,0.01,2,100
3890,4780,-2814.607309938917,7931.743821577402,0.6,mean,wk_9_10,linear,100,6,100
44,4780,-2814.607309938917,7931.743821577402,0.6,mean,wk_9_10,linear,0.1,6,100
1560,4780,-2814.607309938917,7931.743821577402,0.6,mean,wk_9_10,linear,10,3,100
3387,4780,-2814.607309938917,7931.743821577402,0.6,mean,wk_9_10,linear,0.01,6,100
8307,4780,-2814.607309938917,7931.743821577402,0.6,mean,wk_9_10,linear,10,2,100
8675,4780,-2814.607309938917,7931.743821577402,0.6,mean,wk_9_10,linear,0.01,3,100
8177,4780,-2814.607309938917,7931.743821577402,0.6,mean,wk_9_10,linear,0.1,3,100
816,4793,-2837.744432614474,8331.816801174265,0.7,median,wk_10,poly,0.01,3,0.01
8088,4794,-2955.09788510323,8571.29914740638,0.8,mean,wk_9_10,linear,0.1,6,0.1
9569,4794,-2955.09788510323,8571.29914740638,0.8,mean,wk_9_10,linear,10,5,0.1
3656,4794,-2955.09788510323,8571.29914740638,0.8,mean,wk_9_10,linear,0.01,4,0.1
3993,4794,-2955.09788510323,8571.29914740638,0.8,mean,wk_9_10,linear,0.1,3,0.1
390,4794,-2955.09788510323,8571.29914740638,0.8,mean,wk_9_10,linear,100,5,0.1
9032,4794,-2955.09788510323,8571.29914740638,0.8,mean,wk_9_10,linear,0.01,2,0.1
731,4794,-2955.09788510323,8571.29914740638,0.8,mean,wk_9_10,linear,100,2,0.1
2577,4794,-2955.09788510323,8571.29914740638,0.8,mean,wk_9_10,linear,0.01,3,0.1
8876,4794,-2955.09788510323,8571.29914740638,0.8,mean,wk_9_10,linear,10,2,0.1
3768,4803,-3009.864821396177,8410.331455669344,0.9,mean,wk_10,linear,0.1,2,1
7072,4803,-3009.864821396177,8410.331455669344,0.9,mean,wk_10,linear,0.1,3,1
1627,4803,-3009.864821396177,8410.331455669344,0.9,mean,wk_10,linear,100,2,1
5868,4803,-3009.864821396177,8410.331455669344,0.9,mean,wk_10,linear,1,4,1
2286,4803,-3009.864821396177,8410.331455669344,0.9,mean,wk_10,linear,0.01,6,1
2295,4803,-3009.864821396177,8410.331455669344,0.9,mean,wk_10,linear,1,6,1
6158,4803,-3009.864821396177,8410.331455669344,0.9,mean,wk_10,linear,0.1,6,1
3421,4803,-3009.864821396177,8410.331455669344,0.9,mean,wk_10,linear,0.01,5,1
4027,4803,-3009.864821396177,8410.331455669344,0.9,mean,wk_10,linear,100,5,1
7862,4812,-3037.989182355508,8840.268610598316,0.9,most_frequent,wk_10,linear,100,4,0.1
1598,4812,-3037.989182355508,8840.268610598316,0.9,most_frequent,wk_10,linear,10,4,0.1
3820,4812,-3037.989182355508,8840.268610598316,0.9,most_frequent,wk_10,linear,0.1,3,0.1
1594,4812,-3037.989182355508,8840.268610598316,0.9,most_frequent,wk_10,linear,0.01,5,0.1
1034,4812,-3037.989182355508,8840.268610598316,0.9,most_frequent,wk_10,linear,10,5,0.1
2420,4812,-3037.989182355508,8840.268610598316,0.9,most_frequent,wk_10,linear,10,2,0.1
750,4812,-3037.989182355508,8840.268610598316,0.9,most_frequent,wk_10,linear,100,2,0.1
4225,4812,-3037.989182355508,8840.268610598316,0.9,most_frequent,wk_10,linear,0.01,3,0.1
5401,4812,-3037.989182355508,8840.268610598316,0.9,most_frequent,wk_10,linear,0.01,6,0.1
6121,4812,-3037.989182355508,8840.268610598316,0.9,most_frequent,wk_10,linear,1,2,0.1
5561,4812,-3037.989182355508,8840.268610598316,0.9,most_frequent,wk_10,linear,1,4,0.1
4477,4812,-3037.989182355508,8840.268610598316,0.9,most_frequent,wk_10,linear,0.1,4,0.1
887,4824,-3097.794297809597,9114.019685542566,0.9,most_frequent,all,poly,0.01,2,0.1
9532,4825,-3101.74548209709,9114.060134948983,0.6,most_frequent,wk_9_10,linear,10,3,1
7761,4825,-3101.74548209709,9114.060134948983,0.6,most_frequent,wk_9_10,linear,0.01,5,1
8444,4825,-3101.74548209709,9114.060134948983,0.6,most_frequent,wk_9_10,linear,0.1,2,1
7506,4825,-3101.74548209709,9114.060134948983,0.6,most_frequent,wk_9_10,linear,10,6,1
9101,4825,-3101.74548209709,9114.060134948983,0.6,most_frequent,wk_9_10,linear,100,2,1
7048,4825,-3101.74548209709,9114.060134948983,0.6,most_frequent,wk_9_10,linear,0.01,3,1
2060,4825,-3101.74548209709,9114.060134948983,0.6,most_frequent,wk_9_10,linear,100,6,1
2684,4825,-3101.74548209709,9114.060134948983,0.6,most_frequent,wk_9_10,linear,1,2,1
3114,4833,-3135.2791124931764,9213.361277257589,0.6,most_frequent,wk_9_10,linear,0.01,2,10
5337,4833,-3135.2791124931764,9213.361277257589,0.6,most_frequent,wk_9_10,linear,10,6,10
1382,4833,-3135.2791124931764,9213.361277257589,0.6,most_frequent,wk_9_10,linear,0.1,4,10
5338,4833,-3135.2791124931764,9213.361277257589,0.6,most_frequent,wk_9_10,linear,1,3,10
9396,4833,-3135.2791124931764,9213.361277257589,0.6,most_frequent,wk_9_10,linear,10,3,10
5538,4833,-3135.2791124931764,9213.361277257589,0.6,most_frequent,wk_9_10,linear,1,2,10
3389,4833,-3135.2791124931764,9213.361277257589,0.6,most_frequent,wk_9_10,linear,1,4,10
3679,4833,-3135.2791124931764,9213.361277257589,0.6,most_frequent,wk_9_10,linear,100,6,10
6321,4833,-3135.2791124931764,9213.361277257589,0.6,most_frequent,wk_9_10,linear,10,4,10
9494,4833,-3135.2791124931764,9213.361277257589,0.6,most_frequent,wk_9_10,linear,0.01,3,10
9748,4843,-3158.321994866333,9295.807668866399,0.95,median,all,poly,0.01,2,0.01
1223,4844,-3175.565088014234,9236.072832479325,0.6,most_frequent,all,linear,1,2,10
3098,4844,-3175.565088014234,9236.072832479325,0.6,most_frequent,all,linear,100,3,10
1700,4844,-3175.565088014234,9236.072832479325,0.6,most_frequent,all,linear,0.01,5,10
1580,4844,-3175.565088014234,9236.072832479325,0.6,most_frequent,all,linear,100,5,10
3914,4844,-3175.565088014234,9236.072832479325,0.6,most_frequent,all,linear,0.1,6,10
1312,4844,-3175.565088014234,9236.072832479325,0.6,most_frequent,all,linear,100,2,10
2742,4844,-3175.565088014234,9236.072832479325,0.6,most_frequent,all,linear,100,4,10
3645,4851,-3230.38095859765,8858.143969859053,0.9,median,wk_10,linear,1,2,10
1179,4851,-3230.38095859765,8858.143969859053,0.9,median,wk_10,linear,0.1,5,10
6936,4851,-3230.38095859765,8858.143969859053,0.9,median,wk_10,linear,100,3,10
3969,4851,-3230.38095859765,8858.143969859053,0.9,median,wk_10,linear,1,6,10
283,4851,-3230.38095859765,8858.143969859053,0.9,median,wk_10,linear,0.1,2,10
2909,4851,-3230.38095859765,8858.143969859053,0.9,median,wk_10,linear,1,5,10
1620,4851,-3230.38095859765,8858.143969859053,0.9,median,wk_10,linear,10,3,10
3759,4851,-3230.38095859765,8858.143969859053,0.9,median,wk_10,linear,10,4,10
7319,4851,-3230.38095859765,8858.143969859053,0.9,median,wk_10,linear,1,4,10
8710,4851,-3230.38095859765,8858.143969859053,0.9,median,wk_10,linear,0.01,5,10
876,4851,-3230.38095859765,8858.143969859053,0.9,median,wk_10,linear,0.1,6,10
6047,4862,-3323.660215428112,8915.763555023108,0.7,most_frequent,wk_10,linear,0.1,5,1000
2885,4862,-3323.660215428112,8915.763555023108,0.7,most_frequent,wk_10,linear,1,3,1000
4523,4862,-3323.660215428112,8915.763555023108,0.7,most_frequent,wk_10,linear,100,4,1000
8136,4862,-3323.660215428112,8915.763555023108,0.7,most_frequent,wk_10,linear,0.1,4,1000
8439,4862,-3323.660215428112,8915.763555023108,0.7,most_frequent,wk_10,linear,0.01,5,1000
9053,4862,-3323.660215428112,8915.763555023108,0.7,most_frequent,wk_10,linear,100,3,1000
9893,4862,-3323.660215428112,8915.763555023108,0.7,most_frequent,wk_10,linear,10,4,1000
1261,4862,-3323.660215428112,8915.763555023108,0.7,most_frequent,wk_10,linear,0.01,3,1000
718,4862,-3323.660215428112,8915.763555023108,0.7,most_frequent,wk_10,linear,1,4,1000
3646,4862,-3323.660215428112,8915.763555023108,0.7,most_frequent,wk_10,linear,10,5,1000
98,4862,-3323.660215428112,8915.763555023108,0.7,most_frequent,wk_10,linear,100,2,1000
1619,4862,-3323.660215428112,8915.763555023108,0.7,most_frequent,wk_10,linear,0.1,3,1000
7550,4862,-3323.660215428112,8915.763555023108,0.7,most_frequent,wk_10,linear,100,5,1000
107,4875,-3393.649240878778,10001.22404650207,0.7,median,wk_9_10,poly,0.01,2,0.1
3845,4876,-3399.786501147698,10024.509089723482,0.8,most_frequent,wk_10,poly,0.01,2,1
3119,4877,-3483.6229058046874,10207.103214920875,0.6,median,wk_9_10,linear,0.01,4,0.1
7865,4877,-3483.6229058046874,10207.103214920875,0.6,median,wk_9_10,linear,0.1,4,0.1
3638,4877,-3483.6229058046874,10207.103214920875,0.6,median,wk_9_10,linear,100,2,0.1
3053,4877,-3483.6229058046874,10207.103214920875,0.6,median,wk_9_10,linear,1,3,0.1
1897,4877,-3483.6229058046874,10207.103214920875,0.6,median,wk_9_10,linear,1,4,0.1
6744,4877,-3483.6229058046874,10207.103214920875,0.6,median,wk_9_10,linear,0.1,3,0.1
7559,4877,-3483.6229058046874,10207.103214920875,0.6,median,wk_9_10,linear,1,5,0.1
9297,4877,-3483.6229058046874,10207.103214920875,0.6,median,wk_9_10,linear,100,4,0.1
4482,4877,-3483.6229058046874,10207.103214920875,0.6,median,wk_9_10,linear,10,6,0.1
3304,4886,-3564.7282476317787,10514.482553201044,0.7,mean,wk_9_10,poly,0.01,2,0.1
2371,4887,-3596.6209130827338,10609.956883311366,0.8,median,wk_9_10,poly,0.01,2,0.1
9113,4888,-3634.4440809732396,10511.119488819875,0.7,mean,all,linear,0.1,5,1000
795,4888,-3634.4440809732396,10511.119488819875,0.7,mean,all,linear,0.01,4,1000
5529,4888,-3634.4440809732396,10511.119488819875,0.7,mean,all,linear,100,3,1000
5205,4888,-3634.4440809732396,10511.119488819875,0.7,mean,all,linear,0.01,5,1000
806,4888,-3634.4440809732396,10511.119488819875,0.7,mean,all,linear,0.01,2,1000
8598,4888,-3634.4440809732396,10511.119488819875,0.7,mean,all,linear,1,4,1000
710,4888,-3634.4440809732396,10511.119488819875,0.7,mean,all,linear,1,3,1000
7650,4895,-3734.9714141547056,10478.904171207769,0.6,median,wk_10,linear,0.1,2,1000
2092,4895,-3734.9714141547056,10478.904171207769,0.6,median,wk_10,linear,10,2,1000
8490,4895,-3734.9714141547056,10478.904171207769,0.6,median,wk_10,linear,1,5,1000
2074,4895,-3734.9714141547056,10478.904171207769,0.6,median,wk_10,linear,1,4,1000
6661,4895,-3734.9714141547056,10478.904171207769,0.6,median,wk_10,linear,100,4,1000
5608,4895,-3734.9714141547056,10478.904171207769,0.6,median,wk_10,linear,0.01,4,1000
4462,4895,-3734.9714141547056,10478.904171207769,0.6,median,wk_10,linear,0.1,5,1000
7037,4895,-3734.9714141547056,10478.904171207769,0.6,median,wk_10,linear,0.01,2,1000
8844,4895,-3734.9714141547056,10478.904171207769,0.6,median,wk_10,linear,1,2,1000
9853,4895,-3734.9714141547056,10478.904171207769,0.6,median,wk_10,linear,10,4,1000
