,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
1627,8084,-1475667182580.7817,4427001460705.983,0.95,mean,wk_10,poly,1,3,1000
1291,8085,-1475827265724.965,4427481710152.296,0.95,mean,wk_10,poly,10,3,1
5504,8086,-1475827276096.8438,4427481741268.055,0.95,mean,wk_10,poly,10,3,1000
5355,8087,-1476221276269.0015,4428663741779.494,0.95,mean,wk_10,poly,100,3,0.01
6614,8088,-1476221380958.8647,4428664055849.03,0.95,mean,wk_10,poly,100,3,10
3504,8089,-1476222336723.0266,4428666923141.442,0.95,mean,wk_10,poly,100,3,100
1078,8090,-1484733950291.084,4454201850546.99,0.85,median,all,poly,0.1,4,100
3579,8090,-1484733950291.084,4454201850546.99,0.85,median,all,poly,0.1,4,1
3758,8092,-1484737141958.7397,4454211425549.952,0.85,median,all,poly,10,4,1000
5443,8092,-1484737141958.7397,4454211425549.952,0.85,median,all,poly,10,4,100
2306,8092,-1484737141958.7397,4454211425549.952,0.85,median,all,poly,10,4,10
3801,8092,-1484737141958.7397,4454211425549.952,0.85,median,all,poly,10,4,0.1
8543,8096,-1484765495483.4392,4454296486124.049,0.85,median,all,poly,100,4,0.1
5181,8096,-1484765495483.4392,4454296486124.049,0.85,median,all,poly,100,4,1
2841,8098,-1484799100415.0686,4454397300918.937,0.85,median,all,poly,0.01,4,1000
6252,8099,-1485004544578.075,4455013633407.955,0.85,median,all,poly,1,4,1000
3676,8099,-1485004544578.075,4455013633407.955,0.85,median,all,poly,1,4,10
7083,8101,-1500808353397.2515,4502425059972.89,0.6,most_frequent,wk_9_10,poly,0.1,4,0.01
8333,8102,-1520798647310.7502,4562395941520.875,0.7,median,all,poly,0.01,4,0.1
8302,8103,-1643242020476.0603,4929725997669.051,0.6,most_frequent,wk_10,poly,10,3,0.1
9898,8104,-1643244339276.0747,4929725222850.883,0.6,most_frequent,wk_10,poly,10,3,1
7127,8105,-1688634724952.7124,5065904174574.088,0.8,median,wk_10,poly,0.01,6,0.01
2633,8106,-1717356688744.6318,5152070065949.67,0.8,mean,wk_10,poly,0.01,6,0.01
6888,8107,-1760660250130.7598,5281980721272.446,0.95,most_frequent,wk_10,poly,1,3,1
9899,8108,-1760667539773.0007,5282002609340.789,0.95,most_frequent,wk_10,poly,100,3,10
9693,8109,-1760678121893.2085,5282034336558.546,0.95,most_frequent,wk_10,poly,100,3,1
9983,8110,-1760679424115.28,5282038243224.697,0.95,most_frequent,wk_10,poly,100,3,0.01
2910,8111,-1760709185971.2898,5282127528795.365,0.95,most_frequent,wk_10,poly,0.1,3,100
231,8112,-1760709185971.3726,5282127528795.614,0.95,most_frequent,wk_10,poly,0.1,3,10
8683,8113,-1760758801738.6511,5282276376123.704,0.95,most_frequent,wk_10,poly,10,3,1000
4394,8114,-1760759725274.6538,5282279146704.3,0.95,most_frequent,wk_10,poly,10,3,100
1859,8115,-1760759818022.1948,5282279424946.904,0.95,most_frequent,wk_10,poly,10,3,1
23,8116,-1795697755638.9448,5387093265507.801,0.7,most_frequent,wk_9_10,poly,0.01,3,1000
9365,8117,-1988987135895.5254,5966961407394.115,0.6,mean,wk_9_10,poly,0.01,4,1
9000,8118,-2384595391120.6865,7153786173064.527,0.85,mean,all,poly,0.01,4,0.1
2467,8119,-2391604306880.3525,7174812920073.709,0.7,most_frequent,all,poly,0.01,4,0.1
2824,8120,-2463206021052.3213,7389618055053.608,0.7,median,all,poly,0.01,5,1
5794,8121,-2471107915500.176,7413323686787.586,0.8,median,wk_10,poly,10,3,1000
3258,8122,-2471107915978.2437,7413323688221.887,0.8,median,wk_10,poly,10,3,10
6235,8123,-2471107915983.0938,7413323688236.437,0.8,median,wk_10,poly,10,3,0.01
7086,8124,-2471145906948.786,7413437661133.344,0.8,median,wk_10,poly,0.1,3,1000
2456,8125,-2471193766151.4326,7413581238741.192,0.8,median,wk_10,poly,1,3,0.1
1,8126,-2471241007333.3047,7413722962286.895,0.8,median,wk_10,poly,1,3,100
9129,8127,-2471241007333.3813,7413722962287.041,0.8,median,wk_10,poly,1,3,10
7113,8128,-2633407451239.884,7900222199299.278,0.6,most_frequent,wk_10,poly,1,3,0.1
7449,8129,-2642705449754.71,7928116348544.014,0.7,most_frequent,wk_10,poly,0.1,4,0.01
2863,8130,-2708920986916.372,8126762322737.047,0.6,median,wk_10,poly,10,3,0.01
4711,8131,-2775458731478.8403,8326376040072.43,0.6,most_frequent,wk_10,poly,0.1,3,100
3139,8132,-2872401227011.1343,8617203632739.133,0.6,most_frequent,wk_9_10,poly,1,3,0.1
4156,8133,-2928417497244.721,8785252491449.261,0.6,most_frequent,wk_9_10,poly,0.01,6,0.01
8962,8134,-3017853877186.827,9053561631170.828,0.7,median,wk_10,poly,0.01,4,10
6895,8135,-3108416663992.579,9325249991690.172,0.85,median,all,poly,0.01,4,1
335,8136,-3372685147795.841,10118055410304.502,0.6,mean,wk_10,poly,1,3,0.01
4914,8137,-3393492744925.298,10180478232791.986,0.8,most_frequent,all,poly,1,4,1000
9131,8137,-3393492744925.298,10180478232791.986,0.8,most_frequent,all,poly,1,4,100
9593,8139,-3393906919671.4727,10181720757030.66,0.8,most_frequent,all,poly,0.1,4,0.1
7264,8139,-3393906919671.4727,10181720757030.66,0.8,most_frequent,all,poly,0.1,4,10
6485,8139,-3393906919671.4727,10181720757030.66,0.8,most_frequent,all,poly,0.1,4,0.01
6726,8142,-3394236840269.3022,10182710518824.08,0.8,most_frequent,all,poly,100,4,100
1468,8142,-3394236840269.3022,10182710518824.08,0.8,most_frequent,all,poly,100,4,0.01
4200,8142,-3394236840269.3022,10182710518824.08,0.8,most_frequent,all,poly,100,4,0.1
2165,8145,-3394474576584.548,10183423727770.453,0.8,most_frequent,all,poly,0.01,4,10
2147,8146,-3394474576584.6724,10183423727770.41,0.8,most_frequent,all,poly,0.01,4,100
9526,8147,-3394566677616.4297,10183700030865.545,0.8,most_frequent,all,poly,10,4,10
4644,8147,-3394566677616.4297,10183700030865.545,0.8,most_frequent,all,poly,10,4,0.1
9387,8147,-3394566677616.4297,10183700030865.545,0.8,most_frequent,all,poly,10,4,100
4166,8150,-3501928756920.241,10505786267592.611,0.9,most_frequent,wk_9_10,poly,0.1,4,0.1
5640,8151,-3614297996802.032,10842893989978.371,0.8,mean,wk_10,poly,0.01,4,10
7367,8152,-3752996316969.7344,11258988948874.643,0.7,most_frequent,all,poly,100,4,0.1
1960,8153,-3753213313518.5195,11259639938520.645,0.7,most_frequent,all,poly,0.1,4,0.1
8899,8153,-3753213313518.5195,11259639938520.645,0.7,most_frequent,all,poly,0.1,4,1000
2109,8155,-3753222774437.211,11259668321276.812,0.7,most_frequent,all,poly,1,4,10
5235,8155,-3753222774437.211,11259668321276.812,0.7,most_frequent,all,poly,1,4,0.1
3638,8155,-3753222774437.211,11259668321276.812,0.7,most_frequent,all,poly,1,4,0.01
1515,8155,-3753222774437.211,11259668321276.812,0.7,most_frequent,all,poly,1,4,100
9533,8155,-3753222774437.211,11259668321276.812,0.7,most_frequent,all,poly,1,4,1000
215,8160,-3753237056950.2627,11259711168815.99,0.7,most_frequent,all,poly,0.01,4,100
4955,8161,-3753639111284.8984,11260917331819.855,0.7,most_frequent,all,poly,10,4,1
5948,8162,-3803302087025.5244,11409906260685.854,0.8,median,wk_10,poly,0.01,4,10
4909,8163,-4694749046848.326,14084247140260.037,0.7,mean,wk_9_10,poly,0.01,5,0.01
3540,8164,-5259535559666.054,15778606678416.242,0.6,median,wk_10,poly,0.1,4,0.01
1583,8165,-5562626906931.411,16687880713174.896,0.7,mean,wk_10,poly,10,3,0.01
59,8166,-5562656347427.494,16687969034663.088,0.7,mean,wk_10,poly,1,3,1
1668,8167,-5562656347428.752,16687969034666.857,0.7,mean,wk_10,poly,1,3,10
2454,8168,-5562796501887.118,16688389498041.984,0.7,mean,wk_10,poly,100,3,1
8140,8169,-5598218290317.252,16794654862436.365,0.6,mean,all,poly,1,4,0.1
6861,8169,-5598218290317.252,16794654862436.365,0.6,mean,all,poly,1,4,100
844,8171,-5598308581963.434,16794925737374.488,0.6,mean,all,poly,10,4,0.1
313,8171,-5598308581963.434,16794925737374.488,0.6,mean,all,poly,10,4,10
6742,8173,-5598526929151.26,16795580778938.273,0.6,mean,all,poly,0.1,4,100
1932,8173,-5598526929151.26,16795580778938.273,0.6,mean,all,poly,0.1,4,1
6910,8173,-5598526929151.26,16795580778938.273,0.6,mean,all,poly,0.1,4,1000
7141,8176,-5598624276694.514,16795872821567.363,0.6,mean,all,poly,0.01,4,100
567,8176,-5598624276694.514,16795872821567.363,0.6,mean,all,poly,0.01,4,1000
9435,8178,-5598625636026.078,16795876899562.844,0.6,mean,all,poly,100,4,100
7600,8178,-5598625636026.078,16795876899562.844,0.6,mean,all,poly,100,4,1
2710,8180,-5798606142139.463,17395818425679.63,0.9,mean,all,poly,100,4,10
8196,8180,-5798606142139.463,17395818425679.63,0.9,mean,all,poly,100,4,100
8964,8182,-5798900117182.173,17396700350807.703,0.9,mean,all,poly,0.1,4,1000
2626,8182,-5798900117182.173,17396700350807.703,0.9,mean,all,poly,0.1,4,1
228,8184,-5798954793946.307,17396864381100.074,0.9,mean,all,poly,0.01,4,100
8633,8185,-6024531732426.794,18073595196632.355,0.95,median,all,poly,0.01,4,1
5045,8186,-6053825248937.052,18161475745073.137,0.9,most_frequent,wk_9_10,poly,0.1,4,10
3003,8187,-6053844465550.768,18161533394913.934,0.9,most_frequent,wk_9_10,poly,10,4,1
1195,8187,-6053844465550.768,18161533394913.934,0.9,most_frequent,wk_9_10,poly,10,4,10
1068,8187,-6053844465550.768,18161533394913.934,0.9,most_frequent,wk_9_10,poly,10,4,0.01
6616,8187,-6053844465550.768,18161533394913.934,0.9,most_frequent,wk_9_10,poly,10,4,100
5119,8191,-6055293498680.292,18165880494302.645,0.9,most_frequent,wk_9_10,poly,100,4,1000
669,8191,-6055293498680.292,18165880494302.645,0.9,most_frequent,wk_9_10,poly,100,4,0.01
8361,8191,-6055293498680.292,18165880494302.645,0.9,most_frequent,wk_9_10,poly,100,4,1
177,8194,-6055651364976.482,18166954093191.13,0.9,most_frequent,wk_9_10,poly,1,4,10
7342,8194,-6055651364976.482,18166954093191.13,0.9,most_frequent,wk_9_10,poly,1,4,1
6796,8196,-6258811717232.975,18776435151110.258,0.95,mean,all,poly,100,4,0.1
9329,8196,-6258811717232.975,18776435151110.258,0.95,mean,all,poly,100,4,1
7215,8196,-6258811717232.975,18776435151110.258,0.95,mean,all,poly,100,4,0.01
9409,8199,-6259163648611.584,18777490945246.17,0.95,mean,all,poly,0.01,4,100
4048,8200,-6260459087389.349,18781377261579.31,0.95,mean,all,poly,1,4,0.1
7674,8200,-6260459087389.349,18781377261579.31,0.95,mean,all,poly,1,4,100
9123,8202,-6261082961526.885,18783248883991.95,0.95,mean,all,poly,10,4,10
526,8202,-6261082961526.885,18783248883991.95,0.95,mean,all,poly,10,4,1000
8349,8202,-6261082961526.885,18783248883991.95,0.95,mean,all,poly,10,4,100
491,8205,-6423270661195.732,19269811973060.03,0.6,median,all,poly,10,4,0.1
5872,8205,-6423270661195.732,19269811973060.03,0.6,median,all,poly,10,4,1000
2161,8205,-6423270661195.732,19269811973060.03,0.6,median,all,poly,10,4,10
2244,8205,-6423270661195.732,19269811973060.03,0.6,median,all,poly,10,4,1
628,8209,-6423343487428.963,19270030451758.902,0.6,median,all,poly,100,4,100
2326,8209,-6423343487428.963,19270030451758.902,0.6,median,all,poly,100,4,1
97,8209,-6423343487428.963,19270030451758.902,0.6,median,all,poly,100,4,1000
6788,8212,-6423447392402.259,19270342166679.688,0.6,median,all,poly,1,4,1
5960,8212,-6423447392402.259,19270342166679.688,0.6,median,all,poly,1,4,0.01
2225,8212,-6423447392402.259,19270342166679.688,0.6,median,all,poly,1,4,1000
8274,8215,-6423619045514.01,19270857126015.168,0.6,median,all,poly,0.1,4,1000
6402,8215,-6423619045514.01,19270857126015.168,0.6,median,all,poly,0.1,4,10
5312,8215,-6423619045514.01,19270857126015.168,0.6,median,all,poly,0.1,4,1
1442,8218,-6579249069630.391,19737747208508.543,0.8,mean,all,poly,0.01,4,100
8109,8219,-6580434988361.451,19741304964701.703,0.8,mean,all,poly,1,4,0.1
6456,8219,-6580434988361.451,19741304964701.703,0.8,mean,all,poly,1,4,0.01
1561,8221,-6580615688419.572,19741847064876.1,0.8,mean,all,poly,100,4,1000
124,8221,-6580615688419.572,19741847064876.1,0.8,mean,all,poly,100,4,100
6755,8221,-6580615688419.572,19741847064876.1,0.8,mean,all,poly,100,4,10
2987,8224,-6581362712255.236,19744088136383.066,0.8,mean,all,poly,10,4,1
2796,8224,-6581362712255.236,19744088136383.066,0.8,mean,all,poly,10,4,100
4767,8226,-6873931727026.721,20621795145039.586,0.8,most_frequent,wk_10,poly,100,3,10
5112,8227,-6874413440606.646,20623240321534.875,0.8,most_frequent,wk_9_10,poly,0.01,4,1
3670,8228,-6875984357062.701,20627953035001.273,0.8,most_frequent,wk_10,poly,1,3,100
9877,8229,-6875984357068.923,20627953035020.13,0.8,most_frequent,wk_10,poly,1,3,10
4127,8230,-6875984357071.662,20627953035028.344,0.8,most_frequent,wk_10,poly,1,3,1
3164,8231,-6876058272557.572,20628174781486.09,0.8,most_frequent,wk_10,poly,10,3,1000
3648,8232,-6876058482328.452,20628175410798.39,0.8,most_frequent,wk_10,poly,10,3,1
5292,8233,-6876111272513.84,20628333781354.42,0.8,most_frequent,wk_10,poly,100,3,1
7161,8234,-6876111559183.177,20628334641362.68,0.8,most_frequent,wk_10,poly,100,3,0.01
6321,8235,-8275573553213.959,24826718849409.92,0.6,most_frequent,wk_10,poly,1,3,1
681,8236,-8794254666175.998,26382763989686.016,0.6,median,wk_10,poly,1,3,0.01
6983,8237,-8912126703313.752,26736380109621.96,0.85,most_frequent,wk_9_10,poly,0.01,4,1
996,8238,-9010016296787.281,27030048886788.14,0.95,most_frequent,all,poly,100,4,1
477,8238,-9010016296787.281,27030048886788.14,0.95,most_frequent,all,poly,100,4,0.01
7621,8240,-9010156798410.877,27030470391659.355,0.95,most_frequent,all,poly,0.1,4,100
8208,8241,-9010629967843.88,27031889899957.785,0.95,most_frequent,all,poly,0.01,4,1000
2733,8241,-9010629967843.88,27031889899957.785,0.95,most_frequent,all,poly,0.01,4,100
7857,8241,-9010629967843.88,27031889899957.785,0.95,most_frequent,all,poly,0.01,4,10
7819,8244,-9010656563411.414,27031969686660.77,0.95,most_frequent,all,poly,10,4,0.01
5108,8244,-9010656563411.414,27031969686660.77,0.95,most_frequent,all,poly,10,4,0.1
6732,8244,-9010656563411.414,27031969686660.77,0.95,most_frequent,all,poly,10,4,1000
6674,8247,-9010936189075.725,27032808563653.93,0.95,most_frequent,all,poly,1,4,0.1
4114,8247,-9010936189075.725,27032808563653.93,0.95,most_frequent,all,poly,1,4,100
481,8247,-9010936189075.725,27032808563653.93,0.95,most_frequent,all,poly,1,4,1
3365,8247,-9010936189075.725,27032808563653.93,0.95,most_frequent,all,poly,1,4,0.01
1952,8251,-9216905857771.543,27650717506104.64,0.9,most_frequent,wk_10,poly,0.1,3,10
2166,8252,-9262597728151.22,27787793184175.406,0.7,mean,wk_10,poly,0.01,5,1
1997,8253,-9590001022491.727,28770003066854.57,0.9,mean,all,poly,0.01,4,1
6338,8254,-11250167456565.018,33750502369422.0,0.7,median,wk_10,poly,0.01,5,1
2412,8255,-11483658744739.867,34450963168053.914,0.95,median,wk_10,poly,10,4,100
1234,8256,-11704194021206.543,35112568997376.92,0.95,median,wk_10,poly,1,4,100
6292,8257,-11704194022867.291,35112569002359.164,0.95,median,wk_10,poly,1,4,1
4266,8258,-11704194022884.863,35112569002411.88,0.95,median,wk_10,poly,1,4,0.1
6026,8259,-11706803679025.848,35120397970399.55,0.95,median,wk_10,poly,0.1,4,10
1299,8260,-11706804537634.098,35120400546224.312,0.95,median,wk_10,poly,0.1,4,100
9708,8261,-11709025556259.531,35127063602618.973,0.95,median,wk_10,poly,100,4,0.01
5225,8262,-11709602165769.676,35128793431129.76,0.95,median,wk_10,poly,100,4,0.1
4945,8263,-11714528736608.785,35143573135523.492,0.95,median,wk_10,poly,100,4,1
4604,8264,-11798975865644.74,35396927581765.11,0.85,most_frequent,wk_9_10,poly,1,4,1
8082,8264,-11798975865644.74,35396927581765.11,0.85,most_frequent,wk_9_10,poly,1,4,1000
1196,8264,-11798975865644.74,35396927581765.11,0.85,most_frequent,wk_9_10,poly,1,4,0.01
8649,8264,-11798975865644.74,35396927581765.11,0.85,most_frequent,wk_9_10,poly,1,4,10
5603,8264,-11798975865644.74,35396927581765.11,0.85,most_frequent,wk_9_10,poly,1,4,100
6601,8269,-11799369005920.768,35398107002592.234,0.85,most_frequent,wk_9_10,poly,10,4,0.01
997,8269,-11799369005920.768,35398107002592.234,0.85,most_frequent,wk_9_10,poly,10,4,1
5432,8271,-11799489746143.277,35398469223259.484,0.85,most_frequent,wk_9_10,poly,0.1,4,1
852,8271,-11799489746143.277,35398469223259.484,0.85,most_frequent,wk_9_10,poly,0.1,4,100
5429,8271,-11799489746143.277,35398469223259.484,0.85,most_frequent,wk_9_10,poly,0.1,4,1000
3746,8274,-11808420455100.797,35425261350132.83,0.85,most_frequent,wk_9_10,poly,100,4,0.01
4676,8274,-11808420455100.797,35425261350132.83,0.85,most_frequent,wk_9_10,poly,100,4,1000
640,8276,-11933109274719.191,35799327823873.0,0.85,median,wk_9_10,poly,0.01,5,0.01
8063,8277,-12032328936058.66,36096985997921.03,0.6,mean,wk_10,poly,1,3,1
2930,8278,-12659330549307.92,37977991647155.04,0.85,most_frequent,all,poly,100,4,100
5991,8278,-12659330549307.92,37977991647155.04,0.85,most_frequent,all,poly,100,4,1
1088,8278,-12659330549307.92,37977991647155.04,0.85,most_frequent,all,poly,100,4,0.01
4165,8278,-12659330549307.92,37977991647155.04,0.85,most_frequent,all,poly,100,4,10
1484,8282,-12659346683697.254,37978040050322.76,0.85,most_frequent,all,poly,1,4,1
5914,8282,-12659346683697.254,37978040050322.76,0.85,most_frequent,all,poly,1,4,10
1642,8284,-12659856005832.62,37979568016728.87,0.85,most_frequent,all,poly,0.01,4,100
5001,8285,-12660515497473.16,37981546491650.65,0.85,most_frequent,all,poly,0.1,4,1
2624,8285,-12660515497473.16,37981546491650.65,0.85,most_frequent,all,poly,0.1,4,0.1
3591,8285,-12660515497473.16,37981546491650.65,0.85,most_frequent,all,poly,0.1,4,100
9603,8285,-12660515497473.16,37981546491650.65,0.85,most_frequent,all,poly,0.1,4,1000
618,8289,-12660627573540.059,37981882719851.46,0.85,most_frequent,all,poly,10,4,0.01
175,8289,-12660627573540.059,37981882719851.46,0.85,most_frequent,all,poly,10,4,10
1852,8291,-13547619846977.934,40642859530495.05,0.7,mean,all,poly,0.01,5,1
5600,8292,-13687150960791.275,41061452882089.14,0.85,mean,wk_9_10,poly,0.01,5,0.01
3627,8293,-14419965293045.85,43259895878829.08,0.85,mean,all,poly,100,4,100
4138,8293,-14419965293045.85,43259895878829.08,0.85,mean,all,poly,100,4,0.1
7433,8293,-14419965293045.85,43259895878829.08,0.85,mean,all,poly,100,4,1
465,8293,-14419965293045.85,43259895878829.08,0.85,mean,all,poly,100,4,1000
5410,8297,-14420052326735.037,43260156979896.65,0.85,mean,all,poly,10,4,0.1
5037,8298,-14421201800383.506,43263605400842.055,0.85,mean,all,poly,0.01,4,1000
3430,8299,-14421656889002.49,43264970666699.016,0.85,mean,all,poly,1,4,0.01
8403,8299,-14421656889002.49,43264970666699.016,0.85,mean,all,poly,1,4,10
6207,8301,-15069325557527.668,45207976672157.98,0.9,most_frequent,wk_9_10,poly,0.01,4,1
6790,8302,-15602621038788.693,46807863115543.69,0.8,most_frequent,wk_10,poly,0.1,4,0.01
2866,8303,-15943903051536.812,47831709154314.234,0.6,mean,wk_10,poly,0.01,5,10
2506,8304,-16217801485895.7,48653404307333.52,0.6,mean,all,poly,10,5,0.1
8381,8304,-16217801485895.7,48653404307333.52,0.6,mean,all,poly,10,5,1000
7639,8304,-16217801485895.7,48653404307333.52,0.6,mean,all,poly,10,5,1
8202,8304,-16217801485895.7,48653404307333.52,0.6,mean,all,poly,10,5,100
1002,8308,-16223510164973.85,48670530344561.055,0.6,mean,all,poly,1,5,10
586,8308,-16223510164973.85,48670530344561.055,0.6,mean,all,poly,1,5,100
5653,8308,-16223510164973.85,48670530344561.055,0.6,mean,all,poly,1,5,0.1
348,8311,-16229909966883.14,48689729750294.625,0.6,mean,all,poly,100,5,0.1
4184,8311,-16229909966883.14,48689729750294.625,0.6,mean,all,poly,100,5,0.01
1880,8311,-16229909966883.14,48689729750294.625,0.6,mean,all,poly,100,5,1
9202,8314,-16241204885914.105,48723614507397.52,0.6,mean,all,poly,0.1,5,0.01
5305,8314,-16241204885914.105,48723614507397.52,0.6,mean,all,poly,0.1,5,0.1
1096,8316,-16738472368058.98,50215417077261.75,0.7,median,wk_10,poly,1,3,0.1
5913,8317,-17558260572596.465,52674781583054.23,0.85,most_frequent,wk_10,poly,100,3,1000
3071,8318,-17558337981661.262,52675013805524.12,0.85,most_frequent,wk_10,poly,0.1,3,100
5732,8319,-17558444003826.215,52675331872008.664,0.85,most_frequent,wk_10,poly,1,3,100
6553,8320,-17558444003885.09,52675331872186.8,0.85,most_frequent,wk_10,poly,1,3,0.1
2999,8321,-17558444003885.957,52675331872187.88,0.85,most_frequent,wk_10,poly,1,3,1
2698,8322,-17558455383700.934,52675366011627.14,0.85,most_frequent,wk_10,poly,10,3,100
4974,8323,-17558455386312.926,52675366019460.87,0.85,most_frequent,wk_10,poly,10,3,0.1
8782,8324,-17558455386336.488,52675366019533.88,0.85,most_frequent,wk_10,poly,10,3,0.01
2879,8325,-17558455386689.39,52675366020592.414,0.85,most_frequent,wk_10,poly,10,3,10
269,8326,-17558455389049.39,52675366027672.48,0.85,most_frequent,wk_10,poly,10,3,1000
9808,8327,-17558473441353.729,52675420184587.13,0.85,most_frequent,wk_10,poly,100,3,0.01
263,8328,-20671262274104.848,62013786821376.71,0.9,mean,all,poly,0.01,5,0.1
7988,8329,-21012252020141.914,63036756060141.74,0.9,mean,wk_10,poly,0.01,6,0.01
9757,8330,-22111244859699.754,66333734463089.445,0.9,most_frequent,wk_10,poly,10,3,10
5555,8331,-22111244884074.15,66333734536212.6,0.9,most_frequent,wk_10,poly,10,3,1
5474,8332,-22111246072608.32,66333738101170.305,0.9,most_frequent,wk_10,poly,100,3,10
2684,8333,-22111247771266.77,66333743197791.78,0.9,most_frequent,wk_10,poly,1,3,10
7181,8334,-22111247771290.168,66333743197861.99,0.9,most_frequent,wk_10,poly,1,3,1
5618,8335,-22111272407793.227,66333817107375.875,0.9,most_frequent,wk_10,poly,100,3,1
982,8336,-22111454426070.887,66334363162205.15,0.9,most_frequent,wk_10,poly,0.1,3,1000
6374,8337,-22111454426073.293,66334363162212.36,0.9,most_frequent,wk_10,poly,0.1,3,100
6681,8338,-22753151247786.09,68259453740849.664,0.9,most_frequent,all,poly,0.01,4,1000
9747,8339,-22753381434967.36,68260144302393.29,0.9,most_frequent,all,poly,10,4,1000
2496,8339,-22753381434967.36,68260144302393.29,0.9,most_frequent,all,poly,10,4,100
9883,8339,-22753381434967.36,68260144302393.29,0.9,most_frequent,all,poly,10,4,1
3979,8339,-22753381434967.36,68260144302393.29,0.9,most_frequent,all,poly,10,4,10
1122,8343,-22753533354827.79,68260600061974.41,0.9,most_frequent,all,poly,1,4,1000
5865,8343,-22753533354827.79,68260600061974.41,0.9,most_frequent,all,poly,1,4,0.1
9956,8345,-22753676328644.824,68261028983425.39,0.9,most_frequent,all,poly,0.1,4,10
7684,8345,-22753676328644.824,68261028983425.39,0.9,most_frequent,all,poly,0.1,4,1
8419,8347,-22753894160568.207,68261682479196.0,0.9,most_frequent,all,poly,100,4,100
3950,8347,-22753894160568.207,68261682479196.0,0.9,most_frequent,all,poly,100,4,1000
7664,8349,-26760141321090.145,80280423962204.64,0.7,mean,all,poly,100,4,0.1
8363,8349,-26760141321090.145,80280423962204.64,0.7,mean,all,poly,100,4,10
7623,8351,-26760177883500.336,80280533649435.27,0.7,mean,all,poly,1,4,1
5670,8351,-26760177883500.336,80280533649435.27,0.7,mean,all,poly,1,4,0.01
9491,8351,-26760177883500.336,80280533649435.27,0.7,mean,all,poly,1,4,0.1
5421,8351,-26760177883500.336,80280533649435.27,0.7,mean,all,poly,1,4,1000
1921,8355,-26760321937137.184,80280965810345.89,0.7,mean,all,poly,0.01,4,100
7304,8356,-26760657260175.863,80281971779461.94,0.7,mean,all,poly,0.1,4,0.01
1066,8356,-26760657260175.863,80281971779461.94,0.7,mean,all,poly,0.1,4,1000
8229,8356,-26760657260175.863,80281971779461.94,0.7,mean,all,poly,0.1,4,0.1
9020,8359,-26760837710900.29,80282513131635.23,0.7,mean,all,poly,10,4,1
765,8360,-30908966307996.508,92726898923052.39,0.7,median,all,poly,1,4,100
9352,8360,-30908966307996.508,92726898923052.39,0.7,median,all,poly,1,4,1
1051,8360,-30908966307996.508,92726898923052.39,0.7,median,all,poly,1,4,1000
9160,8363,-30908987393874.26,92726962180685.81,0.7,median,all,poly,0.1,4,0.1
735,8364,-30909010396467.926,92727031188466.88,0.7,median,all,poly,100,4,0.1
9876,8364,-30909010396467.926,92727031188466.88,0.7,median,all,poly,100,4,100
5658,8366,-30909175489896.375,92727526468752.11,0.7,median,all,poly,10,4,10
914,8366,-30909175489896.375,92727526468752.11,0.7,median,all,poly,10,4,100
9348,8366,-30909175489896.375,92727526468752.11,0.7,median,all,poly,10,4,1
9585,8369,-31018231979799.918,93054695939115.22,0.9,mean,wk_9_10,poly,0.01,5,0.01
4192,8370,-31565859871113.543,94697579612903.34,0.85,median,wk_9_10,poly,0.01,4,1
5146,8371,-36823100376722.734,110469301129840.8,0.8,mean,wk_9_10,poly,0.01,4,1
6876,8372,-38721948466108.15,116165845397769.38,0.7,most_frequent,wk_10,poly,0.1,4,0.1
8491,8373,-38722018815996.28,116166056447433.75,0.7,most_frequent,wk_10,poly,0.01,4,1000
6488,8374,-47925543251952.42,143776629755584.0,0.7,most_frequent,wk_10,poly,0.01,6,1
