,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
9586,128,-82.9776581922691,80.69081207726367,0.7,most_frequent,wk_9_10,rbf,0.01,4,1
9811,128,-82.9776581922691,80.69081207726367,0.7,most_frequent,wk_9_10,rbf,0.01,3,1
122,131,-83.08933955829704,84.89994248722539,0.7,median,wk_10,rbf,0.01,2,1
9674,132,-83.09429724396126,83.48936322306392,0.85,median,all,rbf,0.01,3,100
8907,132,-83.09429724396126,83.48936322306392,0.85,median,all,rbf,0.01,3,1000
4600,132,-83.09429724396126,83.48936322306392,0.85,median,all,rbf,0.01,2,1000
4162,132,-83.09429724396126,83.48936322306392,0.85,median,all,rbf,0.01,4,100
1730,132,-83.09429724396126,83.48936322306392,0.85,median,all,rbf,0.01,6,100
9111,132,-83.09429724396126,83.48936322306392,0.85,median,all,rbf,0.01,5,100
6368,132,-83.09429724396126,83.48936322306392,0.85,median,all,rbf,0.01,5,1000
3783,132,-83.09429724396126,83.48936322306392,0.85,median,all,rbf,0.01,4,1000
9048,140,-83.1291661781603,86.90321454176475,0.7,most_frequent,all,rbf,0.01,2,10
6992,140,-83.1291661781603,86.90321454176475,0.7,most_frequent,all,rbf,0.01,6,10
6413,140,-83.1291661781603,86.90321454176475,0.7,most_frequent,all,rbf,0.01,5,10
6536,143,-83.45684365935332,82.33142309389773,0.85,mean,wk_10,rbf,0.1,3,1
5768,144,-83.47658016129859,82.50548758538544,0.8,mean,wk_10,rbf,0.1,2,1
1273,145,-83.51574640595871,82.02574450303491,0.6,mean,all,rbf,0.01,4,100
227,145,-83.51574640595871,82.02574450303491,0.6,mean,all,rbf,0.01,3,100
1771,145,-83.51574640595871,82.02574450303491,0.6,mean,all,rbf,0.01,3,1000
2864,145,-83.51574640595871,82.02574450303491,0.6,mean,all,rbf,0.01,5,1000
2262,145,-83.51574640595871,82.02574450303491,0.6,mean,all,rbf,0.01,4,1000
3986,150,-83.5197360607003,83.28555661070935,0.85,mean,all,rbf,0.01,4,100
4220,150,-83.5197360607003,83.28555661070935,0.85,mean,all,rbf,0.01,5,100
9342,150,-83.5197360607003,83.28555661070935,0.85,mean,all,rbf,0.01,6,1000
688,150,-83.5197360607003,83.28555661070935,0.85,mean,all,rbf,0.01,5,1000
2671,154,-83.52590634297323,84.36673811879663,0.7,mean,wk_10,rbf,0.01,5,1
6391,155,-83.57175223746871,81.52433981639537,0.85,most_frequent,all,rbf,0.01,2,1000
974,155,-83.57175223746871,81.52433981639537,0.85,most_frequent,all,rbf,0.01,6,100
1808,155,-83.57175223746871,81.52433981639537,0.85,most_frequent,all,rbf,0.01,4,100
4445,155,-83.57175223746871,81.52433981639537,0.85,most_frequent,all,rbf,0.01,3,100
7097,155,-83.57175223746871,81.52433981639537,0.85,most_frequent,all,rbf,0.01,5,1000
1932,160,-83.81443053901036,84.7310642074534,0.6,median,wk_9_10,rbf,0.01,5,1
322,160,-83.81443053901036,84.7310642074534,0.6,median,wk_9_10,rbf,0.01,2,1
2515,162,-83.85553406805646,82.20490791735031,0.9,mean,wk_10,rbf,0.1,2,1
898,163,-83.90781215820871,81.97229661108027,0.95,mean,wk_10,rbf,0.1,4,1
3920,164,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,10,4,100
9805,164,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,0.1,6,100
9223,164,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,100,3,100
3641,164,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,10,6,100
7789,164,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,1,2,100
2233,164,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,0.01,4,100
8993,170,-83.96547496888199,84.82433977810972,0.6,mean,wk_9_10,rbf,0.01,6,1
7327,171,-83.987945648684,82.46965773073374,0.85,median,wk_10,rbf,1,2,1
4412,171,-83.987945648684,82.46965773073374,0.85,median,wk_10,rbf,1,5,1
1918,171,-83.987945648684,82.46965773073374,0.85,median,wk_10,rbf,1,6,1
8243,174,-83.99188178664949,82.4790923293018,0.9,mean,wk_10,rbf,1,6,1
2867,175,-83.99277313467118,82.47936352526362,0.95,mean,wk_10,rbf,1,4,1
2870,175,-83.99277313467118,82.47936352526362,0.95,mean,wk_10,rbf,1,2,1
217,177,-83.9929241731771,82.47932982909984,0.7,median,wk_10,rbf,100,3,1
6258,177,-83.9929241731771,82.47932982909984,0.85,mean,wk_10,rbf,100,2,1
8949,177,-83.9929241731771,82.47932982909984,0.85,most_frequent,wk_10,rbf,100,6,1
4561,177,-83.9929241731771,82.47932982909984,0.6,mean,wk_10,rbf,100,4,1
2597,177,-83.9929241731771,82.47932982909984,0.8,mean,wk_10,rbf,100,4,1
7693,177,-83.9929241731771,82.47932982909984,0.9,median,wk_10,rbf,10,3,1
2567,177,-83.9929241731771,82.47932982909984,0.95,mean,wk_10,rbf,100,4,1
160,177,-83.9929241731771,82.47932982909984,0.85,mean,wk_10,rbf,10,2,1
8118,177,-83.9929241731771,82.47932982909984,0.95,mean,wk_10,rbf,10,2,1
6675,177,-83.9929241731771,82.47932982909984,0.85,mean,wk_10,rbf,10,3,1
2980,177,-83.9929241731771,82.47932982909984,0.7,mean,wk_10,rbf,100,6,1
2153,177,-83.9929241731771,82.47932982909984,0.9,median,wk_10,rbf,10,6,1
6659,177,-83.9929241731771,82.47932982909984,0.8,most_frequent,wk_10,rbf,100,3,1
5617,177,-83.9929241731771,82.47932982909984,0.6,median,wk_10,rbf,100,6,1
7813,177,-83.9929241731771,82.47932982909984,0.95,mean,wk_10,rbf,10,3,1
5659,177,-83.9929241731771,82.47932982909984,0.6,mean,wk_10,rbf,100,6,1
9462,177,-83.9929241731771,82.47932982909984,0.95,most_frequent,wk_10,rbf,100,4,1
4315,177,-83.9929241731771,82.47932982909984,0.7,median,wk_10,rbf,100,4,1
1778,177,-83.9929241731771,82.47932982909984,0.85,mean,wk_10,rbf,100,4,1
5442,177,-83.9929241731771,82.47932982909984,0.9,most_frequent,wk_10,rbf,100,2,1
24,177,-83.9929241731771,82.47932982909984,0.8,mean,wk_10,rbf,100,6,1
9615,177,-83.9929241731771,82.47932982909984,0.6,mean,wk_10,rbf,100,2,1
3484,177,-83.9929241731771,82.47932982909984,0.8,median,wk_10,rbf,100,5,1
5675,177,-83.9929241731771,82.47932982909984,0.7,mean,wk_10,rbf,100,4,1
3831,177,-83.9929241731771,82.47932982909984,0.8,mean,wk_10,rbf,10,2,1
1923,177,-83.9929241731771,82.47932982909984,0.6,median,wk_10,rbf,100,3,1
3416,177,-83.9929241731771,82.47932982909984,0.7,most_frequent,wk_10,rbf,100,4,1
5660,177,-83.9929241731771,82.47932982909984,0.85,median,wk_10,rbf,100,3,1
3635,177,-83.9929241731771,82.47932982909984,0.95,median,wk_10,rbf,10,2,1
3527,177,-83.9929241731771,82.47932982909984,0.95,mean,wk_10,rbf,100,3,1
5491,177,-83.9929241731771,82.47932982909984,0.9,median,wk_10,rbf,100,6,1
7506,177,-83.9929241731771,82.47932982909984,0.8,median,wk_10,rbf,100,6,1
4537,177,-83.9929241731771,82.47932982909984,0.8,mean,wk_10,rbf,100,5,1
7121,177,-83.9929241731771,82.47932982909984,0.95,median,wk_10,rbf,100,2,1
1175,177,-83.9929241731771,82.47932982909984,0.95,most_frequent,wk_10,rbf,10,3,1
4539,177,-83.9929241731771,82.47932982909984,0.85,mean,wk_10,rbf,100,3,1
1162,177,-83.9929241731771,82.47932982909984,0.85,median,wk_10,rbf,100,2,1
5267,177,-83.9929241731771,82.47932982909984,0.6,median,wk_10,rbf,100,2,1
4004,177,-83.9929241731771,82.47932982909984,0.95,mean,wk_10,rbf,10,4,1
6885,177,-83.9929241731771,82.47932982909984,0.8,mean,wk_10,rbf,10,5,1
196,177,-83.9929241731771,82.47932982909984,0.7,most_frequent,wk_10,rbf,100,3,1
3775,177,-83.9929241731771,82.47932982909984,0.9,mean,wk_10,rbf,10,2,1
6557,177,-83.9929241731771,82.47932982909984,0.95,mean,wk_10,rbf,100,5,1
1154,177,-83.9929241731771,82.47932982909984,0.85,mean,wk_10,rbf,10,5,1
420,177,-83.9929241731771,82.47932982909984,0.95,median,wk_10,rbf,10,4,1
5815,177,-83.9929241731771,82.47932982909984,0.95,most_frequent,wk_10,rbf,10,2,1
2657,223,-83.99292417317712,82.47932982909981,0.85,most_frequent,wk_10,rbf,10,3,1
2303,223,-83.99292417317712,82.47932982909981,0.9,most_frequent,wk_10,rbf,10,5,1
1709,223,-83.99292417317712,82.47932982909981,0.85,most_frequent,wk_10,rbf,10,4,1
3195,223,-83.99292417317712,82.47932982909981,0.85,most_frequent,wk_10,rbf,10,2,1
7943,223,-83.99292417317712,82.47932982909981,0.9,most_frequent,wk_10,rbf,10,3,1
9658,228,-83.99292417350101,82.47932982946554,0.8,median,wk_10,rbf,10,3,1
8155,228,-83.99292417350101,82.47932982946554,0.8,median,wk_10,rbf,10,6,1
4946,230,-83.99292417527005,82.47932983138594,0.8,most_frequent,wk_10,rbf,10,3,1
4770,230,-83.99292417527005,82.47932983138594,0.8,most_frequent,wk_10,rbf,10,5,1
3285,232,-83.99292417548341,82.47932982757814,0.7,mean,wk_10,rbf,10,3,1
2196,232,-83.99292417548341,82.47932982757814,0.7,mean,wk_10,rbf,10,2,1
4400,232,-83.99292417548341,82.47932982757814,0.7,mean,wk_10,rbf,10,4,1
4567,235,-83.99292417559424,82.47932982822883,0.6,most_frequent,wk_10,rbf,100,3,1
1127,236,-83.9929242220908,82.47932986202808,0.6,median,wk_10,rbf,10,6,1
5396,236,-83.9929242220908,82.47932986202808,0.6,median,wk_10,rbf,10,5,1
7237,238,-83.99292468578845,82.47932948623674,0.6,mean,wk_10,rbf,10,6,1
9914,238,-83.99292468578845,82.47932948623674,0.6,mean,wk_10,rbf,10,5,1
5493,238,-83.99292468578845,82.47932948623674,0.6,mean,wk_10,rbf,10,3,1
2762,241,-83.99292810027615,82.4793339436611,0.7,most_frequent,wk_10,rbf,10,5,1
8281,241,-83.99292810027615,82.4793339436611,0.7,most_frequent,wk_10,rbf,10,4,1
8486,241,-83.99292810027615,82.4793339436611,0.7,most_frequent,wk_10,rbf,10,3,1
4001,241,-83.99292810027615,82.4793339436611,0.7,most_frequent,wk_10,rbf,10,6,1
806,241,-83.99292810027615,82.4793339436611,0.7,most_frequent,wk_10,rbf,10,2,1
2414,246,-83.99314109882387,82.4833520255878,0.9,median,wk_10,rbf,1,3,1
4876,247,-83.99428876464846,82.48226349415845,0.85,median,wk_10,rbf,10,3,1
7481,247,-83.99428876464846,82.48226349415845,0.85,median,wk_10,rbf,10,5,1
6018,249,-83.99459554720247,82.4806391218371,0.95,median,wk_10,rbf,1,2,1
5868,250,-83.99464859124669,82.48237799561534,0.95,most_frequent,wk_10,rbf,1,6,1
5896,251,-83.99509979618817,82.47756366082923,0.85,mean,wk_10,rbf,1,4,1
2368,251,-83.99509979618817,82.47756366082923,0.85,mean,wk_10,rbf,1,5,1
2802,251,-83.99509979618817,82.47756366082923,0.85,mean,wk_10,rbf,1,2,1
7972,251,-83.99509979618817,82.47756366082923,0.85,mean,wk_10,rbf,1,6,1
326,255,-83.99633883397301,82.47642632753231,0.8,mean,wk_10,rbf,1,4,1
65,255,-83.99633883397301,82.47642632753231,0.8,mean,wk_10,rbf,1,6,1
9298,255,-83.99633883397301,82.47642632753231,0.8,mean,wk_10,rbf,1,2,1
9678,258,-84.00924209290869,82.47393170361723,0.9,most_frequent,wk_10,rbf,1,4,1
3853,258,-84.00924209290869,82.47393170361723,0.9,most_frequent,wk_10,rbf,1,2,1
3330,258,-84.00924209290869,82.47393170361723,0.9,most_frequent,wk_10,rbf,1,6,1
298,261,-84.01630331209586,82.46787793725491,0.6,most_frequent,wk_10,rbf,10,6,1
4431,261,-84.01630331209586,82.46787793725491,0.6,most_frequent,wk_10,rbf,10,5,1
685,261,-84.01630331209586,82.46787793725491,0.6,most_frequent,wk_10,rbf,10,2,1
4589,261,-84.01630331209586,82.46787793725491,0.6,most_frequent,wk_10,rbf,10,3,1
5994,265,-84.03149198882547,82.48786196216909,0.85,most_frequent,wk_10,rbf,1,2,1
9450,266,-84.06026039245793,82.46734948976741,0.7,mean,wk_10,rbf,1,3,1
7613,266,-84.06026039245793,82.46734948976741,0.7,mean,wk_10,rbf,1,2,1
5237,266,-84.06026039245793,82.46734948976741,0.7,mean,wk_10,rbf,1,4,1
1099,266,-84.06026039245793,82.46734948976741,0.7,mean,wk_10,rbf,1,5,1
1968,270,-84.14529234229596,82.73833242404389,0.6,median,wk_10,rbf,10,6,10
4633,270,-84.14529234229596,82.73833242404389,0.6,median,wk_10,rbf,10,5,10
952,270,-84.14529234229596,82.73833242404389,0.6,median,wk_10,rbf,10,4,10
5200,273,-84.14543636988364,82.7382577493192,0.85,median,wk_10,rbf,10,5,10
9029,273,-84.14543636988364,82.7382577493192,0.85,median,wk_10,rbf,10,4,10
7045,275,-84.14644423330412,82.74036280638568,0.8,most_frequent,wk_10,rbf,10,4,10
7519,275,-84.14644423330412,82.74036280638568,0.8,most_frequent,wk_10,rbf,10,6,10
8026,275,-84.14644423330412,82.74036280638568,0.8,most_frequent,wk_10,rbf,10,2,10
5664,278,-84.1466342454326,82.74114019506855,0.7,mean,wk_10,rbf,10,6,10
6543,278,-84.1466342454326,82.74114019506855,0.7,mean,wk_10,rbf,10,4,10
6432,280,-84.14665123183521,82.7411606215527,0.7,most_frequent,wk_10,rbf,10,5,10
8676,280,-84.14665123183521,82.7411606215527,0.7,most_frequent,wk_10,rbf,10,4,10
6194,280,-84.14665123183521,82.7411606215527,0.7,most_frequent,wk_10,rbf,10,6,10
4536,283,-84.14678009727803,82.74106441708747,0.95,most_frequent,wk_10,rbf,100,6,10
9389,283,-84.14678009727803,82.74106441708747,0.8,mean,wk_10,rbf,10,2,10
9641,283,-84.14678009727803,82.74106441708747,0.7,mean,wk_10,rbf,100,6,10
11,283,-84.14678009727803,82.74106441708747,0.9,most_frequent,wk_10,rbf,100,5,10
2330,283,-84.14678009727803,82.74106441708747,0.85,mean,wk_10,rbf,10,6,10
2340,283,-84.14678009727803,82.74106441708747,0.85,mean,wk_10,rbf,10,5,10
7488,283,-84.14678009727803,82.74106441708747,0.95,median,wk_10,rbf,100,4,10
4033,283,-84.14678009727803,82.74106441708747,0.8,mean,wk_10,rbf,100,6,10
8889,283,-84.14678009727803,82.74106441708747,0.95,most_frequent,wk_10,rbf,100,3,10
1479,283,-84.14678009727803,82.74106441708747,0.8,median,wk_10,rbf,100,5,10
5187,283,-84.14678009727803,82.74106441708747,0.6,median,wk_10,rbf,100,6,10
5534,283,-84.14678009727803,82.74106441708747,0.85,mean,wk_10,rbf,100,5,10
9205,283,-84.14678009727803,82.74106441708747,0.95,mean,wk_10,rbf,100,6,10
9547,283,-84.14678009727803,82.74106441708747,0.8,mean,wk_10,rbf,10,3,10
5021,283,-84.14678009727803,82.74106441708747,0.7,median,wk_10,rbf,100,6,10
8516,283,-84.14678009727803,82.74106441708747,0.9,most_frequent,wk_10,rbf,100,4,10
5320,283,-84.14678009727803,82.74106441708747,0.8,most_frequent,wk_10,rbf,100,3,10
3336,283,-84.14678009727803,82.74106441708747,0.6,mean,wk_10,rbf,100,5,10
7448,283,-84.14678009727803,82.74106441708747,0.95,most_frequent,wk_10,rbf,10,2,10
347,283,-84.14678009727803,82.74106441708747,0.95,mean,wk_10,rbf,100,4,10
529,283,-84.14678009727803,82.74106441708747,0.6,mean,wk_10,rbf,100,6,10
2237,283,-84.14678009727803,82.74106441708747,0.95,most_frequent,wk_10,rbf,10,4,10
5772,283,-84.14678009727803,82.74106441708747,0.95,most_frequent,wk_10,rbf,10,5,10
935,283,-84.14678009727803,82.74106441708747,0.95,mean,wk_10,rbf,100,3,10
9201,283,-84.14678009727803,82.74106441708747,0.9,median,wk_10,rbf,10,3,10
144,283,-84.14678009727803,82.74106441708747,0.7,most_frequent,wk_10,rbf,100,6,10
9755,283,-84.14678009727803,82.74106441708747,0.95,median,wk_10,rbf,10,6,10
2183,283,-84.14678009727803,82.74106441708747,0.6,median,wk_10,rbf,100,3,10
7263,283,-84.14678009727803,82.74106441708747,0.9,most_frequent,wk_10,rbf,100,6,10
4624,283,-84.14678009727803,82.74106441708747,0.85,median,wk_10,rbf,100,3,10
191,283,-84.14678009727803,82.74106441708747,0.85,mean,wk_10,rbf,10,2,10
1990,283,-84.14678009727803,82.74106441708747,0.95,median,wk_10,rbf,10,2,10
115,283,-84.14678009727803,82.74106441708747,0.9,median,wk_10,rbf,100,5,10
5207,283,-84.14678009727803,82.74106441708747,0.7,median,wk_10,rbf,100,3,10
8962,283,-84.14678009727803,82.74106441708747,0.85,median,wk_10,rbf,100,5,10
8971,283,-84.14678009727803,82.74106441708747,0.9,median,wk_10,rbf,10,6,10
1845,283,-84.14678009727803,82.74106441708747,0.9,mean,wk_10,rbf,10,5,10
8031,283,-84.14678009727803,82.74106441708747,0.7,most_frequent,wk_10,rbf,100,4,10
8032,283,-84.14678009727803,82.74106441708747,0.95,median,wk_10,rbf,100,3,10
611,283,-84.14678009727803,82.74106441708747,0.9,mean,wk_10,rbf,10,2,10
7628,283,-84.14678009727803,82.74106441708747,0.9,most_frequent,wk_10,rbf,100,3,10
7615,283,-84.14678009727803,82.74106441708747,0.6,mean,wk_10,rbf,100,3,10
4740,283,-84.14678009727803,82.74106441708747,0.95,median,wk_10,rbf,100,2,10
4734,283,-84.14678009727803,82.74106441708747,0.9,median,wk_10,rbf,100,4,10
8043,283,-84.14678009727803,82.74106441708747,0.9,median,wk_10,rbf,100,3,10
848,283,-84.14678009727803,82.74106441708747,0.8,mean,wk_10,rbf,100,4,10
8724,283,-84.14678009727803,82.74106441708747,0.85,most_frequent,wk_10,rbf,100,4,10
3099,283,-84.14678009727803,82.74106441708747,0.7,mean,wk_10,rbf,100,3,10
9706,283,-84.14678009727803,82.74106441708747,0.85,most_frequent,wk_10,rbf,100,2,10
4386,283,-84.14678009727803,82.74106441708747,0.85,mean,wk_10,rbf,10,4,10
1948,283,-84.14678009727803,82.74106441708747,0.95,median,wk_10,rbf,10,3,10
2470,283,-84.14678009727803,82.74106441708747,0.8,mean,wk_10,rbf,100,2,10
1554,283,-84.14678009727803,82.74106441708747,0.85,mean,wk_10,rbf,100,2,10
6901,283,-84.14678009727803,82.74106441708747,0.7,most_frequent,wk_10,rbf,100,5,10
6162,337,-84.14678009727825,82.74106441708733,0.9,most_frequent,wk_10,rbf,10,6,10
6456,338,-84.14678009727903,82.74106441708695,0.85,most_frequent,wk_10,rbf,10,2,10
6884,339,-84.14678010050383,82.74106441576345,0.6,most_frequent,wk_10,rbf,100,3,10
6993,339,-84.14678010050383,82.74106441576345,0.6,most_frequent,wk_10,rbf,100,6,10
2666,339,-84.14678010050383,82.74106441576345,0.6,most_frequent,wk_10,rbf,100,5,10
269,342,-84.14697023597344,82.74014681065279,0.7,median,wk_10,rbf,10,4,10
1438,342,-84.14697023597344,82.74014681065279,0.7,median,wk_10,rbf,10,5,10
203,342,-84.14697023597344,82.74014681065279,0.7,median,wk_10,rbf,10,2,10
8564,345,-84.14715680223642,82.74120813583404,0.95,mean,wk_10,rbf,1,5,10
7135,346,-84.14721122755472,82.74090680585333,0.6,mean,wk_10,rbf,10,5,10
1138,346,-84.14721122755472,82.74090680585333,0.6,mean,wk_10,rbf,10,6,10
1237,346,-84.14721122755472,82.74090680585333,0.6,mean,wk_10,rbf,10,2,10
3801,349,-84.14995514568595,82.73919358693958,0.9,mean,wk_10,rbf,1,4,10
569,349,-84.14995514568595,82.73919358693958,0.9,mean,wk_10,rbf,1,5,10
4310,351,-84.15139753948876,82.74454501276536,0.95,most_frequent,wk_10,rbf,1,5,10
8884,351,-84.15139753948876,82.74454501276536,0.95,most_frequent,wk_10,rbf,1,3,10
6135,351,-84.15139753948876,82.74454501276536,0.95,most_frequent,wk_10,rbf,1,6,10
4091,354,-84.1560392919827,82.7354601781445,0.6,most_frequent,wk_10,rbf,10,6,10
392,354,-84.1560392919827,82.7354601781445,0.6,most_frequent,wk_10,rbf,10,2,10
2617,356,-84.15859367074844,82.67236217097616,0.8,median,wk_10,rbf,1,3,1
1944,357,-84.16281172058117,82.74780717185672,0.95,median,wk_10,rbf,1,5,10
8848,358,-84.17306823061764,82.7290804177278,0.85,mean,wk_10,rbf,1,2,10
1385,358,-84.17306823061764,82.7290804177278,0.85,mean,wk_10,rbf,1,5,10
7774,360,-84.19746625187182,82.7264299305555,0.8,mean,wk_10,rbf,1,5,10
6994,360,-84.19746625187182,82.7264299305555,0.8,mean,wk_10,rbf,1,4,10
1257,362,-84.23004638282367,87.62310573280513,0.85,median,all,rbf,0.01,4,10
2072,362,-84.23004638282367,87.62310573280513,0.85,median,all,rbf,0.01,2,10
5391,362,-84.23004638282367,87.62310573280513,0.85,median,all,rbf,0.01,6,10
6034,365,-84.24127023565092,82.62346442848659,0.7,median,wk_10,rbf,1,6,1
7773,365,-84.24127023565092,82.62346442848659,0.7,median,wk_10,rbf,1,5,1
2175,367,-84.24821080442963,82.77078696046864,0.85,median,wk_10,rbf,1,2,10
6598,367,-84.24821080442963,82.77078696046864,0.85,median,wk_10,rbf,1,4,10
7326,369,-84.27356224964721,82.39865531725847,0.6,mean,wk_10,rbf,1,3,1
7600,369,-84.27356224964721,82.39865531725847,0.6,mean,wk_10,rbf,1,2,1
7930,369,-84.27356224964721,82.39865531725847,0.6,mean,wk_10,rbf,1,4,1
9212,369,-84.27356224964721,82.39865531725847,0.6,mean,wk_10,rbf,1,5,1
891,373,-84.36221535460862,83.45447879391578,0.7,mean,wk_10,rbf,0.1,6,1
1008,374,-84.3641959292269,82.67973194914804,0.6,median,wk_10,rbf,1,5,1
4084,374,-84.3641959292269,82.67973194914804,0.6,median,wk_10,rbf,1,2,1
4628,374,-84.3641959292269,82.67973194914804,0.6,median,wk_10,rbf,1,3,1
4019,377,-84.39054915602094,82.70358290388995,0.7,mean,wk_10,rbf,1,6,10
2395,378,-84.41247703664536,82.67230553854182,0.85,most_frequent,wk_10,rbf,1,4,10
7956,379,-84.41254013760582,87.37522011378547,0.8,most_frequent,all,rbf,0.01,4,10
1471,380,-84.47242530775948,82.10821058000391,0.6,most_frequent,wk_10,rbf,0.1,2,1
4172,380,-84.47242530775948,82.10821058000391,0.6,most_frequent,wk_10,rbf,0.1,5,1
385,380,-84.47242530775948,82.10821058000391,0.6,most_frequent,wk_10,rbf,0.1,3,1
8619,383,-84.47368137024492,86.84754468081731,0.85,mean,all,rbf,0.01,6,10
5299,383,-84.47368137024492,86.84754468081731,0.85,mean,all,rbf,0.01,2,10
6046,385,-84.49215809232784,82.08533271331937,0.9,most_frequent,wk_10,rbf,0.1,6,1
2201,385,-84.49215809232784,82.08533271331937,0.9,most_frequent,wk_10,rbf,0.1,5,1
82,387,-84.50157002592326,81.92535875223663,0.95,most_frequent,wk_10,rbf,0.1,3,1
3273,388,-84.5041159405956,87.59686363693416,0.8,mean,all,rbf,0.01,5,10
7700,388,-84.5041159405956,87.59686363693416,0.8,mean,all,rbf,0.01,4,10
7181,388,-84.5041159405956,87.59686363693416,0.8,mean,all,rbf,0.01,2,10
488,391,-84.51063563906818,81.40328277968428,0.9,mean,all,rbf,0.01,3,100
7540,391,-84.51063563906818,81.40328277968428,0.9,mean,all,rbf,0.01,6,1000
9285,391,-84.51063563906818,81.40328277968428,0.9,mean,all,rbf,0.01,3,1000
2384,391,-84.51063563906818,81.40328277968428,0.9,mean,all,rbf,0.01,2,1000
7122,391,-84.51063563906818,81.40328277968428,0.9,mean,all,rbf,0.01,4,1000
6983,396,-84.54375147152284,81.06868580431585,0.9,median,all,rbf,0.01,2,1000
8010,396,-84.54375147152284,81.06868580431585,0.9,median,all,rbf,0.01,6,100
3957,396,-84.54375147152284,81.06868580431585,0.9,median,all,rbf,0.01,3,1000
1118,396,-84.54375147152284,81.06868580431585,0.9,median,all,rbf,0.01,6,1000
6348,396,-84.54375147152284,81.06868580431585,0.9,median,all,rbf,0.01,4,100
7639,401,-84.54418600937456,82.91389424672155,0.7,most_frequent,wk_10,rbf,1,5,1
7025,402,-84.65218922603057,80.6687313562641,0.9,most_frequent,all,rbf,0.01,5,1000
9088,402,-84.65218922603057,80.6687313562641,0.9,most_frequent,all,rbf,0.01,6,1000
1852,402,-84.65218922603057,80.6687313562641,0.9,most_frequent,all,rbf,0.01,4,100
9312,405,-84.68158330908807,82.53816319420017,0.95,median,wk_10,rbf,0.1,4,1
9,405,-84.68158330908807,82.53816319420017,0.95,median,wk_10,rbf,0.1,6,1
305,407,-84.69462776401981,82.21827414650961,0.85,most_frequent,wk_10,rbf,0.1,3,1
1758,408,-84.73789078409841,82.8686716636933,0.9,most_frequent,wk_9_10,rbf,0.01,6,1
1986,409,-84.80644079125855,83.45925477676212,0.8,mean,all,rbf,0.01,6,100
6542,409,-84.80644079125855,83.45925477676212,0.8,mean,all,rbf,0.01,2,1000
2681,409,-84.80644079125855,83.45925477676212,0.8,mean,all,rbf,0.01,4,100
1824,409,-84.80644079125855,83.45925477676212,0.8,mean,all,rbf,0.01,5,1000
1670,413,-84.80924936867476,82.50803929675877,0.8,most_frequent,wk_9_10,rbf,0.01,3,1
9124,413,-84.80924936867476,82.50803929675877,0.8,most_frequent,wk_9_10,rbf,0.01,4,1
7193,413,-84.80924936867476,82.50803929675877,0.8,most_frequent,wk_9_10,rbf,0.01,2,1
996,416,-84.86795756095368,80.98727583301059,0.95,most_frequent,all,rbf,0.01,4,1000
7984,416,-84.86795756095368,80.98727583301059,0.95,most_frequent,all,rbf,0.01,4,100
8,416,-84.86795756095368,80.98727583301059,0.95,most_frequent,all,rbf,0.01,6,100
9581,416,-84.86795756095368,80.98727583301059,0.95,most_frequent,all,rbf,0.01,5,100
5865,420,-84.87703851765112,82.79839708365411,0.6,most_frequent,wk_10,rbf,1,5,1
6855,421,-84.8875427941806,82.94729528250544,0.85,most_frequent,wk_9_10,rbf,0.01,3,1
9974,421,-84.8875427941806,82.94729528250544,0.85,most_frequent,wk_9_10,rbf,0.01,6,1
4859,423,-84.92522448798812,83.19028633797673,0.8,most_frequent,wk_10,rbf,1,2,10
4783,423,-84.92522448798812,83.19028633797673,0.8,most_frequent,wk_10,rbf,1,6,10
9441,425,-84.9532823712677,81.15361197085456,0.7,most_frequent,wk_10,rbf,10,4,100
7428,425,-84.9532823712677,81.15361197085456,0.7,most_frequent,wk_10,rbf,10,2,100
2208,425,-84.9532823712677,81.15361197085456,0.7,most_frequent,wk_10,rbf,10,3,100
998,425,-84.9532823712677,81.15361197085456,0.7,most_frequent,wk_10,rbf,10,6,100
2916,429,-84.95345162316963,81.15347203204608,0.6,mean,wk_10,rbf,10,2,1000
9548,429,-84.95345162316963,81.15347203204608,0.6,mean,wk_10,rbf,10,5,1000
3818,429,-84.95345162316963,81.15347203204615,0.6,mean,wk_10,rbf,10,6,100
9849,429,-84.95345162316963,81.15347203204608,0.6,mean,wk_10,rbf,10,3,1000
1539,429,-84.95345162316963,81.15347203204608,0.6,mean,wk_10,rbf,10,4,1000
4182,434,-84.95439209318795,81.15267361857093,0.6,most_frequent,wk_10,rbf,10,2,100
9064,435,-84.95439209421296,81.15267360278624,0.6,most_frequent,wk_10,rbf,10,5,1000
7153,436,-84.95443275275593,81.15338033744304,0.95,mean,wk_10,rbf,1,3,1000
7252,436,-84.95443275275593,81.15338033744304,0.95,mean,wk_10,rbf,1,2,1000
1081,438,-84.9544327618006,81.15338034740338,0.95,mean,wk_10,rbf,1,2,100
