,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
9172,6113,-0.8248667788960533,0.3457267004181422,0.85,median,wk_9_10,linear,1,2,100
9280,6114,-0.8249443315184932,0.25645247489262235,0.85,most_frequent,all,linear,100,6,1
5210,6115,-0.8250139863480005,0.253485551593128,0.9,most_frequent,all,linear,10,2,1
8431,6116,-0.825168685736854,0.23292149060662862,0.8,median,all,rbf,0.01,3,1
2192,6117,-0.8252845424769916,0.35330183957429123,0.85,median,wk_9_10,linear,100,2,100
3335,6118,-0.8255583500161132,0.22026341177732714,0.85,median,all,linear,100,3,0.1
6418,6119,-0.8256282557104042,0.4088275666072338,0.7,mean,wk_10,linear,0.01,6,1
6186,6120,-0.8256454079405067,0.3271543050479523,0.85,median,wk_10,linear,0.01,4,10
2169,6121,-0.8257815356416035,0.411842271134768,0.9,median,wk_9_10,poly,1,3,0.01
7583,6122,-0.8258140686087752,0.15744691351861936,0.8,median,wk_10,linear,100,4,10
6054,6123,-0.8258848481701939,0.47610239780481917,0.9,median,wk_10,linear,10,3,0.01
8748,6124,-0.825976418791391,0.36087955103015135,0.9,most_frequent,wk_9_10,poly,10,5,1
8934,6125,-0.8261883938320608,0.3333298522327657,0.85,most_frequent,wk_10,linear,0.01,3,100
267,6126,-0.8262169532575923,0.33975668008371623,0.9,median,all,linear,0.01,4,0.01
8759,6127,-0.8262946074016988,0.24818587654575558,0.85,mean,wk_10,linear,0.1,2,1000
5361,6128,-0.8264989594318541,0.3616650496207727,0.8,median,all,linear,10,6,1
671,6129,-0.8265556156043606,0.36736105853145584,0.8,most_frequent,all,rbf,0.01,5,1000
4423,6130,-0.8265567130934572,0.5691516471314362,0.95,most_frequent,wk_10,poly,0.1,3,100
9925,6131,-0.8266028225799189,0.2798453915034546,0.8,most_frequent,wk_9_10,rbf,0.1,3,1
4061,6132,-0.826886173256159,0.17997494068781064,0.6,most_frequent,wk_10,linear,0.01,5,0.01
3280,6133,-0.827006974627167,0.27781967245238887,0.7,median,all,linear,100,3,100
5967,6134,-0.8271742521094181,0.3593835059311648,0.8,most_frequent,wk_9_10,linear,100,5,0.01
8268,6135,-0.827189184423357,0.5655137291174333,0.6,most_frequent,wk_9_10,poly,100,5,0.01
9849,6136,-0.8272228141519422,0.44921959005130835,0.8,median,all,linear,1,3,10
2954,6137,-0.8275357348363075,0.46072086654110356,0.8,mean,all,linear,0.1,3,1
3094,6138,-0.8276721559775577,0.20848850151483417,0.95,median,all,linear,0.1,5,0.01
2974,6139,-0.8278105454704454,0.22545806909641292,0.85,most_frequent,wk_9_10,rbf,0.01,5,1
8927,6140,-0.8280434263219328,0.3998743784928485,0.6,mean,all,linear,0.1,2,100
5186,6141,-0.8283211426520577,0.3055379674200302,0.8,median,all,linear,1,4,1000
6126,6142,-0.8283391535931817,0.25095552433796564,0.8,mean,wk_10,linear,100,4,1000
1883,6143,-0.828351741875872,0.14558028603217407,0.7,most_frequent,wk_9_10,rbf,0.1,6,100
9896,6144,-0.8284243180387142,0.30558561470024626,0.6,most_frequent,wk_10,rbf,1,2,100
560,6145,-0.8286217295475968,0.44224041711110107,0.85,most_frequent,all,linear,100,6,100
1944,6146,-0.8286414862449121,0.13618505172531448,0.8,median,wk_9_10,rbf,0.01,5,1
9868,6147,-0.8287281075468902,0.5016582579754824,0.9,mean,wk_10,linear,0.01,4,0.01
7323,6148,-0.8287436754740206,0.18816010928964785,0.7,median,wk_10,linear,10,5,0.1
101,6149,-0.8288664930815504,0.44104380314355035,0.9,most_frequent,wk_9_10,poly,10,3,10
5574,6150,-0.8289617683620065,0.44089793989789444,0.8,most_frequent,wk_9_10,linear,0.1,5,0.01
9700,6151,-0.8290038921986103,0.26296460885226725,0.6,mean,wk_9_10,linear,1,4,10
5042,6152,-0.8290509076672278,0.2860654929277128,0.9,mean,wk_9_10,linear,1,5,1000
344,6153,-0.829079156103403,0.24217762539045526,0.6,median,wk_10,linear,0.01,3,10
2214,6154,-0.8295706968186176,0.36183790196515747,0.8,mean,all,linear,1,2,1000
2371,6155,-0.829586972598997,0.22511835680205888,0.8,mean,wk_10,linear,0.1,3,1000
8501,6156,-0.829693835451358,0.5227068919395852,0.7,most_frequent,wk_10,linear,0.01,5,10
1900,6157,-0.8297940442797198,0.5193766268705847,0.85,most_frequent,wk_10,rbf,0.1,6,100
7288,6158,-0.8300584217122916,0.32043232905259733,0.7,mean,all,linear,100,4,1000
4841,6159,-0.8301435070084228,0.32684495317195467,0.7,mean,wk_10,poly,0.1,3,0.01
2217,6160,-0.8301550192016833,0.32201063185698026,0.85,mean,all,linear,100,6,1000
3331,6161,-0.8302646646194128,0.3408576581404573,0.8,mean,all,linear,0.01,6,10
1237,6162,-0.8303083299854455,0.380650854041072,0.9,median,all,linear,0.1,6,10
8132,6163,-0.830334158126609,0.1635302178720349,0.6,most_frequent,wk_9_10,rbf,0.01,5,1
2910,6164,-0.8303821347597833,0.4091927844016568,0.8,mean,all,linear,1,6,100
2262,6165,-0.8304873519699205,0.553302909632675,0.6,median,wk_9_10,poly,0.1,5,0.01
3225,6166,-0.8304891646342023,0.348187675658895,0.6,most_frequent,wk_9_10,linear,1,4,0.01
6779,6167,-0.830867478767561,0.3691708584930243,0.9,median,wk_9_10,linear,100,6,100
9446,6168,-0.830908144337096,0.2674971816161624,0.85,mean,wk_10,linear,100,3,10
8491,6169,-0.8310352431171462,0.3506278999024507,0.8,mean,wk_10,linear,1,4,0.1
3903,6170,-0.831057584957996,0.3797655725528531,0.7,mean,wk_9_10,linear,0.01,6,1000
2720,6171,-0.8311225276044445,0.5329118530041371,0.8,median,all,linear,10,3,1
3284,6172,-0.8311398623950765,0.1656000732126975,0.95,mean,wk_10,linear,100,5,10
5815,6173,-0.8311645651359066,0.36301013038003166,0.7,median,all,linear,0.01,4,10
2812,6174,-0.8312558771481751,0.19237598440759862,0.9,median,wk_9_10,rbf,0.01,4,1
5033,6175,-0.8314889417169663,0.23292561999289046,0.9,most_frequent,wk_9_10,rbf,0.01,6,1
5550,6176,-0.8316190464432613,0.3268308272224125,0.8,mean,wk_9_10,linear,10,5,1000
7905,6177,-0.8316383206650746,0.16920978665235392,0.95,mean,wk_10,linear,10,2,100
4202,6178,-0.8316603399926239,0.3236626736945239,0.7,median,wk_10,linear,10,3,0.1
733,6179,-0.8317624221136487,0.2531084130324154,0.8,mean,all,rbf,0.01,3,100
5031,6180,-0.8322999740259472,0.22851538982380734,0.7,mean,wk_10,linear,10,2,1000
1611,6181,-0.8326771429226651,0.3233797597292196,0.8,median,all,linear,1,5,1
1124,6182,-0.8326926342809555,0.188004671107142,0.7,most_frequent,wk_9_10,rbf,0.1,4,1
6248,6183,-0.8327119452176804,0.3718725824727516,0.9,mean,wk_10,linear,10,5,0.1
885,6184,-0.8330990150944247,0.3819695840161442,0.85,mean,wk_10,linear,1,2,0.1
4972,6185,-0.8331743636113069,0.3008912763695183,0.6,median,wk_9_10,linear,1,3,0.01
7138,6186,-0.8331745702212288,0.17823745891023504,0.7,most_frequent,wk_9_10,rbf,0.1,6,1000
2929,6187,-0.8334747623875263,0.29044210938302706,0.85,most_frequent,all,rbf,0.01,5,100
2037,6188,-0.8337117011204631,0.381694922784322,0.6,median,wk_10,linear,1,2,0.1
7193,6189,-0.8341809420715245,0.36646088053255615,0.85,median,wk_9_10,linear,10,2,100
123,6190,-0.8342011540039763,0.25111213995859494,0.8,median,all,linear,0.1,5,100
3994,6191,-0.8342901660702718,0.1870335949316294,0.95,most_frequent,wk_9_10,rbf,0.01,4,10
3548,6192,-0.834372712394136,0.4348001521068816,0.85,most_frequent,wk_9_10,poly,0.01,5,100
2848,6193,-0.8344442985307923,0.3175611463281191,0.8,most_frequent,wk_10,rbf,0.1,5,1
6734,6194,-0.8346071522920999,0.17912318590384124,0.95,mean,wk_9_10,rbf,0.01,3,1000
7196,6195,-0.8346468775995459,0.2504570817420239,0.85,most_frequent,wk_9_10,rbf,0.01,5,100
270,6196,-0.8347263926471118,0.4061497417348817,0.8,mean,all,linear,0.1,2,10
3747,6197,-0.8348837938907272,0.43594348555539697,0.7,most_frequent,wk_9_10,linear,0.01,2,1000
5223,6198,-0.8349123779139098,0.19759677400618336,0.9,median,wk_9_10,rbf,0.01,2,1
5123,6199,-0.8350540246385355,0.32216071851208306,0.9,median,wk_10,linear,10,4,100
6482,6200,-0.8352673625331188,0.3016560535997728,0.8,mean,all,rbf,0.01,4,10
4773,6201,-0.8352683682616651,0.2573334908623367,0.8,mean,all,rbf,0.01,3,10
6339,6202,-0.8353704899589183,0.36237655145414066,0.6,median,wk_10,linear,100,2,0.1
892,6203,-0.8355608100783085,0.34173725479079664,0.7,mean,wk_10,linear,100,4,10
1742,6204,-0.8356494819239455,0.2902575364905269,0.85,median,wk_9_10,linear,1,5,1000
7464,6205,-0.8357465682837166,0.258242031993549,0.8,mean,all,linear,0.1,4,0.01
8551,6206,-0.8361187981581406,0.32992519134880083,0.7,median,all,linear,10,5,10
1588,6207,-0.8362243854552933,0.3330688125242684,0.7,most_frequent,wk_10,linear,0.1,4,1
6351,6208,-0.8363680324717958,0.26088097714548425,0.7,most_frequent,wk_10,linear,1,5,1000
6740,6209,-0.8364098103519769,0.17933394216547968,0.9,median,wk_10,rbf,0.1,3,100
9582,6210,-0.8365707232162019,0.28903152428382595,0.8,most_frequent,all,linear,10,5,0.01
9813,6211,-0.8368415684186221,0.3607664497602127,0.8,mean,all,linear,1,2,1
9919,6212,-0.8368860300645956,0.40094658423076907,0.85,mean,wk_10,linear,100,6,0.1
111,6213,-0.8369146544687934,0.31141472135318293,0.95,median,wk_9_10,rbf,0.01,2,1
9055,6214,-0.8370917128572332,0.4289564002983019,0.9,most_frequent,wk_9_10,linear,100,5,0.1
3850,6215,-0.8371947241211146,0.4435752489582852,0.9,most_frequent,wk_9_10,poly,100,3,100
6797,6216,-0.8372528819135739,0.397655686055908,0.6,most_frequent,all,linear,100,3,1
6956,6217,-0.8373277151207313,0.15326565273393689,0.6,median,wk_9_10,rbf,0.1,5,100
6089,6218,-0.8374554854383481,0.10099350693918747,0.7,most_frequent,wk_10,rbf,0.01,6,1
1867,6219,-0.8374649554283122,0.15280349958417844,0.95,most_frequent,wk_9_10,rbf,0.01,6,1
5461,6220,-0.8376404534078702,0.25071780816860834,0.8,mean,wk_9_10,linear,0.01,5,1000
7437,6221,-0.8377144621535221,0.44884981745246566,0.95,median,wk_9_10,linear,1,4,1000
1715,6222,-0.8379345340527014,0.23471009723784192,0.9,median,wk_10,linear,0.1,4,10
7541,6223,-0.8382581923577728,0.34655096083088255,0.9,most_frequent,wk_9_10,linear,10,5,0.1
4186,6224,-0.8384573273273606,0.278599307621117,0.85,median,all,linear,100,4,1
849,6225,-0.8391957083549115,0.31462519384505866,0.8,median,wk_10,linear,0.01,5,1000
2532,6226,-0.8393076180368032,0.434923807656262,0.6,mean,all,linear,10,3,10
1222,6227,-0.8393915647879556,0.3149100106262204,0.8,mean,all,rbf,0.01,6,1000
5801,6228,-0.8394442466631326,0.3735080794012117,0.8,median,wk_10,linear,0.1,3,10
1348,6229,-0.8394624916365714,0.26013940102426353,0.8,most_frequent,all,linear,100,5,1
8226,6230,-0.8395947264795772,0.19225148773684403,0.7,most_frequent,wk_9_10,rbf,0.1,5,1
226,6231,-0.8396323289075965,0.22195014047253322,0.6,mean,wk_9_10,rbf,0.01,4,10
2240,6232,-0.8396393506409426,0.21865719748863624,0.85,most_frequent,all,linear,0.1,4,100
3700,6233,-0.8399996377737768,0.41918344006549013,0.8,median,wk_9_10,linear,0.01,4,1
5395,6234,-0.8402440223736001,0.3089502650568129,0.85,median,wk_9_10,linear,0.1,4,0.1
6827,6235,-0.84039611033869,0.2079744596869763,0.6,median,wk_10,linear,10,3,0.1
185,6236,-0.8407886385781751,0.22604848479888917,0.6,mean,wk_9_10,linear,10,4,0.01
2973,6237,-0.8409064221840838,0.36929437645797464,0.85,mean,wk_10,linear,0.01,5,100
1927,6238,-0.8409351770931135,0.39548681890203935,0.85,mean,wk_10,linear,1,2,100
512,6239,-0.8411389815373814,0.3678464190307344,0.85,median,wk_10,linear,100,3,100
9115,6240,-0.841143960103419,0.32485826098801485,0.95,median,wk_9_10,poly,100,3,1
663,6241,-0.8413216032945193,0.2749412807190693,0.8,median,wk_10,linear,0.01,5,100
2254,6242,-0.8417162637082299,0.25271559825745377,0.9,mean,all,linear,10,5,1000
9374,6243,-0.8419303945160429,0.2441685419757225,0.8,median,all,linear,1,2,10
8259,6244,-0.8420489489417781,0.3671019777943047,0.6,median,wk_10,linear,0.1,2,10
5511,6245,-0.8423957832454256,0.564013743396506,0.9,mean,wk_10,linear,10,5,0.01
2041,6246,-0.8426018899944265,0.3491139171359778,0.85,most_frequent,all,linear,10,3,100
1613,6247,-0.842701421491365,0.40400296688454146,0.8,most_frequent,wk_9_10,rbf,0.01,5,1000
7782,6248,-0.8427588682367448,0.22207564050230308,0.85,most_frequent,all,linear,100,2,100
7036,6249,-0.842778784975933,0.6647681239319604,0.85,most_frequent,wk_10,poly,0.01,3,1000
470,6250,-0.8433077031665439,0.43290003568266394,0.6,median,all,linear,0.1,2,1000
371,6251,-0.8435213835309774,0.35678867543463844,0.95,mean,wk_10,linear,10,4,10
6208,6252,-0.8437355321228978,0.27089166307296075,0.85,most_frequent,all,linear,100,6,0.1
3398,6253,-0.8439023088430059,0.7394641968343127,0.6,most_frequent,wk_10,poly,100,5,100
4075,6254,-0.8439180805468827,0.35376841673526693,0.95,mean,wk_10,linear,0.1,6,10
1056,6255,-0.8441232829214526,0.3251234201681394,0.8,median,wk_10,linear,1,6,100
8261,6256,-0.8442039553427623,0.4595906355227973,0.6,most_frequent,all,rbf,0.01,4,1000
198,6257,-0.8442716591141364,0.16726485305070815,0.6,mean,wk_9_10,rbf,0.01,3,1
7924,6258,-0.8443602165265764,0.2984643372756997,0.8,most_frequent,all,linear,100,4,100
1817,6259,-0.8443693515326384,0.3797645451644975,0.9,mean,wk_10,linear,1,4,0.01
9150,6260,-0.8445245195977853,0.4018297771960573,0.9,mean,wk_9_10,linear,10,4,100
8439,6261,-0.8449307365998917,0.3247461602979653,0.9,mean,all,linear,10,4,100
1305,6262,-0.844986584031233,0.3646028637390983,0.6,most_frequent,all,linear,0.1,2,1
3636,6263,-0.845333107056448,0.22407920294600644,0.85,most_frequent,wk_10,linear,1,3,1
3497,6264,-0.8459960485678464,0.3030123014725572,0.8,median,all,linear,100,3,100
9810,6265,-0.8461188214401048,0.1755835827398255,0.85,most_frequent,wk_9_10,rbf,0.01,2,1
4194,6266,-0.8461445300471254,0.2888830948903835,0.85,mean,all,linear,100,5,0.1
2031,6267,-0.8467868025858829,0.22416029641422586,0.8,most_frequent,wk_10,linear,100,3,0.1
6757,6268,-0.8470609328786379,0.31821677911226104,0.9,median,wk_10,rbf,0.1,5,1
9726,6269,-0.8473126190253855,0.4883378607337815,0.9,median,wk_10,linear,0.1,2,100
5505,6270,-0.8473537250643375,0.32257390832694394,0.95,mean,wk_10,rbf,0.1,4,100
314,6271,-0.8473724124131901,0.35341622186816996,0.6,most_frequent,wk_10,linear,100,3,0.01
1319,6272,-0.8474019366637545,0.3762246630385613,0.85,median,wk_10,linear,1,5,1000
7750,6273,-0.8474149050776909,0.416171937359909,0.7,median,all,linear,100,4,10
6402,6274,-0.8476266332549629,0.3666981673414237,0.7,median,wk_10,linear,0.1,3,10
1413,6275,-0.8476345775093644,0.3513171959992581,0.6,most_frequent,wk_9_10,linear,10,6,0.01
1832,6276,-0.8480863353612997,0.4007278355173629,0.8,median,all,linear,1,6,1000
7722,6277,-0.8483046749988716,0.38618630449514424,0.6,most_frequent,all,linear,10,6,0.1
8325,6278,-0.8484607352623998,0.2931644381404529,0.6,median,wk_10,linear,10,2,1000
4811,6279,-0.8485633637927051,0.2902857848870261,0.8,most_frequent,all,linear,100,3,0.01
1550,6280,-0.8489183954324263,0.33735881854461813,0.95,most_frequent,wk_10,linear,10,5,10
8818,6281,-0.8491783045251081,0.292735080469171,0.8,mean,wk_10,linear,1,6,1000
2684,6282,-0.849307393816462,0.4587773269171441,0.8,mean,wk_9_10,linear,1,2,1000
7007,6283,-0.8496017887687198,0.3356861868542844,0.95,median,wk_9_10,poly,10,3,1
8452,6284,-0.8498827486282146,0.3748190732953927,0.6,median,wk_10,linear,0.1,5,1000
2648,6285,-0.8499433030390444,0.3381623250767793,0.8,median,all,linear,1,2,1000
8865,6286,-0.8500821739186943,0.264658721547604,0.7,median,wk_9_10,linear,1,2,0.1
8782,6287,-0.8500860077577388,0.3064285072666709,0.85,mean,all,rbf,0.01,4,1000
6912,6288,-0.8501009005912913,0.3748355117735326,0.6,mean,wk_10,linear,1,3,1
2194,6289,-0.8506856751562436,0.2794307501483812,0.85,most_frequent,wk_9_10,poly,10,3,100
2132,6290,-0.8508184998163717,0.5847375939893592,0.9,mean,wk_10,linear,0.01,2,0.1
42,6291,-0.8508550531661576,0.238921023033637,0.85,median,all,linear,10,3,0.1
2613,6292,-0.8512156771898345,0.4470956670822882,0.85,most_frequent,all,linear,1,2,1000
2022,6293,-0.8513095134429136,0.3851312127285698,0.9,median,wk_10,linear,1,3,0.1
4057,6294,-0.8513997579540173,0.3031804137110358,0.85,median,all,linear,0.1,6,1
4254,6295,-0.8514971814858587,0.3461767925309806,0.85,median,all,linear,100,2,10
8729,6296,-0.8515580369320211,0.5136804885400748,0.9,mean,wk_9_10,poly,100,5,0.1
9638,6297,-0.851566605193188,0.3139676730007249,0.7,median,all,linear,10,3,100
4697,6298,-0.8516245582915005,0.25933869107104307,0.85,median,all,linear,10,2,1000
4871,6299,-0.8516530057853835,0.2680077322395873,0.9,mean,wk_9_10,rbf,0.01,2,1
3544,6300,-0.8516663513186142,0.3908799938587293,0.9,mean,wk_10,linear,0.01,6,10
8040,6301,-0.8524302654296155,0.39094129703845604,0.7,mean,wk_9_10,linear,0.1,3,0.01
3313,6302,-0.8524526481168266,0.4162730637674221,0.6,median,wk_9_10,linear,0.01,6,1
1562,6303,-0.8524585045360643,0.4232391151051435,0.7,most_frequent,wk_9_10,linear,10,6,0.01
4247,6304,-0.8526033115977343,0.30543814705060457,0.85,mean,all,rbf,0.01,4,100
3774,6305,-0.8527825664346883,0.2720451329740746,0.8,median,wk_9_10,rbf,0.01,4,100
1952,6306,-0.8528299441735528,0.47475190797330336,0.9,median,wk_10,linear,10,2,0.01
4622,6307,-0.8531018690103334,0.5644584900796868,0.6,mean,wk_10,poly,10,5,1
1699,6308,-0.8531023456568176,0.2868542459116148,0.85,mean,wk_10,linear,1,2,1
5313,6309,-0.8533230475938813,0.518312617684279,0.85,median,wk_10,linear,10,6,100
3719,6310,-0.8534602506429063,0.4094009337049326,0.8,median,all,linear,0.1,4,1
5723,6311,-0.8535342299152189,0.19429160967591338,0.7,mean,wk_9_10,rbf,0.01,2,1
1485,6312,-0.8539582064900495,0.2235405237087038,0.8,mean,wk_9_10,rbf,0.01,6,10
7798,6313,-0.8539982350246929,0.4548122189946513,0.9,median,all,rbf,0.01,2,10
8886,6314,-0.8543493231409818,0.30929123545223525,0.8,median,all,linear,1,3,1000
6545,6315,-0.8544761789448863,0.4882268129555166,0.85,median,wk_9_10,linear,0.01,3,1000
9477,6316,-0.8547387743827144,0.29657459292701127,0.9,mean,wk_9_10,rbf,0.01,5,1
9652,6317,-0.8547573952637114,0.33723227634316744,0.85,mean,wk_10,linear,100,5,0.1
4576,6318,-0.8548424158145392,0.372657087567966,0.7,median,all,linear,1,6,1000
4718,6319,-0.8549732564781243,0.30224312642605267,0.6,median,wk_9_10,linear,1,4,0.01
2357,6320,-0.8551677185256686,0.3502470506529166,0.85,median,wk_10,linear,1,6,100
7617,6321,-0.8552660362362431,0.36344625983213114,0.85,mean,wk_10,linear,0.1,5,0.1
4460,6322,-0.8553450623544446,0.3129941014285249,0.85,median,wk_9_10,linear,0.01,4,0.1
3100,6323,-0.8554187428201843,0.1968646874370589,0.6,median,wk_10,rbf,0.01,2,1
7947,6324,-0.8556578918848861,0.4241453803450322,0.8,median,all,linear,10,2,100
8300,6325,-0.8556787598724315,0.34101947461158255,0.7,median,wk_10,linear,0.01,3,1
6440,6326,-0.8557511916005509,0.26788353846354784,0.8,mean,all,linear,1,6,1
2535,6327,-0.8558182335441676,0.3276524139426529,0.7,most_frequent,wk_9_10,rbf,0.1,2,1000
3921,6328,-0.855824158828989,0.3554233093607021,0.9,median,all,rbf,0.01,3,10
7727,6329,-0.8559563070260525,0.32205449814230436,0.85,median,all,linear,1,4,0.1
6169,6330,-0.8560473025353067,0.33694954028857144,0.85,mean,wk_10,linear,0.1,3,1000
3439,6331,-0.8562815209533248,0.5392883090814662,0.9,most_frequent,wk_9_10,poly,10,5,100
7978,6332,-0.8567992726782474,0.3440480990584266,0.6,mean,wk_10,linear,0.01,4,1
3740,6333,-0.8568188613260979,0.4217175674058468,0.6,most_frequent,wk_9_10,linear,0.1,3,0.01
3208,6334,-0.8568275220382896,0.41047687504657066,0.8,most_frequent,all,linear,0.01,5,100
4568,6335,-0.8570236443178185,0.34417592774540545,0.85,mean,wk_10,linear,10,6,1000
608,6336,-0.8573883781525785,0.4130885160279297,0.9,mean,wk_9_10,poly,0.1,4,0.01
7081,6337,-0.8574882366505809,0.5122458221543125,0.8,mean,wk_10,linear,1,3,1000
8179,6338,-0.8574932017005408,0.24260824976166329,0.9,most_frequent,wk_9_10,poly,1,5,0.1
7562,6339,-0.8575213246965481,0.36945543179727125,0.9,mean,all,linear,10,3,100
1129,6340,-0.8576276865085743,0.4487164434528059,0.8,median,wk_10,poly,10,3,1000
6179,6341,-0.858140685533536,0.29994768732766824,0.7,median,wk_9_10,rbf,0.01,4,1000
7135,6342,-0.858285012567763,0.3896333074139558,0.7,mean,wk_9_10,linear,1,6,0.01
4262,6343,-0.8583152661115099,0.49726984148362896,0.95,most_frequent,all,linear,0.1,6,0.1
9633,6344,-0.8584743433572168,0.25705610064104134,0.8,mean,wk_10,linear,10,3,0.1
8653,6345,-0.8585346359590446,0.21927979605739728,0.95,mean,wk_10,linear,0.01,6,1000
9938,6346,-0.85891733817596,0.39599808121907837,0.8,most_frequent,wk_9_10,linear,0.01,5,0.01
8678,6347,-0.8592134944964915,0.2624983568385088,0.95,mean,wk_10,linear,100,6,10
1113,6348,-0.8596011743770381,0.35548759910269667,0.8,mean,wk_10,linear,0.01,3,0.1
3688,6349,-0.8599425228944341,0.3311976115098327,0.85,mean,wk_10,linear,0.01,4,1
6747,6350,-0.8599831725378142,0.37865844614286887,0.9,median,wk_10,linear,10,2,0.1
4197,6351,-0.8600533465273147,0.32053721269227264,0.95,mean,wk_10,linear,0.1,5,100
4716,6352,-0.8600686269982448,0.38474340127079776,0.85,median,wk_10,linear,0.1,4,10
3323,6353,-0.8602866820433228,0.19719609041142497,0.6,mean,wk_10,linear,0.1,6,0.01
6866,6354,-0.8603442966328106,0.32137463292636836,0.8,mean,all,linear,1,5,0.1
9723,6355,-0.8603734932441984,0.34984545469241485,0.8,most_frequent,wk_9_10,linear,1,3,1
9426,6356,-0.8603959170999023,0.5825093087262031,0.6,median,wk_10,poly,0.01,5,100
502,6357,-0.8609896908838424,0.40862588667094907,0.6,median,wk_9_10,linear,0.1,4,10
3701,6358,-0.8609972422912542,0.5574965702024948,0.6,median,wk_10,linear,100,3,1000
6369,6359,-0.8611304977320952,0.23913144494577618,0.7,most_frequent,wk_9_10,rbf,0.1,2,1
3250,6360,-0.8612305140526064,0.20372301373754012,0.95,mean,wk_9_10,rbf,0.01,5,1
5504,6361,-0.8612756420955272,0.3499486791018141,0.8,mean,wk_10,linear,100,4,0.1
5471,6362,-0.8614242770067563,0.4511756393111798,0.9,median,wk_10,linear,0.1,6,1
