,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
9277,5412,-0.732773676701297,0.12551752443022512,0.6,most_frequent,wk_9_10,linear,100,2,0.01
596,5413,-0.732797252119408,0.06969989080588967,0.95,most_frequent,wk_9_10,rbf,0.01,3,0.1
4119,5414,-0.7328592461822259,0.2868414893189204,0.95,median,wk_10,poly,0.01,3,0.1
6410,5415,-0.7328955593671402,0.20641649835471584,0.6,mean,all,poly,1,4,1
1353,5416,-0.7329662986296728,0.08315189086946814,0.9,median,all,linear,10,2,1000
2685,5417,-0.7329709631349398,0.24841181936765627,0.6,median,wk_10,poly,100,3,1
8756,5418,-0.7329810675276963,0.09062545797367072,0.9,most_frequent,all,linear,0.1,2,1000
9859,5419,-0.7330280819945747,0.14278959983216838,0.8,median,wk_9_10,linear,100,2,100
3945,5420,-0.7330304134839521,0.08508181704224235,0.6,median,wk_9_10,rbf,0.01,4,0.01
662,5421,-0.7330980694110452,0.18409749130407743,0.9,median,all,poly,0.01,3,1000
9391,5422,-0.7331063814591634,0.23661479305782968,0.9,median,wk_10,linear,100,6,100
9408,5423,-0.7331433954316839,0.12469088440214103,0.85,median,all,linear,0.01,4,100
4847,5424,-0.733248243994161,0.2701243627208587,0.85,mean,all,poly,0.1,4,100
3824,5425,-0.7332528095252554,0.14155783927319973,0.7,mean,wk_9_10,linear,1,5,1000
5295,5426,-0.7332609381041136,0.14824069200455983,0.95,mean,wk_9_10,linear,0.1,3,100
3582,5427,-0.7332807279278704,0.22902920409373942,0.7,mean,all,poly,100,6,10
6076,5428,-0.7333062726782481,0.15456526589140315,0.9,most_frequent,all,linear,1,2,0.01
3846,5429,-0.7333076904774449,0.2456696535654718,0.85,most_frequent,all,poly,1,6,1
5136,5430,-0.733312999338736,0.20365421581244317,0.7,mean,wk_10,rbf,1,2,1
4410,5431,-0.7333149968374069,0.23295502174055008,0.95,median,all,poly,100,6,1
5306,5432,-0.7333432914093267,0.3390404794422463,0.9,median,wk_9_10,poly,100,2,0.1
133,5433,-0.7333568668032008,0.08853359021308785,0.7,median,all,linear,1,6,10
6039,5434,-0.7333992803358046,0.15155720953369797,0.7,median,wk_9_10,rbf,0.1,2,1000
9073,5435,-0.7334025436824343,0.15823475601672454,0.6,most_frequent,wk_9_10,linear,0.01,5,10
790,5436,-0.7334263794498506,0.05122590769114984,0.85,mean,wk_9_10,linear,0.01,2,100
9451,5437,-0.7334351034057602,0.21227425463877975,0.7,median,all,poly,100,3,1000
8673,5438,-0.7334505383881904,0.15485144503355963,0.6,mean,wk_10,linear,1,2,1000
2701,5439,-0.7334747036216845,0.20698460275986302,0.7,mean,all,poly,10,6,0.1
8824,5440,-0.7335123864806526,0.18002256705010317,0.95,median,wk_9_10,linear,10,6,1000
817,5441,-0.7335490732726454,0.31769348157137106,0.95,median,all,poly,10,3,0.01
6310,5442,-0.7335633045693953,0.17127426606202872,0.7,most_frequent,wk_10,linear,100,5,1000
5591,5443,-0.7336098771225416,0.28934242527078413,0.85,median,wk_9_10,poly,100,5,1
168,5444,-0.7336156712221603,0.11375638232491068,0.85,mean,wk_10,rbf,100,4,1
9663,5445,-0.7336343149843493,0.10948611966131779,0.7,mean,wk_9_10,rbf,0.01,3,100
1285,5446,-0.7336418906379832,0.17236419190603205,0.9,median,all,poly,100,5,100
2010,5447,-0.7336823298209474,0.10108245728417127,0.9,median,all,linear,0.1,3,0.01
8563,5448,-0.7337019317618039,0.08674806389356811,0.85,mean,all,linear,0.01,5,0.1
9777,5449,-0.733751337168601,0.12527881168272056,0.85,median,wk_10,linear,0.1,5,0.1
2505,5450,-0.7337590182804817,0.33952095398146637,0.8,mean,wk_9_10,poly,1,6,0.1
9357,5451,-0.7337744853237148,0.1884097703246585,0.6,median,wk_9_10,rbf,0.1,6,1
1077,5452,-0.7337922756414753,0.15700609679252092,0.6,most_frequent,wk_9_10,rbf,0.1,6,1000
3947,5453,-0.7338076287108104,0.1665237626942018,0.8,most_frequent,wk_9_10,poly,1,3,0.1
9816,5454,-0.733814958759588,0.10813570231442644,0.8,median,all,linear,10,4,100
7397,5455,-0.7338227230827478,0.25824950656949197,0.95,mean,all,poly,100,5,1
9807,5456,-0.7338297676485289,0.10864157873654127,0.9,most_frequent,all,linear,100,6,10
9376,5457,-0.7338482846749862,0.11668286089568781,0.8,mean,wk_9_10,linear,10,6,1000
749,5458,-0.7338492993815874,0.09548380470485289,0.85,most_frequent,wk_9_10,linear,0.1,2,100
3176,5459,-0.7338510876602415,0.37536310665323,0.9,most_frequent,all,poly,1,2,0.1
1484,5460,-0.7338556326235228,0.24677032114690922,0.8,median,wk_10,poly,1,2,0.1
7583,5461,-0.7338654528879347,0.11969946871284437,0.7,mean,wk_10,linear,0.01,4,0.1
5119,5462,-0.7338904650657039,0.18971763945685208,0.8,most_frequent,wk_9_10,poly,10,5,1000
807,5463,-0.7339078753417161,0.06340713642554746,0.95,median,wk_10,rbf,10,4,0.01
7910,5464,-0.7340301508714969,0.23968722506598863,0.9,mean,wk_9_10,linear,1,4,1
4542,5465,-0.7340736619048147,0.123401468267916,0.9,median,all,linear,10,5,0.01
7304,5466,-0.7341020905441838,0.12623558305150023,0.95,median,wk_9_10,rbf,0.1,4,0.1
8577,5467,-0.7341105017664932,0.18180449883391195,0.9,median,wk_9_10,linear,0.01,3,1
4178,5468,-0.7341135565784811,0.09811385928690704,0.85,most_frequent,all,linear,0.1,2,0.1
5038,5469,-0.7341315687411248,0.10747109164093156,0.8,mean,wk_10,linear,10,6,0.1
8255,5470,-0.734165523518886,0.18416415683016846,0.95,mean,wk_9_10,rbf,0.01,3,100
6506,5471,-0.7342093458989044,0.07551288471979432,0.85,most_frequent,wk_10,rbf,0.1,2,0.01
6288,5472,-0.7342291478904319,0.1947613115243052,0.85,mean,all,linear,10,3,1
6392,5473,-0.7343091647654998,0.1591615721298567,0.8,most_frequent,wk_10,linear,0.1,3,1
1301,5474,-0.7343519154032117,0.15155307808136156,0.8,most_frequent,wk_10,rbf,10,3,10
8174,5475,-0.7343573460662062,0.14705396820868513,0.7,most_frequent,wk_10,linear,0.1,5,1000
1231,5476,-0.7343852997860435,0.23234366219052965,0.8,median,all,poly,100,5,0.01
2508,5477,-0.7343904813631511,0.08185036882895518,0.9,most_frequent,wk_9_10,rbf,0.01,4,1000
8907,5478,-0.7344833294973642,0.13822681849250038,0.95,mean,wk_9_10,rbf,0.01,4,100
6741,5479,-0.7345175174076332,0.041033570655530725,0.6,mean,wk_10,rbf,0.1,3,0.01
1361,5480,-0.7345335634962538,0.15969606924909432,0.95,median,all,linear,1,4,10
4012,5481,-0.7345352342855118,0.17580765745443058,0.95,mean,all,linear,0.01,2,1000
4773,5482,-0.7345570173424159,0.15381748428213565,0.6,median,wk_9_10,linear,10,2,10
9138,5483,-0.7346291907371238,0.1338540051480457,0.95,median,all,linear,10,2,1
1129,5484,-0.7346429765383993,0.047918553463924235,0.95,most_frequent,wk_9_10,rbf,0.01,2,0.01
7934,5485,-0.7346447947198266,0.2262387670858541,0.7,most_frequent,wk_9_10,linear,10,5,0.01
7148,5486,-0.734702235057163,0.0829955652352258,0.85,median,wk_9_10,linear,100,6,10
2424,5487,-0.7347083300684589,0.11385241868128047,0.6,most_frequent,all,linear,0.01,4,0.1
9195,5488,-0.7347390284217148,0.04666870914435264,0.9,mean,wk_9_10,rbf,0.1,2,0.01
6955,5489,-0.7347407910928486,0.17499288517623807,0.8,median,wk_10,linear,100,5,100
1785,5490,-0.7347575959784135,0.0660167611628168,0.8,median,all,linear,10,6,1000
6586,5491,-0.7347642288004671,0.1651961551902586,0.85,most_frequent,wk_9_10,rbf,0.1,5,10
5023,5492,-0.7347843934821718,0.1103030865698091,0.85,median,wk_10,rbf,0.01,6,1000
309,5493,-0.734827004122409,0.4596999219752878,0.85,median,wk_10,poly,0.1,5,0.01
4813,5494,-0.7348674856670657,0.08503400517191353,0.8,most_frequent,wk_10,linear,100,2,1
1298,5495,-0.7348857877076169,0.20040626993810012,0.7,median,all,poly,0.1,3,1000
7679,5496,-0.7349122703297997,0.10540421588336318,0.85,median,wk_9_10,rbf,0.1,2,10
4764,5497,-0.7352033699433388,0.1995038073900317,0.6,median,all,poly,1,4,10
2389,5498,-0.7352662713069605,0.11612066085403636,0.7,most_frequent,wk_9_10,linear,1,2,1
5769,5499,-0.735272240807314,0.15712200683912805,0.9,median,all,linear,1,4,0.1
969,5500,-0.7352919873558414,0.061272293635310976,0.85,mean,wk_10,rbf,0.1,6,0.1
9002,5501,-0.735300033813487,0.11124345602792096,0.95,mean,wk_9_10,rbf,0.01,6,0.1
8205,5502,-0.7353666859911178,0.4759836885639293,0.95,most_frequent,all,poly,0.1,2,10
6734,5503,-0.7354181973286756,0.23269912806706075,0.7,most_frequent,wk_10,poly,10,3,1000
3203,5504,-0.7355045947963615,0.17386522734197893,0.85,median,wk_10,rbf,10,6,1000
8086,5505,-0.7355202992656159,0.13182767855946406,0.6,median,wk_9_10,linear,0.01,4,100
5131,5506,-0.735553024937539,0.11665538662573205,0.8,most_frequent,all,linear,100,4,100
4840,5507,-0.7355600497977342,0.19519027912329473,0.6,most_frequent,wk_10,rbf,10,4,10
2882,5508,-0.735606697751868,0.22445912292408565,0.8,most_frequent,wk_10,poly,10,5,100
2194,5509,-0.7356341555337205,0.21988817203061634,0.8,most_frequent,all,poly,1,6,10
518,5510,-0.7356500055762383,0.11114823370497795,0.9,median,wk_10,rbf,1,2,0.01
9473,5511,-0.7356764951065373,0.30417440569817794,0.85,mean,all,linear,1,3,100
6203,5512,-0.7357129703553561,0.17766309300104308,0.7,mean,all,poly,10,2,10
3986,5513,-0.7358195386052795,0.4190032923796136,0.8,mean,wk_9_10,poly,0.1,2,100
7836,5514,-0.7359230726996153,0.1510038799645749,0.7,mean,all,linear,0.1,4,1
8416,5515,-0.7359705912496219,0.06381139666140741,0.95,most_frequent,wk_9_10,rbf,0.01,6,0.1
4189,5516,-0.7360177777148152,0.15435956708490167,0.95,most_frequent,all,poly,0.01,3,1000
8671,5517,-0.7360320629797986,0.2374485023366428,0.9,mean,all,poly,10,6,10
7705,5518,-0.7360337408226244,0.06625008879432809,0.9,mean,all,rbf,0.01,3,0.01
2827,5519,-0.7360725917068806,0.12747256220171835,0.8,median,all,linear,0.1,6,10
7587,5520,-0.736094680258892,0.26448069026675375,0.8,median,wk_10,linear,0.01,3,10
5415,5521,-0.7361321608527974,0.10706544955039592,0.9,most_frequent,wk_10,rbf,0.01,4,100
6398,5522,-0.7362750802051324,0.4609702885670942,0.95,most_frequent,all,poly,100,2,100
6538,5523,-0.7362820072415317,0.09425050330972265,0.7,median,wk_9_10,linear,0.1,6,10
1772,5524,-0.736298581325188,0.07955187424685614,0.8,most_frequent,wk_10,linear,0.1,3,10
8311,5525,-0.736302955393836,0.22473409572522354,0.7,mean,all,poly,0.01,6,10
5427,5526,-0.7363202443043033,0.1684325573728471,0.85,median,wk_10,rbf,1,3,100
2977,5527,-0.7363363191428378,0.054329344274135785,0.95,mean,wk_9_10,rbf,0.1,5,0.01
6298,5528,-0.7363497782312904,0.2362642276409309,0.7,median,all,poly,0.1,4,1000
8681,5529,-0.7363861901234134,0.037305241246109365,0.8,mean,wk_10,rbf,0.01,6,0.1
4291,5530,-0.7363921184812743,0.18736581962007698,0.7,median,wk_10,linear,0.01,2,1000
3772,5531,-0.7364213198505202,0.1214739835541039,0.9,mean,all,linear,1,4,0.1
7005,5532,-0.7364330928622476,0.0792204049602339,0.6,most_frequent,wk_9_10,rbf,0.01,6,0.1
1910,5533,-0.7364962687245323,0.08844543770177672,0.95,most_frequent,wk_10,linear,0.1,4,1000
9311,5534,-0.7365415623643614,0.09490967968404533,0.8,most_frequent,wk_10,linear,1,6,10
827,5535,-0.7365949133716034,0.13361241181099562,0.9,most_frequent,all,linear,100,4,0.01
3714,5536,-0.7366380843517772,0.1210921896827445,0.85,median,all,linear,0.1,4,10
6720,5537,-0.7366802339740837,0.12798658751430458,0.7,mean,wk_9_10,linear,0.01,2,1
7689,5538,-0.7367390809125606,0.07684523006956355,0.9,median,wk_10,rbf,0.01,3,1
2575,5539,-0.7367391105126881,0.18587638744714832,0.85,mean,all,linear,1,4,10
2383,5540,-0.7368205706428366,0.09974752830001601,0.8,mean,wk_9_10,rbf,0.1,4,10
4061,5541,-0.736847719616637,0.11932186826456091,0.8,median,all,linear,1,4,1000
8697,5542,-0.7368533728276587,0.07269133383728714,0.95,most_frequent,wk_9_10,rbf,0.01,5,100
9389,5543,-0.7369032175322887,0.2590413366239947,0.8,mean,wk_10,linear,10,3,1
5975,5544,-0.7369208607151986,0.08483095027863778,0.85,median,wk_9_10,rbf,10,5,0.01
5079,5545,-0.7369341951177476,0.23785416016943112,0.95,median,wk_9_10,linear,100,4,0.01
2165,5546,-0.7369392229451467,0.2982653293575318,0.8,most_frequent,all,poly,10,4,0.1
1434,5547,-0.7369559266073274,0.11755319710081319,0.6,mean,wk_10,rbf,0.01,3,1000
2277,5548,-0.7369677663438365,0.21060619415748824,0.7,median,all,poly,1,2,100
8507,5549,-0.7370201314832765,0.1360438003132504,0.95,median,all,linear,0.1,2,0.1
7103,5550,-0.7370501152465503,0.0967923059493436,0.9,median,wk_10,rbf,0.01,2,1000
7942,5551,-0.7370761708343044,0.11336598482060875,0.7,most_frequent,wk_10,linear,0.1,2,0.01
7966,5552,-0.737102080934967,0.24448156973448493,0.7,mean,wk_10,poly,1,4,0.01
5905,5553,-0.7371219728538335,0.08765036952249185,0.8,most_frequent,all,linear,0.1,4,100
4964,5554,-0.7371816727445994,0.2678839326967212,0.8,mean,all,poly,1,4,100
8329,5555,-0.7372095204374733,0.26278073917150285,0.85,median,all,poly,1,6,1000
5025,5556,-0.7372227793142601,0.1693024481667087,0.9,median,wk_9_10,rbf,0.01,4,1
7535,5557,-0.7372413186996579,0.09376154327973658,0.7,mean,wk_10,linear,10,4,0.1
9687,5558,-0.7372442166767549,0.31486328650999007,0.9,mean,all,poly,1,6,1000
142,5559,-0.7372445025796177,0.14822408944410842,0.7,mean,wk_9_10,rbf,0.01,4,100
5753,5560,-0.7372586967081182,0.32974510345840596,0.9,mean,all,poly,0.1,4,100
8652,5561,-0.7372694196421233,0.17112667065770718,0.8,mean,wk_9_10,rbf,0.01,3,1000
6691,5562,-0.737276353528657,0.25010503478993773,0.8,mean,all,poly,0.1,3,100
6862,5563,-0.7372813996927723,0.2904349420916149,0.9,median,all,poly,0.1,6,1000
8478,5564,-0.7373175923545261,0.1520749440212768,0.85,most_frequent,wk_9_10,linear,0.1,5,100
2743,5565,-0.7373193029441023,0.13259944247440053,0.8,mean,wk_10,rbf,1,5,1
8739,5566,-0.7373311292255248,0.19653007904988481,0.85,mean,wk_10,linear,0.01,4,0.1
9482,5567,-0.7374211142368281,0.16419046761736317,0.95,median,wk_10,rbf,1,2,100
6158,5568,-0.7374285503248068,0.09513459401293659,0.8,mean,all,linear,0.1,3,1000
694,5569,-0.7374362671373491,0.16540173200213618,0.95,median,wk_9_10,rbf,0.1,3,0.1
7481,5570,-0.7374410008785811,0.13698411079952355,0.85,median,wk_9_10,poly,10,5,0.1
124,5571,-0.7374740618853013,0.17134736890564403,0.9,most_frequent,wk_9_10,linear,0.1,5,100
7238,5572,-0.7375176606105152,0.21968940496146994,0.6,median,wk_10,poly,0.1,5,0.1
5660,5573,-0.7375204941440237,0.0812681536017328,0.6,mean,all,linear,100,2,100
8806,5574,-0.7375590570502455,0.15953997161427638,0.85,most_frequent,all,linear,10,3,10
773,5575,-0.7376188740970561,0.2064084752962028,0.9,mean,all,poly,0.1,5,1000
1622,5576,-0.7376418536297876,0.07655604984910823,0.9,most_frequent,all,linear,1,5,0.01
8706,5577,-0.737793219876032,0.12446823953162628,0.7,mean,wk_10,rbf,1,5,1
6311,5578,-0.7378355987908416,0.13149963665548337,0.7,median,all,linear,0.1,2,0.1
823,5579,-0.7378784105572918,0.15940160588306704,0.85,mean,wk_10,linear,100,4,100
6307,5580,-0.7378876899683018,0.432853141336249,0.9,mean,wk_10,poly,10,2,10
3411,5581,-0.7378942101154194,0.16071571599868736,0.7,most_frequent,wk_9_10,rbf,0.1,3,1
9095,5582,-0.7378963194977498,0.12244364806934574,0.95,median,wk_9_10,rbf,0.01,3,1
3860,5583,-0.7379003466819789,0.22673976919384745,0.8,most_frequent,all,poly,10,5,100
2453,5584,-0.7379502137815521,0.3228972979598916,0.85,median,wk_9_10,poly,0.01,5,10
1508,5585,-0.7379679779869371,0.08039252646010332,0.7,mean,wk_10,rbf,0.01,2,1
3650,5586,-0.7380053033022079,0.12183605480644961,0.6,most_frequent,wk_9_10,linear,1,6,10
7617,5587,-0.7380253232527757,0.17629663874641682,0.9,most_frequent,wk_10,rbf,1,3,1000
8958,5588,-0.7380424357985801,0.16661075727127872,0.85,most_frequent,all,linear,0.01,2,1
177,5589,-0.7380793516985492,0.2175469403527736,0.7,median,all,poly,1,4,0.01
197,5590,-0.7381767857348733,0.16062900251259932,0.8,median,wk_10,linear,0.01,6,1000
7160,5591,-0.7381984769816716,0.20738598432629302,0.7,most_frequent,all,poly,0.1,4,10
2815,5592,-0.7382191767551683,0.210381672659114,0.95,most_frequent,wk_10,linear,0.01,5,100
229,5593,-0.738223719684296,0.07841424474492137,0.85,median,wk_10,linear,100,3,100
3467,5594,-0.7382299003750827,0.0771754661183444,0.8,median,wk_9_10,rbf,0.1,2,100
3278,5595,-0.7382613173577532,0.14515905001633503,0.85,mean,wk_10,rbf,1,5,1
9700,5596,-0.7382663540829009,0.14317000076414874,0.9,median,wk_10,linear,100,5,10
4439,5597,-0.738289720263087,0.0667294197832985,0.7,mean,wk_10,rbf,0.1,4,0.1
5806,5598,-0.7383104113977698,0.14997455875450463,0.7,most_frequent,wk_9_10,linear,100,4,0.01
1678,5599,-0.7383657913241701,0.15614450965251947,0.9,median,all,linear,0.01,5,0.01
7312,5600,-0.7385757489628423,0.24375795607464623,0.6,mean,wk_10,rbf,1,2,1000
4727,5601,-0.738581347489016,0.15672185396125934,0.8,median,wk_9_10,linear,100,4,100
4649,5602,-0.7386103034426313,0.08308881001769781,0.6,median,all,rbf,0.1,5,0.01
702,5603,-0.7386240611559161,0.05556640438660561,0.85,median,wk_9_10,rbf,0.1,4,0.01
2211,5604,-0.738646131814247,0.39482099648291946,0.95,most_frequent,all,poly,10,2,10
7362,5605,-0.7387060771372662,0.1836056622490844,0.85,median,all,linear,100,5,100
9739,5606,-0.738816296617645,0.19778749446964772,0.7,mean,wk_10,rbf,1,6,10
6389,5607,-0.7388373842848994,0.15435333370336204,0.9,most_frequent,wk_9_10,linear,0.1,4,100
6861,5608,-0.7388381915464007,0.08936378393473851,0.8,mean,wk_10,linear,0.01,5,1000
554,5609,-0.7390214229048672,0.21226237147219817,0.95,median,wk_10,rbf,1,3,10
6532,5610,-0.739022613041883,0.23956169292973173,0.6,median,wk_10,linear,0.01,4,1000
7306,5611,-0.7390268129715487,0.1684574018084277,0.9,mean,wk_10,rbf,100,5,1000
6634,5612,-0.7390342637377643,0.10330505925491791,0.8,most_frequent,all,linear,1,3,10
9096,5613,-0.7390723633558067,0.13997323324704217,0.85,mean,wk_10,linear,0.01,4,100
4069,5614,-0.7391088464314874,0.06387604398535482,0.8,median,wk_9_10,rbf,0.1,2,0.1
956,5615,-0.7391646390162968,0.1714160081934736,0.7,most_frequent,wk_9_10,linear,100,5,1000
9068,5616,-0.739230402471373,0.2876246859352416,0.9,mean,wk_9_10,rbf,0.01,2,1000
9148,5617,-0.7392352458330824,0.2546517744180162,0.7,most_frequent,wk_9_10,poly,1,3,10
6652,5618,-0.7392506607773119,0.11614000284040822,0.7,mean,wk_10,rbf,0.01,4,1
8515,5619,-0.7392512405798317,0.18969740461408782,0.8,most_frequent,wk_10,poly,10,3,0.1
9935,5620,-0.7392980737008468,0.12436030560185517,0.7,median,wk_9_10,linear,10,5,10
5621,5621,-0.7393408025921995,0.16899317864576519,0.95,median,all,linear,0.01,6,10
3676,5622,-0.7393854844638325,0.09274611669772301,0.8,mean,wk_9_10,rbf,0.01,4,100
5575,5623,-0.7393943945454862,0.05649452080514889,0.9,mean,wk_10,rbf,0.01,5,0.01
9564,5624,-0.7394618926002325,0.14846191401305173,0.8,median,wk_10,rbf,100,2,1
7382,5625,-0.7394739179868133,0.13937658495091648,0.85,mean,all,linear,0.01,3,0.01
7093,5626,-0.7395197255398209,0.2752004050747917,0.95,mean,all,linear,10,6,1
8358,5627,-0.7395238382153017,0.17014010973352617,0.9,mean,wk_10,linear,100,4,10
8258,5628,-0.7395291274340628,0.07307831945311456,0.6,mean,wk_9_10,linear,0.1,5,100
1549,5629,-0.7395649695869432,0.10629550303214083,0.8,median,wk_10,linear,1,5,1000
6469,5630,-0.7395694602956194,0.08071069783075943,0.85,most_frequent,wk_9_10,rbf,0.01,3,100
1426,5631,-0.7395718164727457,0.11499561035625372,0.8,mean,wk_10,linear,1,3,0.01
5852,5632,-0.739579684757503,0.2040581169370544,0.8,mean,wk_10,linear,100,3,100
2799,5633,-0.7395841327725621,0.2459871909355672,0.7,most_frequent,all,poly,0.1,4,0.1
8746,5634,-0.7395995881756792,0.2088318812139677,0.8,median,wk_9_10,poly,0.1,2,100
4855,5635,-0.7397874045294207,0.12599574797438617,0.9,mean,all,linear,100,6,0.01
1254,5636,-0.7398008113851173,0.11491331395465744,0.8,most_frequent,wk_10,linear,1,6,0.1
8050,5637,-0.739855918453642,0.2280986622305636,0.95,median,wk_10,linear,0.01,4,0.01
3748,5638,-0.7398827515791924,0.18028793022997724,0.95,median,all,linear,0.1,5,1
1275,5639,-0.7398966627098306,0.11544438123818888,0.9,median,wk_10,rbf,1,4,1
6707,5640,-0.7399273940983815,0.1180767804548477,0.85,median,all,linear,100,4,0.1
4407,5641,-0.7399487283812537,0.09870540539109796,0.9,median,wk_9_10,rbf,0.1,3,0.01
5442,5642,-0.7399553737553634,0.28706843991230485,0.85,mean,all,linear,0.01,5,100
6564,5643,-0.7401628414696089,0.12027805224578901,0.85,median,wk_10,linear,1,3,0.1
1375,5644,-0.7401926663032283,0.17261429247355795,0.85,mean,wk_9_10,linear,10,3,100
1926,5645,-0.7402284246148171,0.0803111443648547,0.9,mean,wk_10,rbf,0.01,5,0.1
7834,5646,-0.7402356599084994,0.27264662573170023,0.9,mean,all,poly,100,2,100
2849,5647,-0.7403061902788016,0.29090556168049225,0.95,median,all,rbf,0.01,5,10
3677,5648,-0.7403431751616198,0.2221433854329763,0.9,most_frequent,wk_9_10,linear,100,2,100
5756,5649,-0.7403467317945277,0.1515411229196723,0.7,most_frequent,all,poly,100,3,100
4693,5650,-0.740353039884112,0.1647154425254914,0.9,most_frequent,wk_10,rbf,0.01,5,1000
5661,5651,-0.7403551059229276,0.08710160615021506,0.85,most_frequent,all,linear,10,4,1000
1445,5652,-0.7403566705665469,0.055977624461901763,0.9,most_frequent,all,linear,100,5,10
6713,5653,-0.7404177975007296,0.12529627388178183,0.8,mean,all,linear,10,4,100
1220,5654,-0.7404287619539244,0.24415170209919804,0.6,mean,all,poly,1,6,0.1
2418,5655,-0.7404547924062939,0.20263255291802534,0.6,mean,all,poly,100,3,10
4922,5656,-0.7404894181023167,0.18874609470561246,0.6,median,wk_10,linear,100,6,1
2412,5657,-0.7405281873130154,0.23714566176364402,0.7,most_frequent,wk_10,poly,100,5,100
533,5658,-0.7405579606359095,0.13239073064022758,0.8,median,all,linear,0.1,2,100
7655,5659,-0.740566257263092,0.22064159460871013,0.85,mean,wk_10,rbf,100,4,1000
3090,5660,-0.740573406519679,0.09893686676445272,0.85,most_frequent,wk_10,rbf,0.1,5,0.1
2563,5661,-0.7406200133968822,0.40057777399545863,0.9,median,all,rbf,0.01,6,10
4948,5662,-0.74069826831625,0.1599215446758186,0.9,most_frequent,all,linear,1,6,100
