,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
6623,294,-0.6486094339990363,0.10116239875755922,0.7,median,wk_10,rbf,10,6,10
7672,295,-0.6486524675323995,0.07692593535462094,0.7,most_frequent,wk_9_10,poly,100,5,1
1543,296,-0.6487051593810833,0.10043184082173155,0.7,mean,wk_10,rbf,100,4,1
2290,297,-0.6487104218579616,0.10061746464785376,0.6,median,wk_10,poly,10,2,10
2510,298,-0.6488131785841514,0.08263775458735143,0.6,mean,wk_9_10,linear,0.01,2,1000
8246,299,-0.6489068002504845,0.08264950361219249,0.9,mean,wk_9_10,poly,100,6,0.01
8493,300,-0.6490031364433657,0.07907237127637186,0.7,most_frequent,wk_10,poly,1,3,10
8287,301,-0.6490917425624918,0.21154436690239076,0.9,median,wk_9_10,rbf,0.1,5,100
6143,302,-0.6491575176666877,0.06627459685084003,0.9,median,all,poly,100,6,1
2965,303,-0.6496738085552343,0.07920559431173883,0.95,mean,wk_9_10,poly,10,5,100
5381,304,-0.6497331308871946,0.10435399377876331,0.85,most_frequent,wk_10,rbf,10,5,100
4740,305,-0.6498386560272281,0.15259044279020842,0.9,mean,wk_10,poly,1,3,1000
4127,306,-0.6498789685502657,0.06723526495761192,0.9,mean,wk_9_10,poly,100,5,0.01
7614,307,-0.650126339588758,0.08679966111526463,0.7,median,wk_10,rbf,100,5,1000
5514,308,-0.6502519214448795,0.06385044753364592,0.9,most_frequent,wk_9_10,poly,1,2,0.01
5009,309,-0.650282902510518,0.09759727582115864,0.8,most_frequent,all,poly,0.01,4,10
6451,310,-0.6504907334732366,0.09109002631059354,0.7,most_frequent,wk_10,poly,10,2,10
6577,311,-0.6506204477801645,0.06033847289298471,0.7,mean,wk_9_10,poly,0.01,2,100
6860,312,-0.6506672832494478,0.1090895738765997,0.7,most_frequent,wk_10,rbf,100,2,1
5255,313,-0.6506703698564317,0.14435188164903326,0.9,most_frequent,wk_9_10,poly,0.01,3,100
9213,314,-0.6506892399146952,0.06836645198481255,0.6,median,wk_9_10,poly,0.1,2,1000
8412,315,-0.6509067543557177,0.0579321824853304,0.9,most_frequent,all,poly,0.1,4,0.01
2376,316,-0.6511019915161875,0.09232214520767201,0.7,most_frequent,wk_10,poly,1,2,100
7781,317,-0.6511205229251751,0.17010133883509307,0.85,most_frequent,wk_9_10,rbf,0.1,2,100
9479,318,-0.6511702699099172,0.11752006860239149,0.9,mean,wk_10,rbf,100,3,10
4497,319,-0.6514058005640286,0.07498739748876679,0.8,most_frequent,all,poly,100,6,10
4700,320,-0.6517621369890172,0.1811549285925514,0.9,most_frequent,wk_9_10,poly,10,5,0.1
8859,321,-0.6519465435157739,0.07205973363988873,0.9,most_frequent,wk_10,rbf,10,2,1000
5219,322,-0.6519514368038051,0.11035077346538347,0.6,most_frequent,all,poly,0.1,5,0.01
4489,323,-0.6519619264342117,0.09616512191105606,0.8,most_frequent,wk_9_10,poly,10,5,1
5455,324,-0.6520295132915963,0.06006048398963011,0.9,median,wk_10,rbf,100,5,1
4431,325,-0.6521160716961768,0.08999554245285182,0.8,mean,wk_10,poly,10,5,0.01
250,326,-0.6522332620286455,0.0807946071315968,0.7,most_frequent,wk_9_10,poly,0.1,5,100
2761,327,-0.6522514179005392,0.09759326802212061,0.85,most_frequent,wk_9_10,poly,10,5,1
4488,328,-0.6523721135358216,0.11024181935699347,0.8,most_frequent,all,poly,10,4,0.01
3458,329,-0.6526317773076502,0.08392347425453012,0.6,most_frequent,wk_10,linear,0.01,5,10
9,330,-0.6528953540174125,0.08578386007619863,0.95,most_frequent,wk_10,linear,0.1,5,10
5555,331,-0.6531435655717457,0.1087835942214593,0.8,mean,wk_10,rbf,1,6,1
3015,332,-0.6531895680879806,0.0819330281000986,0.6,most_frequent,wk_10,poly,10,2,0.1
4173,333,-0.6532988738969193,0.12297126630639325,0.7,median,wk_10,poly,10,3,1000
7591,334,-0.6533246621456057,0.10885974792802511,0.6,mean,wk_10,rbf,10,2,1000
1634,335,-0.653381981662147,0.13560691765430521,0.7,median,wk_10,rbf,100,4,1
9475,336,-0.6534480965130329,0.21748248229557335,0.9,median,wk_10,linear,100,2,1000
9739,337,-0.653528813898002,0.12360951504665815,0.9,mean,wk_10,rbf,100,3,1
7937,338,-0.6535558218902999,0.09134126720962901,0.6,mean,all,poly,0.01,3,100
6210,339,-0.6536006100302355,0.07594493267027981,0.8,median,wk_10,rbf,100,2,1
4375,340,-0.6536302653588671,0.06829482681714508,0.6,median,wk_9_10,poly,0.01,5,1000
4220,341,-0.6536847375734602,0.0914260907153819,0.95,most_frequent,wk_10,rbf,1,4,1
1894,342,-0.6537283381891292,0.12398422292729318,0.85,median,wk_10,rbf,10,3,100
1497,343,-0.6537544126244687,0.10527183151603152,0.9,mean,wk_10,rbf,1,3,1000
8500,344,-0.6537887455582421,0.08827327764170573,0.85,mean,wk_10,rbf,100,5,100
9513,345,-0.6539463608313346,0.051510955025211795,0.95,median,all,poly,1,5,100
7917,346,-0.6540213657205094,0.09280340267143768,0.6,median,wk_10,poly,0.1,5,100
4238,347,-0.6540706957107449,0.0688276368080957,0.9,mean,all,poly,0.01,6,1
687,348,-0.6540917560022939,0.1947032731930133,0.9,median,wk_9_10,rbf,0.1,6,1000
8132,349,-0.6540957700781974,0.1293280130637456,0.7,mean,wk_10,rbf,10,4,1000
5540,350,-0.6541848072729844,0.102377356335,0.8,most_frequent,all,poly,10,4,100
628,351,-0.6542522799163949,0.08565199497256062,0.9,mean,all,poly,100,6,100
9401,352,-0.6542685881250423,0.09986421301221028,0.8,median,wk_10,rbf,10,3,1000
7217,353,-0.6543833815501314,0.049949032095338686,0.6,mean,all,poly,100,3,1000
7698,354,-0.6544721476426629,0.18366749130467194,0.85,median,wk_9_10,rbf,0.1,5,1000
8756,355,-0.6544761678045411,0.06455289173909257,0.6,most_frequent,wk_9_10,linear,10,2,100
9462,356,-0.6544981216114476,0.10429340246185091,0.95,median,wk_9_10,rbf,0.1,2,1
6957,357,-0.6546230054125521,0.09015972290248901,0.95,mean,wk_10,poly,1,3,0.1
4115,358,-0.6546859673469916,0.19238059618215037,0.9,most_frequent,wk_9_10,rbf,0.1,2,10
3758,359,-0.654738694510202,0.0845165536764818,0.7,most_frequent,wk_10,poly,10,3,10
2081,360,-0.6547939519484376,0.11668895474502809,0.7,most_frequent,wk_10,poly,10,3,1
6037,361,-0.6548140509363785,0.07240371459039333,0.6,median,all,poly,10,5,10
807,362,-0.6550254794728058,0.05455213505202446,0.6,mean,all,poly,100,3,10
3483,363,-0.6550505064534018,0.07097566589939326,0.85,mean,wk_10,poly,1,5,1
8389,364,-0.6551448073901264,0.0849931696163545,0.6,median,all,poly,100,5,1000
2555,365,-0.6551757057912033,0.09056566530775886,0.8,most_frequent,all,poly,0.01,4,1
7468,366,-0.6552323300300442,0.06372401384762891,0.7,most_frequent,wk_9_10,poly,100,5,1000
6675,367,-0.6553035234296651,0.0849102269127018,0.9,most_frequent,all,poly,0.01,4,100
5672,368,-0.6553753046556563,0.10507387985317222,0.6,most_frequent,wk_9_10,poly,100,3,0.01
4311,369,-0.6554199155926168,0.061035057310071764,0.9,mean,all,poly,10,6,10
3951,370,-0.655422918538482,0.07379039106674615,0.8,median,wk_10,rbf,10,6,1000
2810,371,-0.655481429620077,0.09244538116878952,0.7,mean,wk_10,rbf,100,4,10
2556,372,-0.6555302407006776,0.07701034000874933,0.7,most_frequent,wk_10,poly,100,3,1
8603,373,-0.6557636789065365,0.05994835150693447,0.9,median,all,poly,0.1,6,0.01
9025,374,-0.6559841518392127,0.22613625270280313,0.85,median,wk_10,linear,0.1,6,100
3675,375,-0.6560687500444546,0.14474404676778302,0.6,mean,wk_9_10,linear,100,4,1000
3317,376,-0.6561151399462671,0.0838989731528677,0.7,most_frequent,wk_10,poly,100,3,0.01
2063,377,-0.656137241927971,0.05009904163806467,0.85,mean,all,poly,0.1,5,0.01
1507,378,-0.6561402561395198,0.3118849519941623,0.95,most_frequent,all,rbf,0.01,2,10
1564,379,-0.6561796610494268,0.06404110248770206,0.95,most_frequent,wk_10,linear,10,4,10
969,380,-0.6563815958399382,0.16868641827713568,0.85,mean,wk_10,poly,1,3,100
1665,381,-0.6565495785048647,0.10881885096432506,0.8,most_frequent,all,poly,1,4,1
3719,382,-0.6566242744086801,0.09145856318220542,0.9,most_frequent,wk_10,linear,10,4,1
5020,383,-0.6567627136181245,0.12868215058712654,0.85,median,wk_10,rbf,100,6,10
8665,384,-0.6567947918045958,0.0882463621590707,0.7,mean,all,linear,0.1,4,1
8423,385,-0.6568422679640873,0.11302292846911514,0.6,mean,wk_10,rbf,10,6,1000
5707,386,-0.6569312839367207,0.15910088511968712,0.9,most_frequent,wk_9_10,poly,100,3,0.01
6944,387,-0.6569668462666891,0.20223955016461123,0.7,median,wk_10,poly,100,3,0.01
5743,388,-0.6569945125542607,0.17332809966462465,0.8,most_frequent,wk_9_10,rbf,0.1,5,100
1896,389,-0.6570802300954914,0.19654683376123638,0.95,most_frequent,wk_9_10,rbf,0.1,2,100
4264,390,-0.6570889196613245,0.06388767729054318,0.85,median,wk_10,rbf,100,2,10
4649,391,-0.6571304433861269,0.08428208339780649,0.85,mean,all,poly,0.1,4,1
5624,392,-0.657186455021501,0.09487091705107484,0.85,most_frequent,all,poly,0.01,6,1000
8689,393,-0.6571891616872977,0.09233634061735746,0.85,mean,all,poly,100,4,0.1
3860,394,-0.6572249867608331,0.08175107406370073,0.9,median,all,poly,0.1,6,1000
9795,395,-0.6572388526853586,0.09928430043776562,0.8,mean,wk_10,rbf,100,2,10
5415,396,-0.6572585472383279,0.0910717941798301,0.95,median,wk_9_10,rbf,0.1,6,1
8443,397,-0.6573106260331032,0.0646240791457746,0.7,median,wk_10,poly,10,5,0.1
274,398,-0.6573645602569048,0.12404063478545524,0.8,most_frequent,all,poly,100,4,0.01
9112,399,-0.6574410357104664,0.09962237907569774,0.9,median,wk_10,rbf,100,5,10
6631,400,-0.6576072463032367,0.08302583586925681,0.6,most_frequent,wk_10,linear,0.1,3,0.1
3359,401,-0.6576383714416698,0.07161316197584029,0.7,most_frequent,wk_9_10,linear,100,2,1000
2910,402,-0.6577358062585842,0.08339486101603022,0.7,most_frequent,wk_10,linear,100,5,0.1
2740,403,-0.6578426253511267,0.11935715785349606,0.8,most_frequent,wk_9_10,poly,100,5,0.1
1678,404,-0.6580474601175634,0.08620390373807352,0.7,most_frequent,wk_10,linear,1,4,100
9954,405,-0.6581415872559341,0.058348323843286,0.6,mean,all,poly,0.1,3,100
8623,406,-0.6581697297324397,0.08868789737488576,0.6,median,wk_9_10,poly,100,3,100
6262,407,-0.6582199930686389,0.16083703700121704,0.6,median,wk_10,poly,1,5,0.01
1426,408,-0.6582669515200326,0.07808974563817521,0.7,most_frequent,wk_10,linear,1,6,0.1
2675,409,-0.6585250686213783,0.05679008146909143,0.8,most_frequent,wk_10,rbf,100,6,1000
3378,410,-0.6585338783692457,0.0762386661206351,0.8,median,wk_10,rbf,1,6,10
4045,411,-0.6585645891767344,0.15578085029920766,0.6,most_frequent,wk_9_10,linear,10,3,1000
1469,412,-0.6586088666185785,0.06259849044665446,0.6,most_frequent,wk_10,poly,100,3,1
1460,413,-0.6586449545954822,0.10008878506849618,0.9,most_frequent,wk_10,linear,1,6,1
5760,414,-0.6586514725523023,0.050707473980319176,0.6,median,wk_9_10,poly,100,2,100
2673,415,-0.6586874668600716,0.10844461070298678,0.6,most_frequent,wk_9_10,rbf,0.1,4,1000
654,416,-0.6587201678771988,0.0850146379464386,0.7,median,wk_10,rbf,100,4,1000
3082,417,-0.65879045923159,0.12845083643991437,0.8,median,wk_10,poly,10,5,1000
111,418,-0.6588662355643692,0.16054949691139858,0.7,mean,all,rbf,0.01,5,1
482,419,-0.658866624170001,0.08675813578264682,0.6,median,all,poly,100,5,10
7028,420,-0.6589101382068454,0.09584836488711687,0.85,median,wk_9_10,poly,10,2,10
7994,421,-0.6589548361922419,0.08167737340396668,0.85,mean,all,poly,10,4,10
5048,422,-0.6591130661359685,0.123508756851489,0.95,median,wk_10,linear,0.1,2,10
9815,423,-0.6591454071330055,0.08034018209757136,0.6,median,wk_9_10,poly,0.1,5,0.01
6839,424,-0.6595143895311498,0.10156979839144228,0.9,mean,wk_9_10,poly,1,2,0.01
7268,425,-0.6595497299049665,0.12925899602504787,0.95,median,wk_10,rbf,100,5,10
2341,426,-0.6596261087469131,0.08267685891183113,0.85,most_frequent,all,poly,10,6,1000
6340,427,-0.6597087753420015,0.2960179767972524,0.85,median,wk_10,linear,0.1,6,1000
8531,428,-0.6598150607262744,0.08535170563759321,0.6,mean,wk_9_10,poly,0.01,5,100
8795,429,-0.6599180409328536,0.058756934575877405,0.6,median,wk_9_10,poly,1,2,10
6107,430,-0.6599788853081252,0.07122829852001611,0.85,most_frequent,all,poly,100,6,10
6229,431,-0.6600510674146581,0.08086807169684603,0.8,median,wk_10,poly,1,5,10
7027,432,-0.6600575457382167,0.16253198028207913,0.95,most_frequent,all,linear,10,4,10
3266,433,-0.6600921400343831,0.09934141036805887,0.85,most_frequent,wk_10,poly,0.01,2,1
4284,434,-0.6601224811823568,0.20863568693587775,0.9,most_frequent,all,rbf,0.01,6,1
6734,435,-0.6601265464833858,0.07217062946237995,0.7,mean,wk_10,poly,0.1,2,0.01
8744,436,-0.6601989603566645,0.0653253786646486,0.8,mean,all,poly,0.01,5,10
4726,437,-0.6603134314282647,0.21484929267024938,0.85,median,wk_9_10,rbf,0.1,2,10
9241,438,-0.6603378294263538,0.05902327054044294,0.6,most_frequent,wk_10,rbf,100,6,10
443,439,-0.6603618400652354,0.06873038602512309,0.6,median,wk_10,linear,100,6,10
9704,440,-0.6603720277786845,0.10642838378289146,0.7,most_frequent,wk_10,poly,10,2,1000
7709,441,-0.6603861855256772,0.1752582087753781,0.95,median,all,linear,10,2,1
7275,442,-0.6604200236888191,0.07173104812283018,0.9,most_frequent,all,poly,100,4,0.1
9393,443,-0.66044902119813,0.06536772455881544,0.9,median,all,poly,0.1,6,10
493,444,-0.6605398704388797,0.08353299883235617,0.95,mean,wk_10,poly,10,5,1
4124,445,-0.6605725393600014,0.11220178812239479,0.6,median,wk_9_10,linear,0.1,2,1000
9768,446,-0.6606297258288024,0.11354005612536747,0.95,most_frequent,wk_9_10,linear,100,6,10
7437,447,-0.6606408936991539,0.06100603211048182,0.9,median,all,poly,1,6,0.01
3927,448,-0.6606418176510251,0.06720351755498918,0.8,mean,all,poly,10,3,1000
2695,449,-0.6607027971546995,0.07113096668715718,0.9,mean,wk_9_10,linear,0.01,6,1000
5122,450,-0.6607177387095335,0.054641851426913496,0.9,mean,wk_9_10,poly,100,5,0.1
6500,451,-0.660825385675827,0.08104296975939371,0.8,most_frequent,all,poly,10,4,1000
8535,452,-0.6609675553995801,0.21878671511492692,0.85,median,wk_10,linear,10,6,100
2363,453,-0.6609848679922463,0.08822106412464598,0.9,median,wk_10,rbf,100,2,100
3377,454,-0.6610415218220107,0.17276159018706846,0.9,most_frequent,wk_9_10,rbf,0.1,4,100
7365,455,-0.6610420019846408,0.147521189389052,0.95,median,all,linear,0.01,3,1000
1813,456,-0.6610431750349638,0.10023545815722586,0.7,most_frequent,wk_9_10,poly,10,5,1000
6715,457,-0.6610478552259746,0.1277711202466196,0.6,median,wk_9_10,poly,10,5,100
2950,458,-0.66105118230626,0.0616568777629468,0.85,mean,all,poly,100,6,1
7669,459,-0.6610700475085122,0.0817495462259584,0.8,most_frequent,all,poly,1,6,100
417,460,-0.6610808977027912,0.13481297921504676,0.95,most_frequent,wk_9_10,rbf,0.1,3,1
8799,461,-0.661093623541612,0.06374940089829431,0.8,most_frequent,all,poly,0.01,6,1
6687,462,-0.661420349200299,0.13806401872157764,0.6,mean,wk_10,rbf,10,4,10
7643,463,-0.6614298948366021,0.05211548218194096,0.6,mean,all,poly,0.1,3,1
1844,464,-0.661499645763526,0.07056723592917133,0.85,most_frequent,all,poly,0.1,6,0.1
2966,465,-0.6616276264996966,0.04662906831500545,0.85,median,wk_10,rbf,10,2,1
2750,466,-0.6616543975141197,0.06328020348620463,0.85,most_frequent,wk_10,linear,0.01,6,1000
2261,467,-0.6617146153627487,0.12442174142522926,0.95,median,wk_10,rbf,1,5,1000
9468,468,-0.6618791738703469,0.13521474637899863,0.6,most_frequent,wk_9_10,poly,10,3,1000
7854,469,-0.6619297645653861,0.098914714428522,0.6,median,all,poly,0.1,5,0.1
4486,470,-0.6619353178664962,0.0810485260411354,0.8,median,all,poly,0.1,5,1
9000,471,-0.6619467901510705,0.21249706150040518,0.95,most_frequent,wk_9_10,rbf,0.1,3,10
415,472,-0.6619492298222934,0.06102250530099577,0.85,most_frequent,wk_9_10,linear,10,6,10
6220,473,-0.66196309053319,0.08886516717934446,0.85,mean,all,poly,0.1,4,0.1
5170,474,-0.661982369256948,0.10014496541083319,0.8,median,wk_10,rbf,1,3,10
2478,475,-0.661985629245657,0.03756178544360667,0.9,mean,all,poly,100,5,1
9302,476,-0.6620111812165225,0.06208228124125574,0.9,mean,all,poly,1,6,0.01
5326,477,-0.6620353785445182,0.137748015253057,0.6,most_frequent,wk_9_10,rbf,0.1,6,100
2874,478,-0.6621601394403042,0.14031687625862188,0.85,median,wk_10,linear,0.01,3,10
2086,479,-0.6622231810266194,0.09058647539387554,0.8,most_frequent,all,poly,0.1,4,1000
1475,480,-0.6623143174879549,0.0662371014088323,0.7,mean,wk_9_10,poly,0.01,5,100
277,481,-0.6623697194353845,0.09718559401837366,0.95,median,wk_10,rbf,100,6,1
2461,482,-0.6624246881515917,0.1336777893316856,0.8,most_frequent,wk_9_10,poly,10,5,0.1
8510,483,-0.6624885473006138,0.060889672747245625,0.9,mean,all,poly,1,6,1
2432,484,-0.662553387194143,0.10109745805783395,0.8,most_frequent,wk_10,rbf,10,6,1000
8750,485,-0.6626320764140827,0.08351432894843165,0.7,most_frequent,wk_9_10,linear,10,6,100
5992,486,-0.662675062867631,0.08423626671926636,0.6,most_frequent,all,poly,1,3,10
8549,487,-0.6626786278830059,0.055516136800284034,0.7,mean,wk_9_10,poly,1,2,1000
6917,488,-0.6627282129381509,0.09693608496481536,0.6,most_frequent,wk_9_10,poly,10,2,1
2721,489,-0.6627678994784317,0.06627082824435826,0.7,median,all,poly,10,3,1000
7691,490,-0.6628815419930983,0.13117426626816597,0.7,most_frequent,wk_10,rbf,10,3,1000
6218,491,-0.662922004556466,0.051356531431508125,0.8,most_frequent,all,poly,10,3,1000
9315,492,-0.6629644511490345,0.07222845346866882,0.7,mean,wk_10,linear,1,4,1000
939,493,-0.6629877551012437,0.12349423817363613,0.6,median,wk_9_10,poly,1,5,0.01
8831,494,-0.6630352883774621,0.03651493073238272,0.7,mean,all,poly,0.1,5,0.1
196,495,-0.6630908568349255,0.055274616355886104,0.95,median,all,poly,100,5,1
23,496,-0.6632477466639694,0.16286409004816402,0.9,median,wk_10,linear,0.01,6,10
3817,497,-0.6632767243547762,0.07090048350621211,0.7,most_frequent,wk_10,linear,100,2,0.1
4213,498,-0.6632797195187391,0.21296463443353905,0.85,most_frequent,wk_10,poly,10,3,0.01
9555,499,-0.6633504599496503,0.17373028427085194,0.85,mean,wk_10,rbf,100,2,1000
5956,500,-0.6634777443255279,0.11180369014143572,0.8,most_frequent,all,poly,10,4,0.1
8458,501,-0.6636820742194833,0.14063453342208027,0.9,most_frequent,wk_9_10,rbf,0.01,5,1
1659,502,-0.6637449423425781,0.07831572041507848,0.6,mean,wk_10,poly,1,5,0.1
5682,503,-0.6638712011171566,0.09896627165983947,0.85,most_frequent,wk_10,rbf,100,4,10
9854,504,-0.663895549353625,0.11660981863168796,0.6,most_frequent,wk_10,rbf,10,6,10
2334,505,-0.6639372285219156,0.046027316789450996,0.85,mean,all,poly,100,5,10
3829,506,-0.663982781205105,0.046674066682779375,0.7,mean,wk_10,rbf,10,3,10
2133,507,-0.6640217866288697,0.061884734863992576,0.6,median,wk_10,poly,100,2,1000
9242,508,-0.6640244813164677,0.05530161590249068,0.95,mean,all,poly,100,5,1000
3949,509,-0.6640540641598053,0.12150255774216961,0.6,most_frequent,wk_10,linear,1,3,0.1
2506,510,-0.6642385489460694,0.0742036890866378,0.95,mean,wk_10,rbf,1,5,1000
4101,511,-0.6642415604488212,0.14049468192283765,0.9,mean,wk_9_10,poly,100,2,0.1
7395,512,-0.6642438429197803,0.11799398491242674,0.95,most_frequent,wk_10,rbf,1,2,1000
4011,513,-0.6643066097674868,0.0692976833697519,0.6,mean,all,poly,0.1,3,0.01
76,514,-0.6643899308769013,0.0851231140521534,0.6,median,wk_10,rbf,100,4,100
2769,515,-0.6644086822893577,0.03923329308293519,0.9,median,wk_10,rbf,10,4,100
4924,516,-0.664419931779521,0.09669806518807117,0.6,most_frequent,wk_10,rbf,100,4,1
7200,517,-0.6644381410789323,0.06122361316548336,0.9,median,all,poly,100,6,1000
8652,518,-0.6644392916786087,0.04203422721632843,0.6,most_frequent,all,poly,10,2,0.1
9294,519,-0.6644532858955963,0.11594915595933905,0.8,most_frequent,wk_9_10,poly,10,5,100
4276,520,-0.6644749960300286,0.09365497893855364,0.9,median,wk_10,rbf,100,3,1000
8751,521,-0.6644957628064971,0.09122287860493174,0.6,median,all,poly,1,5,1000
6911,522,-0.6645679835531809,0.14328342243559758,0.7,most_frequent,wk_10,rbf,10,6,10
9280,523,-0.6646137100593165,0.129344304334839,0.85,mean,wk_10,rbf,1,5,10
416,524,-0.6647171583739897,0.05297371202300898,0.95,mean,all,poly,0.1,5,0.01
5465,525,-0.6647208340350995,0.07019568757445055,0.6,median,wk_9_10,poly,100,2,1000
3147,526,-0.6647525737520297,0.08109241229799026,0.95,most_frequent,all,linear,100,6,1000
1118,527,-0.6648557288162369,0.08422413072046041,0.6,most_frequent,wk_10,linear,10,3,100
8112,528,-0.6648617831168959,0.06908140810000318,0.95,mean,all,poly,1,5,10
5276,529,-0.6649044593892061,0.21097635681712623,0.85,median,wk_9_10,rbf,0.1,4,10
6454,530,-0.6650113561694536,0.10965953389534502,0.95,median,wk_9_10,poly,0.1,3,10
3269,531,-0.6650514976480488,0.07079434905775372,0.85,mean,wk_10,rbf,100,4,100
2652,532,-0.6650524140307081,0.14246836166057483,0.85,median,wk_10,linear,10,5,100
6134,533,-0.6650658346378615,0.1356381700903433,0.6,most_frequent,wk_9_10,poly,0.01,6,10
8686,534,-0.6650854320366715,0.048264360385130385,0.9,most_frequent,all,poly,10,5,0.1
5938,535,-0.6651323056835619,0.04461328521897397,0.9,median,all,poly,0.01,5,1000
9151,536,-0.6651816801197084,0.08372248573576073,0.8,most_frequent,all,poly,0.01,6,10
7935,537,-0.6652134675417862,0.12048625858160561,0.9,most_frequent,wk_9_10,rbf,0.1,3,1
3308,538,-0.6653642414919313,0.06374179358582999,0.85,most_frequent,all,poly,10,6,100
3825,539,-0.6653733800745977,0.07956993646129146,0.7,most_frequent,wk_9_10,linear,10,2,1000
9442,540,-0.6653893628807681,0.2311844752593119,0.8,median,wk_10,poly,10,3,100
9026,541,-0.6655601926505799,0.07598056597378348,0.8,most_frequent,all,poly,10,6,0.01
1065,542,-0.6655868492688871,0.10663791837398771,0.9,mean,wk_10,poly,10,3,0.01
115,543,-0.6657307905652086,0.15201161861531867,0.95,mean,wk_10,rbf,100,6,10
9918,544,-0.6659025048206073,0.10980418711403715,0.95,most_frequent,wk_10,linear,0.01,5,1
1501,545,-0.6659185965836654,0.08971035317522,0.7,most_frequent,wk_9_10,linear,0.1,2,1000
7767,546,-0.6659547606516515,0.09346752993996064,0.7,most_frequent,wk_9_10,poly,0.1,5,0.01
6943,547,-0.6660218711551626,0.06747841465551337,0.8,median,wk_10,rbf,10,5,10
