,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
823,17791,1.1496279075139495,1.2346027338365695,No Imputation,0.7,median,wk_10,linear,100,3,0.1
9566,17792,1.1496368275243891,1.1575940875593693,No Imputation,0.9,median,all,poly,10,3,100
1628,17793,1.149721862959177,1.1860638929876046,KNN Imputation,0.95,mean,wk_9_10,linear,0.01,6,1
3804,17794,1.1497440609261615,1.1502081672312792,KNN Imputation,0.85,mean,wk_9_10,poly,100,5,1000
1376,17795,1.1497922580812527,1.164284900080717,KNN Imputation,0.8,median,all,poly,0.01,3,0.1
4806,17796,1.1498053643616295,1.176426080760088,KNN Imputation,0.95,median,wk_9_10,poly,0.01,3,1
6876,17797,1.1498120026750291,1.177513539337709,No Imputation,0.9,most_frequent,wk_9_10,poly,0.1,4,1000
5389,17798,1.1498452304867817,1.218072788542755,No Imputation,0.85,most_frequent,all,linear,10,6,0.01
5922,17799,1.1498946129832313,1.1500391830319046,No Imputation,0.85,mean,wk_10,poly,0.01,6,0.1
2059,17800,1.1500122831374262,1.1216952523937618,KNN Imputation,0.8,mean,all,linear,0.01,5,1
1534,17801,1.1502133473945302,1.1609057923026433,No Imputation,0.95,mean,wk_9_10,linear,100,2,10
9895,17802,1.1502402011985713,1.1599209770266037,KNN Imputation,0.85,median,wk_9_10,linear,1,4,10
5770,17803,1.1503574944447066,1.167479500839416,KNN Imputation,0.9,mean,wk_9_10,linear,10,3,10
4801,17804,1.1503598057912774,1.1523874547493862,KNN Imputation,0.95,mean,wk_9_10,poly,0.1,5,10
1041,17805,1.1503744914653957,1.1645241416089624,KNN Imputation,0.85,mean,wk_9_10,poly,100,3,10
8268,17806,1.1503775982986357,1.1598799412470757,KNN Imputation,0.8,median,all,linear,1,5,10
3449,17807,1.15039313356507,1.149161775574065,KNN Imputation,0.95,most_frequent,all,poly,0.1,2,10
7719,17808,1.150437158018349,1.2231841841980844,No Imputation,0.8,most_frequent,all,poly,0.01,3,0.1
1818,17809,1.1504863509569594,1.246804063228924,No Imputation,0.85,median,all,poly,10,3,100
3337,17810,1.1505107673638286,1.2885061111677076,No Imputation,0.6,mean,wk_9_10,poly,0.1,6,1000
9006,17811,1.150639832358802,1.216155553241882,KNN Imputation,0.8,median,wk_10,poly,1,2,100
2592,17812,1.1506629793465737,1.1760934212180085,No Imputation,0.95,mean,wk_9_10,linear,100,4,100
6901,17813,1.1506767953023544,1.1495799104380775,KNN Imputation,0.85,mean,wk_9_10,linear,10,4,10
5626,17814,1.1507185812110927,1.2234818893312702,KNN Imputation,0.8,median,wk_9_10,poly,0.1,6,10
3162,17815,1.150731859469553,1.2214468908389353,No Imputation,0.7,mean,wk_10,poly,0.01,4,1000
8003,17816,1.1507760926479074,1.148413471722742,No Imputation,0.95,most_frequent,wk_9_10,linear,10,3,1
119,17817,1.1507883664944352,1.219487385539818,No Imputation,0.85,mean,wk_10,poly,0.01,2,1000
6082,17818,1.150794760319051,1.1553773508788332,KNN Imputation,0.7,most_frequent,wk_9_10,poly,0.01,2,1
2304,17819,1.1508126268736967,1.1605568012878058,KNN Imputation,0.9,mean,all,linear,0.01,6,10
5095,17820,1.1508303676026204,1.200665626799629,No Imputation,0.95,median,wk_9_10,linear,0.1,3,0.01
5508,17821,1.1508878699561145,1.1525049479945908,No Imputation,0.9,mean,wk_10,poly,0.01,6,0.1
4079,17822,1.1509809593219034,1.3655362546250935,No Imputation,0.7,mean,all,poly,10,3,1000
1645,17823,1.1510180005870438,1.1599549619848293,KNN Imputation,0.95,mean,wk_9_10,poly,100,5,1
7874,17824,1.1511629124759302,1.2664259862355078,No Imputation,0.9,most_frequent,all,linear,10,6,0.01
5427,17825,1.1512041146149425,1.1609475598417305,No Imputation,0.9,median,wk_10,poly,0.01,3,1
7065,17826,1.1513362448810425,1.1392447393732366,No Imputation,0.8,most_frequent,wk_9_10,poly,10,2,1000
7747,17827,1.1513547866144453,1.1671287549764344,No Imputation,0.95,mean,wk_9_10,poly,1,3,1000
5860,17828,1.1514669330075373,1.136695390459464,KNN Imputation,0.85,most_frequent,wk_10,linear,0.01,3,0.1
5402,17829,1.1515489798252023,1.1492457371838258,KNN Imputation,0.8,most_frequent,all,linear,100,2,100
397,17830,1.1515560816335346,1.014406570830473,KNN Imputation,0.6,median,wk_10,linear,0.01,5,0.01
9204,17831,1.1516368352952824,1.1548635655921733,No Imputation,0.8,mean,wk_9_10,poly,100,3,100
6853,17832,1.1517315529155197,1.1459483177505176,KNN Imputation,0.8,median,all,linear,10,6,100
2551,17833,1.1517374987134452,1.1564871220480037,No Imputation,0.6,mean,wk_10,poly,1,2,1
5189,17834,1.1517836588670634,1.2340491351263874,No Imputation,0.95,mean,wk_9_10,linear,0.1,5,1
6139,17835,1.1519067475396156,1.1387870478239348,KNN Imputation,0.8,mean,wk_9_10,poly,100,2,0.01
7925,17836,1.1519109394272802,1.1778838721583107,No Imputation,0.9,median,wk_9_10,poly,0.01,5,0.1
8763,17837,1.1519551553961553,1.2121209506099497,KNN Imputation,0.6,median,wk_10,poly,1,2,0.01
7999,17838,1.152000605906983,1.1856889756774809,KNN Imputation,0.6,most_frequent,wk_9_10,poly,0.01,5,1
7805,17839,1.152007772018086,1.2460799589514737,KNN Imputation,0.85,most_frequent,wk_10,poly,1,2,0.1
4781,17840,1.1520236292695427,0.9660175598554078,No Imputation,0.8,median,wk_10,linear,10,3,0.1
7602,17841,1.152123611418515,1.3431677633555286,KNN Imputation,0.6,most_frequent,all,poly,1,3,100
2017,17842,1.1521322142936483,1.1698206642711864,KNN Imputation,0.95,median,wk_10,poly,10,3,1
2096,17843,1.152208615400363,1.2532045746741791,No Imputation,0.95,median,wk_9_10,linear,0.01,3,100
2197,17844,1.1523369271584039,1.1575681441309873,KNN Imputation,0.8,mean,wk_10,poly,0.1,4,1000
7845,17845,1.1523592465800006,1.1629683176946133,No Imputation,0.8,median,wk_9_10,poly,10,6,0.01
7278,17846,1.1523645390605644,1.1337423457136881,KNN Imputation,0.8,mean,all,linear,10,2,10
9095,17847,1.1523839255985053,0.86554375630389,KNN Imputation,0.7,median,wk_10,linear,0.1,4,0.01
7443,17848,1.1524154140955978,1.1418824421431604,KNN Imputation,0.8,most_frequent,all,linear,100,6,1
7922,17849,1.1524797420760051,1.2193797647959965,No Imputation,0.85,most_frequent,all,linear,1,4,0.01
8320,17850,1.1525288859806537,1.1512426658663233,KNN Imputation,0.9,most_frequent,all,linear,1,6,100
4718,17851,1.1525474480754956,1.1640718093948497,KNN Imputation,0.95,median,wk_9_10,poly,0.1,5,10
7817,17852,1.1525924125266158,1.1291490226433847,KNN Imputation,0.8,mean,all,linear,100,6,10
7807,17853,1.1527661170438068,1.169493707852316,No Imputation,0.8,median,wk_9_10,poly,10,6,100
629,17854,1.1529175900708732,1.1388649225145595,KNN Imputation,0.8,mean,wk_9_10,poly,1,2,1000
4584,17855,1.1530872843422189,1.1778134312525543,KNN Imputation,0.95,median,wk_10,linear,100,4,0.1
999,17856,1.1530910083794923,1.1741964134587544,No Imputation,0.7,mean,wk_9_10,poly,0.01,3,1
7655,17857,1.15310426653392,1.3796211172585513,KNN Imputation,0.8,mean,wk_9_10,poly,0.01,4,1000
2286,17858,1.1531718479859936,1.1966403162198493,KNN Imputation,0.7,mean,wk_10,poly,100,3,100
4822,17859,1.153437253807123,1.2280123308313096,No Imputation,0.95,median,wk_10,linear,0.01,2,0.01
1149,17860,1.1534587550225053,1.154274463460988,No Imputation,0.9,most_frequent,all,linear,0.1,4,1
1411,17861,1.1535688778099165,1.1676537413181556,KNN Imputation,0.95,mean,wk_9_10,poly,0.1,3,0.1
7130,17862,1.1536239572548515,1.1589931662222026,No Imputation,0.6,mean,wk_10,poly,0.01,5,10
5483,17863,1.1536812121780193,1.1719826953571497,No Imputation,0.7,mean,wk_9_10,poly,0.01,5,100
83,17864,1.1536975136928667,1.1701725161773258,No Imputation,0.9,median,all,linear,1,3,0.1
7117,17865,1.1537336141535897,1.176171811405654,No Imputation,0.95,mean,wk_10,poly,10,5,0.01
2054,17866,1.153748894851224,1.1858551477832389,KNN Imputation,0.8,median,all,linear,1,6,10
5077,17867,1.153782172125355,1.1326205527591002,KNN Imputation,0.85,median,all,linear,0.01,6,1
4283,17868,1.1540005098535295,1.1400531926935866,No Imputation,0.8,mean,wk_9_10,poly,0.01,3,10
5136,17869,1.1540352662577653,1.1518047672231237,KNN Imputation,0.85,mean,wk_9_10,poly,10,4,100
6749,17870,1.1541237406974596,1.17582935892066,No Imputation,0.9,most_frequent,all,linear,100,4,0.01
38,17871,1.1542716623362186,1.1519301036206737,KNN Imputation,0.95,median,wk_9_10,poly,10,3,1
1111,17872,1.1543090747947162,1.161870709055289,KNN Imputation,0.8,most_frequent,all,linear,1,2,100
2614,17873,1.1544217973811428,1.1539206912018807,KNN Imputation,0.9,mean,all,linear,0.1,4,10
1741,17874,1.1544852151772573,1.1559507753864444,KNN Imputation,0.7,mean,wk_10,linear,100,4,10
5692,17875,1.1545448148239186,1.1840606255566182,KNN Imputation,0.7,most_frequent,wk_10,poly,1,4,100
4844,17876,1.1545770961285555,1.2065335523770633,No Imputation,0.95,median,wk_10,poly,10,3,1000
6394,17877,1.1546902663058318,1.15667924948425,No Imputation,0.95,most_frequent,all,poly,10,4,0.1
8119,17878,1.1547048146621275,1.1348370640571976,No Imputation,0.95,most_frequent,wk_9_10,poly,0.1,2,0.1
19,17879,1.1547088946414816,1.1934176162988919,No Imputation,0.85,median,all,linear,0.1,6,0.01
5067,17880,1.1547179388732913,1.2230080076207566,No Imputation,0.7,most_frequent,wk_9_10,poly,0.01,5,0.1
874,17881,1.1547216562527167,1.1482761383752491,No Imputation,0.7,most_frequent,wk_10,poly,0.1,6,0.01
5880,17882,1.1547255905309644,1.1762484501205526,No Imputation,0.85,mean,wk_10,poly,0.01,3,10
6163,17883,1.1547634145786096,1.174666945978741,No Imputation,0.9,most_frequent,all,linear,10,4,0.01
4347,17884,1.1548551550017896,1.1814213915755265,KNN Imputation,0.7,median,wk_9_10,poly,10,4,1000
8606,17885,1.1549086420222587,1.1598991451651848,No Imputation,0.85,median,wk_9_10,linear,100,2,0.01
2853,17886,1.154941962201738,1.190665960451275,KNN Imputation,0.8,median,wk_9_10,poly,0.1,5,100
4032,17887,1.1549886107282796,1.1440121575827955,KNN Imputation,0.7,median,wk_10,linear,1,5,1
7419,17888,1.1550391611512807,1.1446116772700436,No Imputation,0.7,mean,wk_10,poly,10,2,0.01
2898,17889,1.155083366159599,1.141341280976203,No Imputation,0.9,mean,wk_9_10,linear,100,2,0.01
8560,17890,1.155092703582242,1.158309931420018,KNN Imputation,0.8,most_frequent,wk_9_10,poly,0.1,2,0.01
505,17891,1.1551608442234014,1.168028006654114,KNN Imputation,0.85,median,wk_9_10,poly,10,3,100
9216,17892,1.155206431437812,1.1614868216366268,KNN Imputation,0.8,median,all,linear,0.01,6,100
3834,17893,1.1553057546119647,1.1667160401940861,KNN Imputation,0.6,mean,wk_9_10,poly,10,3,0.01
8030,17894,1.1554273159188462,1.1541489398457436,KNN Imputation,0.8,median,all,linear,0.1,5,100
8359,17895,1.1555700036883851,1.1122440000650486,KNN Imputation,0.8,mean,all,linear,0.01,4,100
4253,17896,1.1555987748599894,1.1706945215739586,KNN Imputation,0.95,median,wk_9_10,linear,100,5,0.1
7333,17897,1.1559776334330913,1.1499921577472323,KNN Imputation,0.6,median,wk_9_10,poly,1,4,100
7155,17898,1.1560087268684187,1.1358518151403612,KNN Imputation,0.85,most_frequent,wk_10,linear,0.01,2,0.1
4274,17899,1.156073900961257,1.361351461492341,No Imputation,0.7,most_frequent,all,poly,100,5,100
1874,17900,1.1560830661949624,1.1424462791999226,KNN Imputation,0.8,most_frequent,all,linear,10,6,1
5568,17901,1.156086080178791,1.13304870606601,KNN Imputation,0.95,most_frequent,wk_9_10,linear,0.01,5,100
3208,17902,1.1561133806788448,1.1497420125480449,KNN Imputation,0.7,most_frequent,wk_10,linear,1,2,1
9730,17903,1.156166750666072,1.1247477408990807,No Imputation,0.6,mean,all,poly,1,2,10
8841,17904,1.1561767589125762,1.1514042462865204,No Imputation,0.7,most_frequent,wk_10,linear,1,2,10
236,17905,1.156177290713397,1.2179027105753182,No Imputation,0.6,median,wk_9_10,poly,100,6,1
6076,17906,1.1562111271974551,1.1775518018014268,No Imputation,0.9,most_frequent,all,linear,10,3,0.01
3911,17907,1.1563375551234403,1.1925833569275273,No Imputation,0.7,median,wk_9_10,poly,1,4,1000
985,17908,1.1563394270685223,1.140891567710453,No Imputation,0.8,most_frequent,all,linear,0.01,4,10
5120,17909,1.1563743680702492,1.1356237349217824,KNN Imputation,0.85,median,all,linear,100,5,10
7743,17910,1.156416257180907,1.2113966297546317,No Imputation,0.85,median,all,poly,0.1,3,10
1618,17911,1.1565103622006903,1.1313517366778885,No Imputation,0.85,median,wk_9_10,poly,1,4,1
8981,17912,1.156635210794021,0.9599880488365353,No Imputation,0.8,mean,wk_10,linear,100,6,0.01
6113,17913,1.156641809810792,1.2062896971701966,No Imputation,0.95,median,wk_9_10,linear,10,3,1000
515,17914,1.1566512702912917,1.1199668195160772,KNN Imputation,0.8,mean,all,linear,10,3,1000
2598,17915,1.156719111272637,1.2348262028551953,KNN Imputation,0.8,median,wk_9_10,poly,100,3,1
9831,17916,1.1567809574091028,1.1742848742475953,No Imputation,0.6,median,wk_9_10,poly,0.01,4,100
1383,17917,1.1568353596082772,1.1280850712843307,KNN Imputation,0.85,median,all,linear,1,3,10
9562,17918,1.1569538117647111,1.1508118453770775,No Imputation,0.8,mean,wk_9_10,linear,100,4,1000
2280,17919,1.1569681787802328,1.1611983993709947,KNN Imputation,0.7,mean,wk_9_10,poly,1,5,100
4476,17920,1.157162897698422,1.1559159619656056,No Imputation,0.95,most_frequent,wk_9_10,linear,0.1,3,100
5440,17921,1.1572388208836608,1.1416762581379591,KNN Imputation,0.85,median,all,linear,10,6,1000
8164,17922,1.1572519137655468,1.1445251824746498,No Imputation,0.7,mean,wk_10,poly,1,3,10
2250,17923,1.1573997399628702,1.145638081748269,KNN Imputation,0.85,mean,wk_9_10,linear,0.01,4,0.1
6733,17924,1.157402272186901,1.2252074188960025,No Imputation,0.95,mean,wk_10,linear,1,4,0.01
4091,17925,1.1574084991577749,1.1966224276440052,KNN Imputation,0.8,mean,wk_9_10,poly,0.1,3,100
571,17926,1.1575284464384177,0.9748849777687584,No Imputation,0.8,mean,wk_10,linear,100,3,0.01
5777,17927,1.1575984770236007,1.1637352911902943,KNN Imputation,0.85,most_frequent,wk_9_10,poly,0.1,2,0.01
444,17928,1.1575998181125047,1.1486611498299297,KNN Imputation,0.9,most_frequent,wk_9_10,poly,0.1,3,0.01
7430,17929,1.15766708302144,1.0302842129890626,KNN Imputation,0.85,mean,all,linear,0.01,2,100
7878,17930,1.1578415876918005,1.148690470553682,KNN Imputation,0.8,median,wk_9_10,poly,1,2,0.01
9961,17931,1.157855515709921,1.154516073375794,KNN Imputation,0.8,most_frequent,wk_10,poly,1,5,10
1917,17932,1.1578592919614203,1.226202914989649,No Imputation,0.95,mean,wk_9_10,linear,1,2,1000
8577,17933,1.1578707462010924,1.1783938732680554,No Imputation,0.9,mean,wk_10,poly,0.01,4,1
9373,17934,1.15792614229548,1.1316998130500426,KNN Imputation,0.85,mean,all,linear,1,5,10
2693,17935,1.1580105184580085,1.1566464737676032,No Imputation,0.95,mean,wk_9_10,linear,0.1,6,10
6601,17936,1.158082209039323,1.242617721563322,KNN Imputation,0.85,mean,wk_9_10,poly,0.01,6,0.1
4965,17937,1.1580944461548996,1.1389230839159257,No Imputation,0.8,mean,wk_9_10,poly,100,3,0.1
2938,17938,1.1581198066281222,1.204399899658875,No Imputation,0.6,most_frequent,all,poly,100,3,1
9238,17939,1.1581207894647982,0.5962677655089924,KNN Imputation,0.9,mean,wk_9_10,linear,10,6,0.01
4223,17940,1.158122584957184,1.150258518767877,No Imputation,0.85,mean,wk_10,linear,0.01,2,1000
8532,17941,1.1582102098127083,1.150686704684264,No Imputation,0.9,median,wk_9_10,poly,1,3,100
6549,17942,1.1583262791097115,1.1439846490128471,No Imputation,0.95,most_frequent,wk_10,poly,0.01,5,1
213,17943,1.1583331365300904,1.1662240318417103,KNN Imputation,0.85,mean,wk_9_10,poly,1,3,10
3247,17944,1.1585661491293147,1.2398802105043734,KNN Imputation,0.9,most_frequent,wk_9_10,poly,0.1,4,1000
3105,17945,1.1586958469159616,1.1329105330282656,KNN Imputation,0.8,median,all,linear,100,4,1000
4630,17946,1.158832616894792,1.1346192562754067,No Imputation,0.8,median,wk_9_10,poly,100,4,1
7760,17947,1.1588404921525968,1.124475933571962,No Imputation,0.8,mean,wk_9_10,poly,100,2,1
4021,17948,1.1588973571574797,1.158706056396967,No Imputation,0.9,most_frequent,all,linear,0.01,2,1000
3175,17949,1.1589610559785588,1.1291104327476307,No Imputation,0.8,most_frequent,all,linear,100,4,1000
650,17950,1.1591452865820997,1.136165762264457,KNN Imputation,0.85,median,all,linear,10,5,100
1595,17951,1.1591802643510838,1.170683190692518,KNN Imputation,0.95,mean,wk_9_10,linear,100,6,0.1
884,17952,1.1592763621457318,1.122891940086405,KNN Imputation,0.8,median,all,linear,10,5,1
2699,17953,1.159467832010961,1.1871050548972695,No Imputation,0.95,median,wk_9_10,poly,0.01,4,10
9610,17954,1.1594784074313593,1.1437426403760478,KNN Imputation,0.8,median,wk_9_10,poly,1,2,0.1
1563,17955,1.1594867175904735,1.149539458624493,No Imputation,0.8,most_frequent,all,linear,0.1,2,100
4486,17956,1.1594965884967874,1.16826994884944,No Imputation,0.8,median,wk_9_10,poly,0.1,6,1000
2723,17957,1.1595078942319128,1.3301809773359958,No Imputation,0.8,median,all,poly,100,3,1
5854,17958,1.1596114546615806,1.183977160132328,No Imputation,0.85,median,wk_10,linear,0.1,5,0.01
6035,17959,1.1596658027933289,0.8766665712067473,KNN Imputation,0.85,mean,wk_10,linear,100,6,0.01
2892,17960,1.1599564631515715,0.9263865811145291,No Imputation,0.9,most_frequent,wk_9_10,linear,10,5,0.01
9612,17961,1.1600223500074816,1.2500753203901989,KNN Imputation,0.85,median,wk_10,poly,1,2,1
8804,17962,1.1600828345754193,1.1504098824004978,KNN Imputation,0.8,most_frequent,wk_10,linear,0.1,6,1
6540,17963,1.1601113530952165,1.1559520243605619,KNN Imputation,0.7,median,wk_9_10,poly,100,6,0.1
159,17964,1.1601427584258643,1.1855960715046963,KNN Imputation,0.95,mean,wk_9_10,linear,0.1,3,1
5837,17965,1.1603661732915997,1.1436595845360749,No Imputation,0.95,most_frequent,wk_10,linear,10,5,0.1
8815,17966,1.1603847030765622,1.1487829462894947,KNN Imputation,0.9,most_frequent,all,linear,0.01,6,100
5864,17967,1.1603865423711477,0.9372631492504908,No Imputation,0.6,mean,wk_10,linear,100,6,0.01
3821,17968,1.1603917914942072,1.180375824250549,KNN Imputation,0.95,median,wk_10,linear,10,2,0.1
543,17969,1.1604467456170904,1.2263077299160061,No Imputation,0.7,mean,wk_9_10,poly,0.01,4,1
9278,17970,1.1604484095161363,1.146752773265421,KNN Imputation,0.8,most_frequent,all,linear,10,2,1
7302,17971,1.1605993206987733,1.080833226862283,KNN Imputation,0.8,most_frequent,all,linear,0.01,6,100
5718,17972,1.1606068715440574,1.1620449304427816,No Imputation,0.7,median,wk_9_10,poly,0.01,3,1
5651,17973,1.160717287020325,1.1655873537922508,KNN Imputation,0.8,most_frequent,all,linear,10,6,100
8763,17974,1.1607460902565234,1.1034638804438237,No Imputation,0.9,median,wk_9_10,poly,1,6,0.01
8362,17975,1.1607727852649439,1.1466966829991458,No Imputation,0.85,mean,wk_9_10,poly,0.01,4,100
3080,17976,1.1607977085884706,1.234431951185469,No Imputation,0.85,mean,all,linear,1,3,1
2201,17977,1.160839938393421,1.1854816152157295,KNN Imputation,0.8,median,wk_10,poly,0.1,6,10
3470,17978,1.160868693202677,1.1959464601543905,KNN Imputation,0.85,mean,wk_9_10,linear,1,6,0.1
7284,17979,1.1609326923180325,1.271231064082766,KNN Imputation,0.8,mean,wk_9_10,poly,1,4,0.1
7267,17980,1.1609378073653764,1.1972301838156307,No Imputation,0.6,most_frequent,wk_9_10,poly,100,6,1
2111,17981,1.1609587259960765,1.2223744012450486,No Imputation,0.8,median,wk_10,poly,1,2,100
7887,17982,1.1609657057045104,1.1863466755958776,KNN Imputation,0.9,median,all,linear,100,5,1000
3120,17983,1.1609798771536493,1.200147442812526,KNN Imputation,0.8,median,wk_9_10,poly,0.01,6,1
1233,17984,1.1609937727150579,1.3535070712292387,KNN Imputation,0.6,most_frequent,wk_10,linear,0.1,4,1000
1170,17985,1.1611437867775183,1.1608990159901738,No Imputation,0.9,median,wk_10,poly,1,6,1000
6395,17986,1.1611700557742286,1.1290068292397089,No Imputation,0.8,median,wk_9_10,linear,0.1,6,0.01
1724,17987,1.161173706488875,1.1904187403333781,KNN Imputation,0.8,mean,wk_9_10,poly,0.01,2,10
6038,17988,1.1611822411806167,1.1547053513041965,KNN Imputation,0.85,mean,wk_9_10,linear,1,2,10
2912,17989,1.161234952769821,1.2048183292385062,No Imputation,0.95,median,wk_10,linear,100,6,0.01
5154,17990,1.1612426008671335,1.2071729508730995,KNN Imputation,0.8,median,wk_9_10,poly,100,5,1000
3485,17991,1.1613321917746202,1.1761012861533586,KNN Imputation,0.85,mean,wk_9_10,poly,0.1,3,1000
8563,17992,1.1614259758886782,1.1692704398528404,No Imputation,0.95,median,wk_9_10,linear,0.01,4,10
1846,17993,1.161470144912596,1.2095680095829267,KNN Imputation,0.85,median,wk_9_10,poly,100,3,100
4759,17994,1.1615328437852883,1.1496798663409384,KNN Imputation,0.8,most_frequent,all,linear,0.1,6,100
