,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
8597,16060,4225001851715.6304,12675005551856.645,KNN Imputation,0.8,mean,wk_9_10,poly,1,3,0.01
2207,16061,4241608535600.41,12724825600717.625,KNN Imputation,0.6,median,wk_9_10,poly,1,3,0.01
3224,16062,4267626199612.66,12802878597334.984,KNN Imputation,0.95,median,wk_10,poly,0.01,3,100
293,16063,4267626593446.6523,12802879778837.088,KNN Imputation,0.95,median,wk_10,poly,0.1,3,0.1
1525,16064,4329576108099.578,12988728305263.713,KNN Imputation,0.8,median,wk_10,poly,1,3,0.01
4506,16065,4340328323941.796,13020984950615.367,No Imputation,0.7,most_frequent,wk_9_10,poly,10,3,1
6937,16066,4340328323941.796,13020984950615.367,No Imputation,0.7,most_frequent,wk_9_10,poly,10,3,100
1789,16067,4340363655423.6665,13021090945167.14,No Imputation,0.7,most_frequent,wk_9_10,poly,0.1,3,10
3080,16068,4340397747260.2993,13021193220570.746,No Imputation,0.7,most_frequent,wk_9_10,poly,100,3,1
9349,16069,4340397747260.2993,13021193220570.746,No Imputation,0.7,most_frequent,wk_9_10,poly,100,3,100
4488,16070,4340397747260.2993,13021193220570.746,No Imputation,0.7,most_frequent,wk_9_10,poly,100,3,10
3581,16071,4340397747260.2993,13021193220570.746,No Imputation,0.7,most_frequent,wk_9_10,poly,100,3,0.1
3211,16072,4340397747260.2993,13021193220570.746,No Imputation,0.7,most_frequent,wk_9_10,poly,100,3,0.01
651,16073,4340419502811.8804,13021258487331.766,No Imputation,0.7,most_frequent,wk_9_10,poly,1,3,0.01
2539,16074,4340419502843.7686,13021258487321.139,No Imputation,0.7,most_frequent,wk_9_10,poly,1,3,1
542,16075,4340419502843.7686,13021258487321.139,No Imputation,0.7,most_frequent,wk_9_10,poly,1,3,0.1
5083,16076,4340419502843.7686,13021258487321.139,No Imputation,0.7,most_frequent,wk_9_10,poly,1,3,10
8186,16077,4432992515137.931,13298977540164.32,KNN Imputation,0.95,mean,wk_10,poly,0.1,3,0.1
3066,16078,4447672673028.061,13343018018865.777,KNN Imputation,0.8,mean,all,poly,0.01,4,1
9237,16079,4521106630758.156,13563319891534.146,KNN Imputation,0.7,most_frequent,all,poly,1,4,0.01
6235,16080,4521106630758.156,13563319891534.146,KNN Imputation,0.7,most_frequent,all,poly,1,4,0.1
4072,16081,4521106630758.156,13563319891534.146,KNN Imputation,0.7,most_frequent,all,poly,1,4,100
8473,16082,4521231152984.999,13563693458214.676,KNN Imputation,0.7,most_frequent,all,poly,0.1,4,0.01
4152,16083,4521240547693.857,13563721642341.248,KNN Imputation,0.7,most_frequent,all,poly,100,4,1
8764,16084,4521240547693.857,13563721642341.248,KNN Imputation,0.7,most_frequent,all,poly,100,4,0.01
2197,16085,4521240547693.857,13563721642341.248,KNN Imputation,0.7,most_frequent,all,poly,100,4,100
4017,16086,4521240547693.857,13563721642341.248,KNN Imputation,0.7,most_frequent,all,poly,100,4,0.1
6002,16087,4521562813727.105,13564688440440.992,KNN Imputation,0.7,most_frequent,all,poly,10,4,0.01
5314,16088,4521562813727.105,13564688440440.992,KNN Imputation,0.7,most_frequent,all,poly,10,4,1
3928,16089,4521562813727.105,13564688440440.992,KNN Imputation,0.7,most_frequent,all,poly,10,4,100
9189,16090,4521562813727.105,13564688440440.992,KNN Imputation,0.7,most_frequent,all,poly,10,4,1000
3761,16091,4521562813727.105,13564688440440.992,KNN Imputation,0.7,most_frequent,all,poly,10,4,0.1
4725,16092,4613469919458.057,13840409748223.307,KNN Imputation,0.8,mean,wk_10,poly,1,3,0.01
7052,16093,4623025094198.331,13869075242407.531,KNN Imputation,0.95,mean,wk_10,poly,100,3,1000
5454,16094,4623048230575.781,13869144651539.97,KNN Imputation,0.95,mean,wk_10,poly,100,3,1
3806,16095,4623049389714.857,13869148128957.2,KNN Imputation,0.95,mean,wk_10,poly,100,3,100
7618,16096,4623055845324.701,13869167495786.771,KNN Imputation,0.95,mean,wk_10,poly,0.1,3,100
4555,16097,4623078981071.214,13869236903026.553,KNN Imputation,0.95,mean,wk_10,poly,10,3,100
8950,16098,4623156066988.205,13869468160777.434,KNN Imputation,0.95,mean,wk_10,poly,10,3,1
3877,16099,4623934907797.821,13871804683206.145,KNN Imputation,0.95,mean,wk_10,poly,1,3,0.1
8292,16100,4633150229258.057,13899450687597.291,KNN Imputation,0.9,median,all,poly,0.01,4,0.01
5535,16101,4637909946960.606,13913729793973.271,No Imputation,0.6,most_frequent,wk_10,poly,1,3,1
6033,16102,4681242141252.621,14043726423054.594,No Imputation,0.7,most_frequent,all,poly,0.1,4,1
4129,16103,4681242141252.621,14043726423054.594,No Imputation,0.7,most_frequent,all,poly,0.1,4,10
4383,16104,4681242141252.621,14043726423054.594,No Imputation,0.7,most_frequent,all,poly,0.1,4,0.1
9776,16105,4681306115119.576,14043918344655.455,No Imputation,0.7,most_frequent,all,poly,100,4,10
3560,16106,4681306115119.576,14043918344655.455,No Imputation,0.7,most_frequent,all,poly,100,4,0.1
4370,16107,4681306115119.576,14043918344655.455,No Imputation,0.7,most_frequent,all,poly,100,4,1000
2726,16108,4681306115119.576,14043918344655.455,No Imputation,0.7,most_frequent,all,poly,100,4,1
3485,16109,4681388045207.549,14044164134919.377,No Imputation,0.7,most_frequent,all,poly,1,4,0.01
2460,16110,4681388045207.549,14044164134919.377,No Imputation,0.7,most_frequent,all,poly,1,4,1
2130,16111,4681736174236.834,14045208522007.229,No Imputation,0.7,most_frequent,all,poly,10,4,1
2884,16112,4681736174236.834,14045208522007.229,No Imputation,0.7,most_frequent,all,poly,10,4,0.01
5691,16113,4681736174236.834,14045208522007.229,No Imputation,0.7,most_frequent,all,poly,10,4,0.1
3903,16114,4723760040106.343,14171280119979.943,No Imputation,0.85,most_frequent,all,poly,0.01,4,1
2167,16115,4757262622509.167,14271787867355.635,No Imputation,0.85,mean,all,poly,0.01,4,0.01
5199,16116,4777928330159.015,14333784990286.867,KNN Imputation,0.9,most_frequent,all,poly,0.01,4,0.1
4917,16117,5137381108537.732,15412143325450.672,No Imputation,0.8,mean,wk_10,poly,0.01,5,1
7194,16118,5188693079510.553,15566079236042.623,KNN Imputation,0.6,median,wk_10,poly,0.1,3,10
3506,16119,5323335010209.219,15970005029842.83,KNN Imputation,0.85,most_frequent,wk_10,poly,0.01,4,100
6830,16120,5425190456577.877,16275571366422.043,KNN Imputation,0.8,mean,wk_9_10,poly,10,3,100
4345,16121,5425302415111.174,16275907242021.932,KNN Imputation,0.8,mean,wk_9_10,poly,0.1,3,1000
9350,16122,5425302415111.174,16275907242021.932,KNN Imputation,0.8,mean,wk_9_10,poly,0.1,3,100
3056,16123,5425341360231.516,16276024077382.955,KNN Imputation,0.8,mean,wk_9_10,poly,100,3,1000
8954,16124,5425341360231.516,16276024077382.955,KNN Imputation,0.8,mean,wk_9_10,poly,100,3,0.1
65,16125,5425341360231.516,16276024077382.955,KNN Imputation,0.8,mean,wk_9_10,poly,100,3,100
7125,16126,5425357723324.869,16276073166663.014,KNN Imputation,0.8,mean,wk_9_10,poly,1,3,100
5609,16127,5425357723324.869,16276073166663.014,KNN Imputation,0.8,mean,wk_9_10,poly,1,3,0.1
9497,16128,5508061868635.764,16524185533303.994,No Imputation,0.8,most_frequent,wk_10,poly,100,3,1
9039,16129,5508062175734.868,16524186454599.307,No Imputation,0.8,most_frequent,wk_10,poly,1,3,1
5417,16130,5508062175750.8,16524186454647.098,No Imputation,0.8,most_frequent,wk_10,poly,1,3,100
239,16131,5508063203641.843,16524189538319.613,No Imputation,0.8,most_frequent,wk_10,poly,100,3,0.01
2525,16132,5540931131644.506,16622793389638.344,KNN Imputation,0.6,median,all,poly,10,5,1
3418,16133,5540931131644.506,16622793389638.344,KNN Imputation,0.6,median,all,poly,10,5,0.01
2249,16134,5540931131644.506,16622793389638.344,KNN Imputation,0.6,median,all,poly,10,5,0.1
2242,16135,5540931131644.506,16622793389638.344,KNN Imputation,0.6,median,all,poly,10,5,1000
2893,16136,5540931131644.506,16622793389638.344,KNN Imputation,0.6,median,all,poly,10,5,100
2161,16137,5552795070506.885,16658385206225.479,KNN Imputation,0.6,median,all,poly,0.01,5,100
8699,16138,5552795070506.885,16658385206225.479,KNN Imputation,0.6,median,all,poly,0.01,5,1000
3296,16139,5556261080472.049,16668783236120.97,KNN Imputation,0.6,median,all,poly,0.1,5,100
7661,16140,5556261080472.049,16668783236120.97,KNN Imputation,0.6,median,all,poly,0.1,5,0.01
4091,16141,5556261080472.049,16668783236120.97,KNN Imputation,0.6,median,all,poly,0.1,5,0.1
6767,16142,5560591757394.307,16681775266887.754,KNN Imputation,0.6,median,all,poly,1,5,100
7678,16143,5560591757394.307,16681775266887.754,KNN Imputation,0.6,median,all,poly,1,5,0.01
3325,16144,5560591757394.307,16681775266887.754,KNN Imputation,0.6,median,all,poly,1,5,1000
9852,16145,5560591757394.307,16681775266887.754,KNN Imputation,0.6,median,all,poly,1,5,1
4952,16146,5564930863725.589,16694792585881.566,KNN Imputation,0.6,median,all,poly,100,5,1000
9160,16147,5564930863725.589,16694792585881.566,KNN Imputation,0.6,median,all,poly,100,5,0.01
29,16148,5564930863725.589,16694792585881.566,KNN Imputation,0.6,median,all,poly,100,5,0.1
9482,16149,5564930863725.589,16694792585881.566,KNN Imputation,0.6,median,all,poly,100,5,100
2355,16150,5603365543525.078,16810096630405.77,No Imputation,0.7,mean,wk_9_10,poly,0.01,5,0.01
3390,16151,5617076885928.084,16851230657591.943,No Imputation,0.6,most_frequent,wk_9_10,poly,0.1,4,0.01
8604,16152,5639228607902.587,16917685794110.61,KNN Imputation,0.7,most_frequent,wk_9_10,poly,0.1,3,10
8352,16153,5643854581757.354,16931563745107.328,KNN Imputation,0.9,most_frequent,wk_9_10,poly,0.01,5,0.01
6689,16154,5806846151315.424,17420538442428.328,No Imputation,0.95,median,wk_10,poly,0.1,3,1
5821,16155,5875668619161.705,17627005857315.258,No Imputation,0.7,median,wk_9_10,poly,0.01,5,0.01
6240,16156,6223548163955.396,18670644491694.145,No Imputation,0.85,median,wk_10,poly,0.01,6,0.1
6285,16157,6257751778927.077,18773255287998.043,KNN Imputation,0.9,mean,wk_10,poly,100,3,1000
8228,16158,6257957873542.191,18773873571842.785,KNN Imputation,0.9,mean,wk_10,poly,0.1,3,1000
8363,16159,6258026024861.056,18774078025800.926,KNN Imputation,0.9,mean,wk_10,poly,10,3,100
8737,16160,6258039166372.666,18774117450335.67,KNN Imputation,0.9,mean,wk_10,poly,10,3,1000
1835,16161,6258166914550.926,18774500694870.395,KNN Imputation,0.9,mean,wk_10,poly,10,3,0.1
5223,16162,6258172799484.879,18774518349671.4,KNN Imputation,0.9,mean,wk_10,poly,100,3,0.1
1191,16163,6532663896417.798,19597991613452.605,No Imputation,0.6,mean,wk_10,poly,0.1,3,100
4061,16164,6550312171885.903,19650936515487.79,No Imputation,0.8,median,wk_9_10,poly,0.01,5,0.01
475,16165,6863909064427.272,20591727163473.95,KNN Imputation,0.6,most_frequent,wk_10,poly,0.1,3,100
199,16166,6872488009270.699,20617464025629.062,KNN Imputation,0.6,median,all,poly,0.1,4,1000
7108,16167,6872508735836.92,20617526205327.723,KNN Imputation,0.6,median,all,poly,1,4,0.01
6400,16168,6872508735836.92,20617526205327.723,KNN Imputation,0.6,median,all,poly,1,4,10
2831,16169,6872508735836.92,20617526205327.723,KNN Imputation,0.6,median,all,poly,1,4,0.1
4051,16170,6872508735836.92,20617526205327.723,KNN Imputation,0.6,median,all,poly,1,4,1
2500,16171,6872899094629.439,20618697281705.28,KNN Imputation,0.6,median,all,poly,10,4,1
3272,16172,6872899094629.439,20618697281705.28,KNN Imputation,0.6,median,all,poly,10,4,1000
3995,16173,6873035965317.171,20619107893768.484,KNN Imputation,0.6,median,all,poly,0.01,4,1000
6365,16174,6873293873794.09,20619881619199.22,KNN Imputation,0.6,median,all,poly,100,4,0.01
3362,16175,6873293873794.09,20619881619199.22,KNN Imputation,0.6,median,all,poly,100,4,1000
706,16176,6940096028075.576,20820288083893.89,No Imputation,0.85,most_frequent,wk_10,poly,0.01,5,10
8894,16177,7052886961886.386,21158660885337.805,KNN Imputation,0.6,most_frequent,wk_9_10,poly,0.01,4,100
8512,16178,7053215046712.792,21159645139817.01,KNN Imputation,0.6,most_frequent,wk_9_10,poly,0.1,4,0.01
4317,16179,7098549857358.119,21295649571898.74,KNN Imputation,0.7,mean,all,poly,0.01,5,0.01
7389,16180,7164886181997.323,21494658541735.824,No Imputation,0.8,mean,wk_9_10,poly,0.1,3,1000
6474,16181,7164900952455.131,21494702853109.223,No Imputation,0.8,mean,wk_9_10,poly,10,3,1
5356,16182,7164900952455.131,21494702853109.223,No Imputation,0.8,mean,wk_9_10,poly,10,3,0.1
319,16183,7164900952455.131,21494702853109.223,No Imputation,0.8,mean,wk_9_10,poly,10,3,10
5391,16184,7164936032605.756,21494808093649.816,No Imputation,0.8,mean,wk_9_10,poly,1,3,0.01
2294,16185,7164936032632.364,21494808093640.945,No Imputation,0.8,mean,wk_9_10,poly,1,3,100
2275,16186,7164936032632.364,21494808093640.945,No Imputation,0.8,mean,wk_9_10,poly,1,3,1
3944,16187,7164936032632.364,21494808093640.945,No Imputation,0.8,mean,wk_9_10,poly,1,3,0.1
4768,16188,7164963576098.354,21494890724038.91,No Imputation,0.8,mean,wk_9_10,poly,100,3,0.1
5273,16189,7164963576098.354,21494890724038.91,No Imputation,0.8,mean,wk_9_10,poly,100,3,100
3916,16190,7164963576098.354,21494890724038.91,No Imputation,0.8,mean,wk_9_10,poly,100,3,1
7372,16191,7166379578865.995,21499138736416.953,No Imputation,0.9,median,all,poly,0.01,4,0.1
8995,16192,7175710471127.445,21527131393024.92,KNN Imputation,0.9,median,wk_10,poly,100,3,1000
8182,16193,7175743253967.023,21527229741592.344,KNN Imputation,0.9,median,wk_10,poly,10,3,1000
8191,16194,7175791614566.37,21527374823391.19,KNN Imputation,0.9,median,wk_10,poly,1,3,10
7865,16195,7175797577262.942,21527392711480.125,KNN Imputation,0.9,median,wk_10,poly,10,3,0.01
9851,16196,7175802695677.836,21527408066724.805,KNN Imputation,0.9,median,wk_10,poly,10,3,100
3924,16197,7175842444728.51,21527527313875.004,KNN Imputation,0.9,median,wk_10,poly,0.1,3,100
1873,16198,7175883572826.225,21527650698169.953,KNN Imputation,0.9,median,wk_10,poly,10,3,10
3269,16199,7175891083567.436,21527673230394.402,KNN Imputation,0.9,median,wk_10,poly,1,3,1000
3309,16200,7207143880727.435,21621431087048.176,No Imputation,0.6,mean,wk_10,poly,1,3,1
499,16201,7239019642680.888,21717058927870.203,No Imputation,0.6,most_frequent,wk_9_10,poly,0.01,5,0.1
3142,16202,7483398548633.811,22450195645723.5,No Imputation,0.85,mean,all,poly,0.01,4,0.1
690,16203,7593806734624.607,22781420023870.992,KNN Imputation,0.8,most_frequent,wk_10,poly,1,3,1
9078,16204,7594216603630.224,22782649630887.668,KNN Imputation,0.8,most_frequent,wk_10,poly,100,3,0.01
1190,16205,7686328494400.128,23058985482870.348,No Imputation,0.6,most_frequent,all,poly,0.01,4,1
5634,16206,7731200799993.778,23193602399803.016,No Imputation,0.9,mean,all,poly,0.01,4,0.1
953,16207,7867603878022.635,23602811633892.688,No Imputation,0.95,mean,all,poly,0.01,4,0.1
8639,16208,7905539169572.534,23716617508548.043,No Imputation,0.8,mean,wk_9_10,poly,0.01,5,0.01
4136,16209,8104636586071.836,24313909398785.01,No Imputation,0.6,most_frequent,wk_10,poly,10,3,0.01
6238,16210,8352877775301.752,25058633030758.66,No Imputation,0.95,median,wk_10,poly,1,3,0.01
9365,16211,8369989452242.213,25109968356544.734,KNN Imputation,0.6,most_frequent,wk_10,poly,0.01,5,100
168,16212,8567836754959.861,25703510264698.53,KNN Imputation,0.85,mean,all,poly,0.01,4,0.1
4027,16213,8573728409478.172,25721185226754.008,No Imputation,0.95,median,wk_10,poly,100,3,1000
2125,16214,8575091948211.469,25725275549919.258,No Imputation,0.95,median,wk_10,poly,10,3,0.1
2409,16215,8575113474403.445,25725340128505.004,No Imputation,0.95,median,wk_10,poly,1,3,1000
4981,16216,8575113475479.992,25725340131734.656,No Imputation,0.95,median,wk_10,poly,1,3,100
2570,16217,8575113475613.352,25725340132134.723,No Imputation,0.95,median,wk_10,poly,1,3,0.1
6737,16218,8575114872896.953,25725344323975.484,No Imputation,0.95,median,wk_10,poly,100,3,1
1435,16219,8575154001389.739,25725461709452.2,No Imputation,0.95,median,wk_10,poly,0.1,3,1000
9830,16220,8687159649744.667,26061478946698.363,KNN Imputation,0.6,most_frequent,all,poly,1,4,10
6446,16221,8687159649744.667,26061478946698.363,KNN Imputation,0.6,most_frequent,all,poly,1,4,100
8656,16222,8687668610977.928,26063005830398.156,KNN Imputation,0.6,most_frequent,all,poly,100,4,10
9338,16223,8687668610977.928,26063005830398.156,KNN Imputation,0.6,most_frequent,all,poly,100,4,1
6557,16224,8687972211163.597,26063916630955.16,KNN Imputation,0.6,most_frequent,all,poly,10,4,1000
8134,16225,8687972211163.597,26063916630955.16,KNN Imputation,0.6,most_frequent,all,poly,10,4,0.1
2148,16226,8687972211163.597,26063916630955.16,KNN Imputation,0.6,most_frequent,all,poly,10,4,100
2488,16227,8688298549710.811,26064895646596.81,KNN Imputation,0.6,most_frequent,all,poly,0.01,4,100
2081,16228,8688520487757.63,26065561460737.254,KNN Imputation,0.6,most_frequent,all,poly,0.1,4,100
586,16229,8688520487757.63,26065561460737.254,KNN Imputation,0.6,most_frequent,all,poly,0.1,4,10
8786,16230,8688520487757.63,26065561460737.254,KNN Imputation,0.6,most_frequent,all,poly,0.1,4,0.1
836,16231,8774394091606.424,26323182274649.992,KNN Imputation,0.6,mean,wk_10,poly,0.01,6,1
7776,16232,9104278543821.283,27312835631293.883,No Imputation,0.85,median,wk_9_10,poly,0.01,5,0.01
6745,16233,9505054640572.506,28515163884517.234,KNN Imputation,0.85,median,wk_10,poly,100,3,100
2398,16234,9505336617245.152,28516009814536.44,KNN Imputation,0.85,median,wk_10,poly,1,3,1000
2175,16235,9505336617306.684,28516009814721.04,KNN Imputation,0.85,median,wk_10,poly,1,3,100
350,16236,9505341625088.004,28516024838064.2,KNN Imputation,0.85,median,wk_10,poly,10,3,1000
3625,16237,9660282160080.81,28980846480077.39,KNN Imputation,0.9,mean,wk_10,poly,0.01,6,0.1
5859,16238,9700469345466.19,29101408035948.453,No Imputation,0.6,most_frequent,wk_9_10,poly,0.01,4,1000
1377,16239,9745415518039.871,29236245812654.086,No Imputation,0.6,mean,wk_10,poly,10,3,100
9619,16240,9745415541960.168,29236245884414.973,No Imputation,0.6,mean,wk_10,poly,10,3,1
304,16241,9859631431358.102,29578894113707.85,KNN Imputation,0.8,most_frequent,wk_10,poly,100,3,1000
1748,16242,10085050602036.752,30255151350658.664,No Imputation,0.6,most_frequent,wk_10,poly,100,3,100
1677,16243,10168655505084.13,30505965603892.508,No Imputation,0.7,median,wk_10,poly,10,3,1
6280,16244,10168655505584.746,30505965605394.348,No Imputation,0.7,median,wk_10,poly,10,3,0.01
655,16245,10168723096677.107,30506168378650.305,No Imputation,0.7,median,wk_10,poly,100,3,100
8571,16246,10168736546416.756,30506208727929.812,No Imputation,0.7,median,wk_10,poly,1,3,1000
115,16247,10168742108176.668,30506225413170.35,No Imputation,0.7,median,wk_10,poly,10,3,1000
8115,16248,10168798739821.36,30506395872696.938,No Imputation,0.7,median,wk_10,poly,0.1,3,1000
7795,16249,10187196031009.482,30561587887519.19,No Imputation,0.6,most_frequent,wk_10,poly,1,3,100
8262,16250,10244795169909.332,30734385509566.996,No Imputation,0.6,median,wk_10,poly,0.01,5,1
5386,16251,10468412202098.947,31405236433894.02,KNN Imputation,0.6,most_frequent,wk_10,poly,100,3,0.1
8068,16252,10530171546928.332,31590514640612.04,No Imputation,0.9,median,wk_9_10,poly,0.01,4,1
5141,16253,10691294156517.941,32073882469383.082,KNN Imputation,0.8,mean,wk_10,poly,0.01,5,1
2603,16254,10804089041275.855,32412266433214.17,KNN Imputation,0.6,mean,wk_10,poly,100,3,0.1
2015,16255,10804089045088.736,32412266444652.816,KNN Imputation,0.6,mean,wk_10,poly,100,3,0.01
7857,16256,10949311886669.52,32847935582688.28,KNN Imputation,0.6,mean,wk_10,poly,0.1,3,1000
1748,16257,11107625046552.266,33322874274860.316,KNN Imputation,0.6,mean,wk_10,poly,1,3,100
507,16258,11107625608800.436,33322874087459.38,KNN Imputation,0.6,mean,wk_10,poly,1,3,10
1381,16259,11110528695663.953,33331586085719.07,KNN Imputation,0.6,most_frequent,wk_9_10,poly,0.01,4,1000
3353,16260,11122543636471.695,33367629781857.3,KNN Imputation,0.6,mean,wk_10,poly,10,3,1
7270,16261,11122543636496.328,33367629781931.19,KNN Imputation,0.6,mean,wk_10,poly,10,3,0.1
4660,16262,11122543958604.988,33367629674579.16,KNN Imputation,0.6,mean,wk_10,poly,10,3,0.01
9270,16263,11301520662702.621,33904561987943.605,KNN Imputation,0.7,mean,wk_9_10,poly,0.01,4,1
3145,16264,11519244041176.59,34557732069241.996,No Imputation,0.6,median,wk_10,poly,1,3,0.1
380,16265,11519512711582.762,34558538080461.555,No Imputation,0.6,median,wk_10,poly,0.1,3,100
1358,16266,11898180708669.205,35694542124894.445,KNN Imputation,0.6,most_frequent,all,poly,0.01,4,10
