,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
2331,18706,1.5608398402521826,2.2691430109283486,KNN Imputation,0.95,mean,wk_9_10,poly,100,5,1
8738,18707,1.5609748343579684,2.247806262030338,KNN Imputation,0.9,most_frequent,wk_9_10,poly,100,6,0.1
4535,18708,1.5610797806013408,2.3018549900898373,No Imputation,0.7,median,wk_10,poly,100,5,1000
2997,18709,1.56109118729947,2.2576703340231967,No Imputation,0.85,mean,wk_9_10,linear,10,2,0.01
7612,18710,1.561101879947177,2.250350360831342,No Imputation,0.85,mean,wk_10,linear,1,6,100
4074,18711,1.5611368690043732,2.2838358481510603,KNN Imputation,0.95,most_frequent,wk_9_10,poly,100,3,1000
4374,18712,1.5614350383020514,2.265967255214074,KNN Imputation,0.85,most_frequent,wk_10,poly,100,2,0.01
6357,18713,1.5614362457750306,2.247858751500446,KNN Imputation,0.95,mean,wk_9_10,linear,100,2,0.1
7034,18714,1.561454559916523,2.3297443509645595,No Imputation,0.9,most_frequent,wk_10,linear,1,6,1000
6113,18715,1.5617375183560351,2.261356917410914,No Imputation,0.6,median,wk_9_10,poly,100,3,1
6525,18716,1.561885072751781,2.2526197388953824,KNN Imputation,0.6,median,all,poly,0.01,3,100
5805,18717,1.5619433029162837,2.2532796188920416,KNN Imputation,0.85,mean,wk_10,linear,1,5,0.01
7202,18718,1.5620457793754623,2.2771755722341394,No Imputation,0.8,median,wk_10,poly,1,6,10
146,18719,1.5623916397272652,2.3689107810673184,KNN Imputation,0.95,mean,wk_9_10,poly,0.1,2,0.1
6756,18720,1.5624598213357348,2.247172143267363,KNN Imputation,0.85,mean,wk_9_10,poly,0.1,5,1000
3630,18721,1.5625275407353267,2.2691691869896764,No Imputation,0.95,mean,wk_10,linear,0.1,6,100
3101,18722,1.562727130183679,2.263994996044273,KNN Imputation,0.9,most_frequent,wk_10,poly,1,4,100
1201,18723,1.562933903716426,2.287554535015158,KNN Imputation,0.95,mean,wk_9_10,poly,1,4,100
9300,18724,1.5630947274053246,2.260434761684128,KNN Imputation,0.8,mean,wk_10,poly,1,4,1
1890,18725,1.5632470198287969,2.3554156595593487,No Imputation,0.95,most_frequent,wk_9_10,poly,100,6,10
2303,18726,1.5633074162068445,2.244143266899937,No Imputation,0.9,mean,wk_9_10,poly,100,3,100
2945,18727,1.5633115867713752,2.2718655645459416,KNN Imputation,0.9,most_frequent,wk_9_10,poly,1,3,10
2007,18728,1.563409637203575,2.2782703042711323,KNN Imputation,0.9,mean,wk_10,linear,0.01,3,0.1
1350,18729,1.5634576660881716,2.2877173413873435,No Imputation,0.9,most_frequent,wk_9_10,poly,100,3,10
2381,18730,1.5635165026140996,2.2677902385960635,No Imputation,0.85,mean,wk_10,linear,0.01,4,1000
9791,18731,1.5636833017002103,2.26437749263339,No Imputation,0.8,mean,wk_9_10,poly,0.1,5,10
6638,18732,1.5639586369233516,2.265692065568871,KNN Imputation,0.85,mean,wk_9_10,poly,0.1,3,1000
4087,18733,1.5640210913708161,2.2641547016476053,KNN Imputation,0.85,most_frequent,wk_9_10,poly,1,3,0.1
6901,18734,1.5642197759049263,2.24698868774913,No Imputation,0.9,mean,wk_9_10,poly,1,5,1000
5934,18735,1.5642244593906613,2.261225882795453,No Imputation,0.85,most_frequent,wk_10,poly,1,2,100
6422,18736,1.5642725744326311,2.395723410968977,KNN Imputation,0.95,mean,wk_9_10,poly,10,2,1000
5205,18737,1.5642860311975069,2.2524857174603463,No Imputation,0.9,mean,wk_9_10,poly,10,3,1
9355,18738,1.5645932922019543,2.258345161094586,No Imputation,0.9,most_frequent,wk_9_10,poly,100,3,100
2219,18739,1.5648026356360085,2.2662420558108898,No Imputation,0.7,median,all,poly,0.01,6,0.1
3033,18740,1.5648725879468766,2.228718497908346,No Imputation,0.8,median,wk_9_10,linear,1,5,0.01
2974,18741,1.5648846471640454,2.269932554083199,No Imputation,0.95,mean,wk_10,linear,100,5,100
2407,18742,1.564952481439001,2.2521962744418036,No Imputation,0.95,median,wk_10,linear,0.1,3,1000
6883,18743,1.5650428587574319,2.2795815921416334,KNN Imputation,0.95,median,wk_9_10,poly,0.01,2,0.1
8611,18744,1.5652500360707817,2.268645834484318,No Imputation,0.6,median,all,poly,10,5,10
2696,18745,1.5653178220080148,2.419422451150463,No Imputation,0.95,mean,wk_9_10,poly,1,2,100
2491,18746,1.565324328034557,2.245265835298177,KNN Imputation,0.9,mean,wk_9_10,poly,10,5,1000
6788,18747,1.5657891716082228,2.260324656052877,No Imputation,0.8,mean,wk_9_10,poly,100,5,1
6555,18748,1.565895689306123,2.261021998610485,KNN Imputation,0.85,most_frequent,wk_10,poly,100,2,1
8775,18749,1.566094827819132,2.468503549837728,No Imputation,0.95,median,wk_10,poly,1,3,0.1
9393,18750,1.5660981727185326,2.28308753137176,KNN Imputation,0.9,most_frequent,wk_10,linear,100,4,1000
8224,18751,1.5661930269736488,2.2459799497735777,KNN Imputation,0.9,mean,wk_10,linear,0.01,4,1000
2060,18752,1.5664357304396335,2.260915876291382,No Imputation,0.9,mean,wk_9_10,linear,1,2,0.1
5795,18753,1.5666183289223445,2.2833299220045045,KNN Imputation,0.9,most_frequent,wk_10,linear,0.01,3,1000
5547,18754,1.5667722097138819,2.281597495035645,No Imputation,0.95,most_frequent,wk_9_10,poly,100,3,1
4557,18755,1.5667820083893924,2.2778389813391575,KNN Imputation,0.95,most_frequent,wk_10,linear,0.1,6,10
6614,18756,1.5668554646519846,2.298410513804833,KNN Imputation,0.95,mean,wk_9_10,linear,1,5,0.01
4961,18757,1.567113737200359,2.2614594421634457,No Imputation,0.8,mean,wk_9_10,poly,0.01,5,1000
1761,18758,1.5673188971090863,2.3265304398808553,KNN Imputation,0.9,most_frequent,wk_9_10,poly,0.1,5,0.01
9805,18759,1.5674769775027353,2.267856169725983,No Imputation,0.85,most_frequent,wk_9_10,poly,0.1,3,10
7796,18760,1.5680687311553139,2.25189628421544,No Imputation,0.95,mean,wk_10,linear,100,2,1
3561,18761,1.5681584841596048,2.3172998888281535,KNN Imputation,0.9,mean,all,linear,0.1,6,100
1173,18762,1.56875792133981,2.274545577580256,KNN Imputation,0.9,mean,all,poly,1,5,1000
8008,18763,1.5687777192456376,2.2666292277581075,No Imputation,0.95,mean,wk_9_10,poly,10,3,0.1
1164,18764,1.5691561992751488,2.274806559502459,KNN Imputation,0.95,most_frequent,wk_10,linear,0.1,5,100
2142,18765,1.5692785636655207,2.472821845109452,KNN Imputation,0.95,median,wk_10,poly,100,3,1000
723,18766,1.5695200816032684,2.245067573114661,No Imputation,0.8,most_frequent,wk_10,poly,0.01,3,10
3903,18767,1.5695288729704404,2.2706992503118784,No Imputation,0.9,median,all,poly,10,3,0.01
6908,18768,1.5696051463955443,2.2367006003104053,No Imputation,0.85,most_frequent,wk_10,poly,0.01,3,1
4435,18769,1.5696213692772414,2.275239111687594,KNN Imputation,0.8,median,wk_9_10,poly,0.01,5,100
9445,18770,1.5697065666983459,2.270009362645256,KNN Imputation,0.95,median,wk_9_10,poly,1,4,0.1
8899,18771,1.5699093509244084,2.2807020858970124,KNN Imputation,0.95,mean,all,poly,1,6,1000
7628,18772,1.5701010637859387,2.27492110562758,KNN Imputation,0.9,most_frequent,wk_9_10,poly,10,3,0.1
3618,18773,1.5702214343474281,2.27775143596424,No Imputation,0.8,median,wk_10,poly,10,6,1
2677,18774,1.5707420386376911,2.2580221353152856,KNN Imputation,0.95,mean,wk_10,linear,1,4,100
6777,18775,1.571118275173078,2.2833579839560865,No Imputation,0.85,mean,wk_10,poly,0.1,2,100
1693,18776,1.5712270969758095,2.2655567197052733,No Imputation,0.7,mean,wk_9_10,poly,1,5,0.01
2359,18777,1.5713116109868412,2.270757409010123,KNN Imputation,0.7,median,all,poly,0.01,6,0.1
4731,18778,1.5714451008248929,2.2509404558844515,No Imputation,0.8,most_frequent,wk_9_10,poly,0.01,4,10
2465,18779,1.5715535469188864,2.2515106564550327,KNN Imputation,0.7,median,wk_10,poly,0.1,5,1
1190,18780,1.5719596402084721,2.2674763779520846,KNN Imputation,0.8,most_frequent,wk_9_10,poly,10,5,100
487,18781,1.5721324834153532,2.2478822969679557,KNN Imputation,0.95,mean,wk_10,linear,10,2,0.1
4582,18782,1.5725318824881458,2.2473567559365186,No Imputation,0.95,mean,wk_9_10,linear,0.01,3,100
8111,18783,1.572635515154508,2.2558929240861327,No Imputation,0.85,median,wk_9_10,poly,0.01,6,1000
8842,18784,1.5727755880658303,2.240463970401337,No Imputation,0.9,mean,wk_10,linear,0.01,3,1000
2189,18785,1.5731021132013234,2.275018180635545,KNN Imputation,0.95,median,wk_9_10,linear,100,5,0.1
8163,18786,1.5733211215053111,2.2424170133677492,KNN Imputation,0.8,most_frequent,wk_10,poly,0.01,3,0.1
9637,18787,1.5733317309000887,2.257210475511759,KNN Imputation,0.7,most_frequent,wk_10,poly,0.01,6,0.01
2761,18788,1.5733817585828382,2.2855373575531432,KNN Imputation,0.95,median,wk_9_10,poly,100,5,100
1331,18789,1.573473568718735,2.2637643966972427,KNN Imputation,0.95,mean,wk_10,linear,0.01,4,1000
3205,18790,1.573610918091942,2.252149758461277,No Imputation,0.95,mean,wk_9_10,poly,1,5,1
5123,18791,1.5736891003939883,2.2578414867187617,KNN Imputation,0.85,mean,wk_9_10,poly,1,5,1000
645,18792,1.573694174486393,2.271337963435912,No Imputation,0.95,median,wk_9_10,poly,100,4,0.1
1664,18793,1.5737246341086495,2.2685465815421173,KNN Imputation,0.7,median,wk_9_10,poly,0.01,5,1000
2014,18794,1.5737597011639157,2.2709077588583337,KNN Imputation,0.8,mean,wk_9_10,poly,0.01,2,1
6104,18795,1.5739131246609186,1.6626192160631033,KNN Imputation,0.95,mean,wk_10,poly,1,4,0.1
3432,18796,1.5739655661694933,2.33215164681759,KNN Imputation,0.6,median,wk_10,poly,100,6,10
1024,18797,1.5740458392158734,2.2639711260314934,No Imputation,0.95,mean,wk_10,poly,0.01,2,1000
31,18798,1.5746430887674605,2.2523254692961805,KNN Imputation,0.95,median,wk_9_10,linear,0.1,4,0.1
8700,18799,1.574708589216033,2.2418198678899874,No Imputation,0.6,median,wk_10,poly,0.1,3,1
881,18800,1.5748673699842077,2.265012817369169,KNN Imputation,0.85,median,wk_10,poly,0.01,5,0.1
6782,18801,1.5751487444104353,2.2951738848286642,KNN Imputation,0.9,mean,wk_9_10,linear,0.01,3,10
5361,18802,1.57542427382231,2.3675883040504804,No Imputation,0.95,most_frequent,wk_9_10,poly,100,6,1000
1148,18803,1.5757933951262255,2.2465478780935646,No Imputation,0.95,mean,wk_10,linear,0.1,6,1
9431,18804,1.57585303943954,2.262634206254343,KNN Imputation,0.6,mean,wk_9_10,poly,10,5,0.1
5455,18805,1.5759933682971798,2.2687613530665955,KNN Imputation,0.95,mean,wk_9_10,poly,100,3,0.01
6018,18806,1.5762209535659466,2.2610459338329387,No Imputation,0.7,median,wk_10,poly,0.01,3,10
1381,18807,1.5762805003585112,2.2552247737215545,No Imputation,0.95,median,wk_10,linear,0.01,6,100
2837,18808,1.5764701773027758,2.2740867469146377,KNN Imputation,0.85,median,wk_9_10,poly,1,6,100
998,18809,1.5766724238126826,2.269033754458226,No Imputation,0.8,mean,all,poly,1,3,0.1
359,18810,1.5768166661352165,2.2635028094380503,No Imputation,0.8,mean,all,poly,1,5,0.1
1356,18811,1.5768703174252026,2.2706997490254,No Imputation,0.95,median,wk_9_10,poly,10,5,1
4953,18812,1.5769238983350562,2.2317634453281374,KNN Imputation,0.9,most_frequent,wk_10,linear,1,6,100
4859,18813,1.5771775996832182,2.332169287158164,No Imputation,0.95,most_frequent,wk_9_10,poly,100,5,100
7866,18814,1.577452505754612,2.2612379180753943,KNN Imputation,0.7,median,all,poly,0.1,3,1
4036,18815,1.577611409743158,2.291161516084389,No Imputation,0.9,most_frequent,wk_9_10,poly,1,3,1
9596,18816,1.578016384351764,2.2572909009876017,KNN Imputation,0.95,median,wk_9_10,poly,1,5,1000
5197,18817,1.5780856760810575,2.2507801788030783,No Imputation,0.95,mean,wk_9_10,poly,0.1,5,100
3501,18818,1.5780963808809905,2.2699407298851204,No Imputation,0.7,most_frequent,wk_10,poly,0.01,4,0.1
3120,18819,1.5783105466292269,2.25268046264384,No Imputation,0.7,mean,wk_10,poly,0.01,4,1000
9231,18820,1.5784554189372806,2.4611720585505927,No Imputation,0.95,median,wk_10,poly,10,3,0.01
7484,18821,1.5784572147053089,2.281649175918881,No Imputation,0.9,median,wk_10,poly,0.01,3,10
371,18822,1.5785336926183589,2.389804727863462,KNN Imputation,0.95,mean,wk_9_10,poly,0.1,2,1000
9849,18823,1.5787524163287967,2.260542189586619,No Imputation,0.9,mean,wk_10,linear,0.1,3,0.1
483,18824,1.5788520830828108,2.261905862213085,No Imputation,0.95,median,wk_10,poly,1,2,100
6242,18825,1.578971724443786,2.264327680063664,No Imputation,0.9,median,wk_9_10,poly,1,3,0.01
576,18826,1.5791109800614056,2.2581654358491954,KNN Imputation,0.95,mean,wk_9_10,poly,0.1,3,1
4971,18827,1.5793807818881622,2.244896918038193,No Imputation,0.95,mean,wk_10,linear,100,3,0.1
182,18828,1.579805954797052,2.294338774462269,KNN Imputation,0.8,mean,wk_9_10,poly,1,6,10
6677,18829,1.5801262741821354,2.2754522408233595,No Imputation,0.9,most_frequent,wk_10,poly,0.01,4,0.01
5488,18830,1.580174793723298,2.2679514252980875,No Imputation,0.8,median,wk_10,poly,0.01,3,1
3165,18831,1.580286753423081,2.249208900831078,No Imputation,0.9,mean,wk_10,linear,1,6,1000
349,18832,1.5803540862973562,2.232540044684634,KNN Imputation,0.8,mean,wk_9_10,linear,0.1,2,0.01
3931,18833,1.5804178293091993,2.2550230909269287,No Imputation,0.95,median,wk_10,poly,10,2,0.01
8701,18834,1.5804610938293329,2.2558835480994097,KNN Imputation,0.95,mean,wk_10,linear,10,4,1000
3968,18835,1.5806366468129796,2.312090722432211,No Imputation,0.9,most_frequent,wk_9_10,poly,1,5,100
4029,18836,1.580794962592029,2.3015512518341676,No Imputation,0.9,most_frequent,wk_10,linear,10,5,100
5023,18837,1.5808995326181428,2.245136252648493,KNN Imputation,0.9,mean,wk_9_10,poly,100,3,0.01
7315,18838,1.5809005056188492,2.4411831665492447,No Imputation,0.95,median,wk_10,poly,0.1,3,10
8069,18839,1.581079685072659,2.340860877708443,No Imputation,0.85,median,wk_10,poly,10,6,10
6046,18840,1.581107527064594,2.3305674799717515,No Imputation,0.85,median,wk_10,poly,10,4,10
8280,18841,1.5811798448802605,2.262090593800049,No Imputation,0.95,mean,wk_10,linear,0.1,4,0.1
5282,18842,1.5813121882586247,2.2682116043317553,No Imputation,0.85,most_frequent,wk_9_10,poly,10,3,100
4919,18843,1.5815328674030973,2.9038273890672013,KNN Imputation,0.85,mean,wk_10,poly,100,4,0.01
1251,18844,1.5816544074217689,2.2684266076283963,KNN Imputation,0.6,most_frequent,wk_10,poly,0.1,6,0.1
5303,18845,1.5816901868713904,2.229722885295098,No Imputation,0.6,mean,wk_9_10,linear,0.1,2,0.01
921,18846,1.5819057287290863,2.2751046117940907,No Imputation,0.95,mean,wk_9_10,poly,0.1,3,1000
1325,18847,1.5823143698898143,2.2566448176649345,KNN Imputation,0.95,median,wk_9_10,poly,100,3,1
9500,18848,1.582449105552567,2.278964246615297,No Imputation,0.8,median,wk_10,poly,0.1,6,1000
4515,18849,1.5827511634259501,2.4144791600109468,KNN Imputation,0.95,mean,wk_9_10,poly,0.01,2,100
9055,18850,1.5828573710121856,2.272205583248479,No Imputation,0.7,mean,wk_10,poly,10,6,0.1
4752,18851,1.583247347562476,2.283115197381973,KNN Imputation,0.7,most_frequent,wk_10,poly,0.01,2,10
6322,18852,1.5835657149430926,2.259911480620253,KNN Imputation,0.85,median,all,poly,1,2,10
1568,18853,1.5836292962995189,2.2635879368031415,KNN Imputation,0.95,mean,wk_9_10,poly,10,3,100
7578,18854,1.5838196196755194,2.2703472471314985,No Imputation,0.7,most_frequent,all,poly,0.01,6,1
3589,18855,1.5838389027096542,2.2445036733070953,KNN Imputation,0.95,mean,wk_10,linear,100,2,0.1
7124,18856,1.5840771265811049,2.2398572333902242,KNN Imputation,0.95,mean,wk_9_10,poly,0.01,3,1000
8201,18857,1.5842469762766387,2.2547415919554035,No Imputation,0.95,median,wk_9_10,poly,100,3,1000
6213,18858,1.584261384386999,2.2510105963773834,KNN Imputation,0.8,mean,wk_9_10,poly,1,5,10
8897,18859,1.5843541356994144,2.252506143564656,No Imputation,0.8,mean,wk_10,poly,100,4,0.1
3418,18860,1.584583229279217,2.24849481314912,KNN Imputation,0.95,mean,wk_10,linear,100,2,10
9151,18861,1.5847986497071878,2.266116382261457,No Imputation,0.9,median,wk_10,poly,0.01,3,0.1
5658,18862,1.5848880038069468,2.2541781954582327,KNN Imputation,0.95,median,wk_9_10,linear,1,3,0.1
9736,18863,1.5849017490324435,2.4999419429792233,KNN Imputation,0.95,median,wk_10,poly,0.1,3,1000
7500,18864,1.5853349001844736,2.234447373356805,No Imputation,0.95,median,wk_10,linear,10,3,100
6705,18865,1.5853842193188767,2.267687902517712,No Imputation,0.95,median,wk_10,linear,10,4,0.01
752,18866,1.5856271104526605,2.2565094640317187,No Imputation,0.85,most_frequent,wk_10,poly,1,2,1000
3412,18867,1.5856880583123616,2.2522004987716637,No Imputation,0.9,median,wk_9_10,linear,10,2,0.01
5484,18868,1.586009453972048,2.2515472610593275,No Imputation,0.85,mean,wk_9_10,poly,0.1,3,0.01
376,18869,1.5860856057439319,2.2582411177805235,KNN Imputation,0.9,most_frequent,wk_9_10,poly,1,3,100
9080,18870,1.5861774198896799,2.296133623128083,No Imputation,0.9,mean,wk_9_10,linear,0.1,2,100
3049,18871,1.5863155555330077,2.234306798749853,No Imputation,0.9,median,wk_9_10,linear,0.01,4,0.01
5108,18872,1.586325951940755,2.268459642164762,KNN Imputation,0.85,most_frequent,wk_9_10,poly,0.1,3,1
1132,18873,1.5866368475996702,2.336037156803647,No Imputation,0.9,most_frequent,wk_10,linear,0.01,2,1000
4884,18874,1.5866988099063382,2.3465837039670525,KNN Imputation,0.9,most_frequent,wk_10,linear,1,5,1000
6369,18875,1.5867454891698913,2.3059884644776023,No Imputation,0.9,most_frequent,wk_9_10,poly,0.1,5,0.1
88,18876,1.5869435180159033,2.297516797297332,KNN Imputation,0.7,most_frequent,wk_10,poly,0.1,6,1000
1250,18877,1.586983168629121,2.261907481185924,No Imputation,0.85,most_frequent,wk_10,poly,100,2,10
9965,18878,1.5869958665569084,2.243350448589994,No Imputation,0.95,mean,wk_9_10,linear,10,6,1000
9579,18879,1.5872077528974686,2.25523477594687,No Imputation,0.85,mean,wk_10,linear,100,5,0.01
291,18880,1.5884055774219217,2.258149412341195,No Imputation,0.9,most_frequent,wk_10,poly,1,2,100
3838,18881,1.5884436439211143,2.281636592743673,KNN Imputation,0.85,median,wk_9_10,poly,1,6,0.1
3455,18882,1.5890405528529519,2.367399492424045,KNN Imputation,0.95,most_frequent,wk_9_10,poly,10,5,0.01
5394,18883,1.5891013175246862,2.2844913323557035,No Imputation,0.85,median,wk_9_10,poly,1,6,0.01
9012,18884,1.5894763542069597,2.268967490179531,KNN Imputation,0.6,median,all,poly,100,5,100
4706,18885,1.5899596030232301,2.227313262184765,KNN Imputation,0.7,most_frequent,wk_10,poly,0.01,3,1
5521,18886,1.589984445427418,2.2498808645752564,No Imputation,0.9,mean,wk_9_10,poly,1,3,0.01
5377,18887,1.589986184772166,2.292114259393725,KNN Imputation,0.9,median,wk_10,poly,0.01,4,1000
7903,18888,1.5903845423731593,2.2655955342613527,No Imputation,0.95,median,wk_9_10,linear,1,2,0.1
2842,18889,1.5903858334888223,2.2598151853283306,KNN Imputation,0.9,mean,wk_9_10,poly,0.1,3,100
1140,18890,1.5908191660913313,2.2542572104585887,KNN Imputation,0.9,most_frequent,wk_10,poly,0.1,2,100
1056,18891,1.5908341447103531,2.2484797746927287,KNN Imputation,0.95,mean,wk_9_10,poly,100,3,100
6333,18892,1.5912428500640379,2.4924917750900106,KNN Imputation,0.95,median,wk_10,poly,1,3,1
8118,18893,1.5912516474710652,2.2611018509189393,No Imputation,0.95,median,wk_9_10,poly,0.1,3,1
5272,18894,1.591446054234794,2.246143033851792,No Imputation,0.85,mean,wk_9_10,poly,0.1,3,1000
4586,18895,1.5915832534330003,2.2564466269063037,KNN Imputation,0.7,mean,wk_10,poly,0.01,4,1000
4712,18896,1.5916089622338165,2.3463468813252004,No Imputation,0.95,median,wk_10,poly,0.1,6,0.01
6573,18897,1.591793534854243,2.277940800388015,No Imputation,0.95,median,wk_9_10,poly,1,4,0.01
7730,18898,1.5921825609465727,2.249726675326684,No Imputation,0.85,most_frequent,wk_9_10,poly,100,3,10
6013,18899,1.5923831454132176,2.2710756397754004,KNN Imputation,0.9,mean,wk_10,linear,100,6,0.1
7158,18900,1.5925451849513212,2.2717253809075886,No Imputation,0.95,mean,wk_10,linear,0.1,2,0.1
2307,18901,1.5938474209248814,2.2671685236243158,KNN Imputation,0.7,most_frequent,all,poly,1,6,10
2251,18902,1.5940586091926905,2.2522064749600346,KNN Imputation,0.95,mean,wk_10,linear,0.01,4,0.1
9835,18903,1.5941008081296215,2.252865730109148,KNN Imputation,0.7,mean,wk_10,poly,0.01,2,10
4417,18904,1.59483583716389,2.384308504334732,No Imputation,0.95,most_frequent,wk_9_10,poly,100,4,1000
2015,18905,1.5949182874685068,2.2552676758415733,KNN Imputation,0.95,mean,wk_10,linear,0.1,5,10
7704,18906,1.595394816497489,2.255823034948256,No Imputation,0.95,median,all,poly,10,5,1
195,18907,1.5955502073192924,2.2491579976511464,No Imputation,0.95,median,wk_10,poly,0.1,2,10
3698,18908,1.5955682202453605,2.2941012813384454,No Imputation,0.95,median,wk_9_10,poly,0.1,4,10
5448,18909,1.5957095796031986,2.27490651526112,No Imputation,0.9,most_frequent,wk_10,linear,0.01,6,1000
2608,18910,1.5958355829118345,2.2445641376630534,KNN Imputation,0.95,mean,wk_10,linear,10,6,10
82,18911,1.5960019762367843,2.551641165314176,KNN Imputation,0.85,mean,wk_10,poly,0.1,5,1
9079,18912,1.5962201552153896,2.2650129726901613,No Imputation,0.95,median,wk_9_10,poly,1,3,0.1
